Wrist_Acc_X,Wrist_Acc_Y,Wrist_Acc_Z,Upper_Leg_Acc_X,Upper_Leg_Acc_Y,Upper_Leg_Acc_Z,Activity
-0.100764,-4.60078,2.422975,0.631901,-0.593233,-0.479172,3
-0.33216,-5.327769,3.322605,-0.162647,0.118464,0.006049,3
-0.4739,-5.078814,2.006177,-0.96138,0.850406,0.03759,3
-1.819559,-4.779381,2.012199,-0.994334,1.412778,0.137223,3
-3.330503,-5.707845,3.133167,-0.826441,1.365991,-0.096133,3
-3.022636,-3.389384,3.864038,-0.167898,0.861166,-0.012323,3
-2.950066,-3.210491,5.392732,-0.183027,0.658886,0.21077,3
-1.466162,-2.388519,5.263398,-0.380164,0.390133,0.280064,3
-1.30423,-1.609943,5.638644,-0.204997,-0.058156,0.227783,3
0.196265,-1.485467,5.381552,-0.366653,0.237344,0.098076,3
1.483076,-0.645144,4.588574,0.07256,0.106731,0.003613,3
1.798656,0.105754,2.701836,0.008976,0.284298,0.299699,3
2.037651,0.703786,1.464752,0.005667,0.189542,0.217497,3
2.246101,0.958518,-0.546216,-0.385452,-0.097898,0.15252,3
2.337253,0.744227,-1.98596,-0.348561,-0.29944,0.147837,3
2.052604,1.010095,-3.159372,-0.501673,-0.371122,0.079246,3
0.49081,-0.096902,-4.001117,0.104901,0.004401,0.138882,3
1.26764,0.03639,-3.762554,-0.589506,0.266044,0.291121,3
1.593815,0.931634,-2.345588,-0.531605,-0.135439,0.020663,3
1.563144,0.153855,-3.16975,-0.372575,0.294877,0.309157,3
1.182258,0.065109,-3.375501,-0.383148,0.259451,0.168827,3
2.310219,1.166337,-3.210951,-0.214232,0.60441,0.289229,3
2.135791,1.107349,-3.386663,-0.160101,0.060502,-0.059856,3
1.225758,1.45766,-1.932181,-0.22305,0.396579,0.286511,3
1.910084,-2.018648,-1.21143,-0.482389,0.122333,0.188704,3
1.216064,2.780296,2.33512,-0.900024,0.122502,0.166856,3
-1.364439,0.927624,1.297682,-0.848302,0.140416,0.050465,3
0.534747,0.120494,0.591155,-0.926176,0.499728,0.197493,3
0.38362,1.997102,-0.38854,-0.900306,0.543748,-0.119596,3
-0.829246,0.41482,-2.869387,-0.629729,0.343167,0.037194,3
0.959852,-0.476955,-3.267845,0.039303,-0.249827,-0.049871,3
1.069349,2.104614,-3.355559,0.190722,-0.57395,0.056903,3
-0.086515,0.757546,-3.572358,0.132247,-0.808063,0.148376,3
-0.402692,0.221121,-3.016913,-0.120122,-1.18062,0.214006,3
-1.543505,-0.52001,-2.056646,-0.516117,-0.961036,0.416657,3
-1.284147,-0.020248,-0.610031,-0.053853,-0.795536,0.161595,3
-0.80522,0.039971,-0.293693,0.537223,-0.263752,0.792644,3
0.281794,0.995277,0.785026,0.9282,0.607399,1.133732,3
0.32554,0.782804,0.451581,1.113259,0.652102,1.082198,3
0.361314,0.899068,-0.088929,0.980959,1.218214,0.635283,3
-0.321781,1.722318,-2.30268,0.498234,0.999696,-0.180755,3
0.103733,0.647012,-2.652469,0.280029,0.247295,-1.397309,3
-0.10852,1.314609,-2.985547,-0.767367,-0.510879,-1.454449,3
0.252163,1.351267,-4.207385,-1.863036,-1.507561,-1.880179,3
-0.437564,0.390259,-2.285112,-0.746008,-1.083881,-0.908388,3
0.23345,0.75424,-2.859061,-0.279894,-0.49758,-0.085709,3
0.800903,1.927333,-1.589367,2.202403,0.358136,1.180662,3
-0.698226,2.155494,0.183945,1.694564,1.253304,2.04089,3
0.654841,2.850649,0.572481,1.602143,0.084683,0.86819,3
-2.118017,0.381774,-0.10943,0.342126,0.551953,-0.221246,3
-2.607362,1.510659,-0.340757,-0.402669,0.619769,-0.367852,3
0.909152,0.912702,1.87726,-0.712188,0.368335,-0.031687,3
0.352333,0.263104,4.169441,-0.234538,-0.069424,0.525506,3
0.237284,-0.736506,6.852041,0.252944,-0.697657,0.345183,3
-1.014451,-2.338152,6.660189,0.349042,-0.994401,0.148707,3
-0.998495,-3.438507,3.869485,0.103368,-0.523562,0.107635,3
-0.620262,-4.094865,5.390927,0.09308,-0.222672,0.089531,3
-1.698049,-3.728296,4.386492,0.206611,0.305465,0.299151,3
-2.144139,-2.950659,3.446198,0.306623,0.498197,0.147449,3
-2.375626,-2.574448,2.825136,0.392001,0.42826,0.20133,3
-2.541766,-3.056486,3.977103,0.222442,0.204471,0.066221,3
-2.215632,-3.013087,5.11039,0.088842,0.458665,-0.018908,3
-1.303452,-1.944615,6.139256,0.385979,0.602891,0.203639,3
-0.422777,-1.069462,5.270636,0.86952,1.215347,0.76409,3
-0.207083,0.245573,2.781164,1.623965,1.549466,1.523517,3
-0.533541,1.906484,0.566368,1.116073,-1.540948,-0.027612,3
-0.60782,2.652312,-1.694737,0.480383,-0.565137,-0.158931,3
-0.548527,2.044028,-3.600016,-1.898585,-1.247114,-0.331923,3
-1.387938,1.427154,-5.798128,-2.131326,-0.255417,-0.616183,3
-0.962085,1.012542,-5.785149,-1.282131,0.536731,-0.977674,3
0.344629,1.587769,-5.750938,0.471736,0.096104,-0.861605,3
1.227239,2.193737,-5.33749,0.960428,0.080676,-0.110948,3
3.696106,4.569403,-3.297317,0.242165,-0.22158,0.175619,3
4.418601,0.931252,-4.043377,-0.618492,-0.511365,0.481839,3
4.267129,1.179112,-2.833329,-0.514472,0.69806,0.625797,3
0.607896,-1.163494,-4.718049,-0.103647,-0.3712,0.591133,3
-1.020327,1.608291,-2.70439,-0.380027,-0.795279,0.046891,3
-2.919209,1.177137,-0.381403,-0.172683,-0.733569,0.053656,3
-1.334466,-1.175828,0.160164,0.045072,-0.454371,0.238408,3
1.461648,2.183833,6.877857,-0.289733,0.158567,0.247986,3
1.663268,-0.213255,2.76876,-0.300804,0.208517,0.020064,3
1.234789,0.377221,-2.986675,0.226535,0.138886,-0.005986,3
2.14831,1.150666,-0.534319,0.357797,-0.086471,0.117198,3
1.965487,1.133595,-2.262028,0.363481,0.147198,0.263882,3
1.262255,0.467908,-0.855102,0.428859,0.29712,0.334755,3
1.077259,0.935483,-3.32583,0.422891,0.316568,0.267808,3
1.498372,1.008949,-4.925507,0.169026,0.245866,0.126618,3
1.905203,0.824944,-3.000651,0.012265,0.12292,-0.08533,3
2.014397,1.405404,-2.570335,-0.041441,0.078541,0.020922,3
1.828682,1.611327,-1.403867,0.060536,-0.145422,0.030238,3
1.64336,0.369255,-0.168586,0.430275,0.306816,0.005751,3
1.24008,1.714351,2.095444,0.254274,0.502529,0.17304,3
-0.790955,0.306502,1.422935,0.121362,0.451305,0.155685,3
-0.847021,-0.654158,1.092235,-0.025793,-0.115553,-0.043232,3
-2.264026,-0.484421,2.137415,0.133435,-0.230625,0.18612,3
-2.273118,-0.613328,5.326553,0.017215,-0.416845,0.125686,3
-3.043949,-4.131393,4.571973,0.182963,0.018583,0.176018,3
-2.159036,-3.149395,4.46992,-0.238129,0.691149,0.178057,3
-2.577845,-3.844711,3.911505,-0.630451,0.604381,0.098983,3
-3.366997,-3.193569,3.28264,-0.114419,0.183015,0.193244,3
-2.558757,-2.71023,3.72702,-0.291763,0.018702,0.07684,3
-1.519419,-1.562693,3.815195,-0.11206,0.076794,0.003116,3
-0.482611,-0.6971,3.619576,0.111932,0.606627,0.057838,3
0.640669,-1.019639,3.609276,-0.078302,0.930728,0.052401,3
0.953318,-0.084355,3.235247,-0.47975,0.295155,0.177154,3
0.487578,0.072224,1.790448,-0.116362,-0.239257,0.284842,3
0.32907,0.004434,2.970899,0.063661,-0.398922,-0.059233,3
-0.059274,0.994245,0.296486,-0.112665,-0.25977,0.311235,3
0.317746,-0.605254,-0.365518,0.364,-0.211569,0.16998,3
1.570351,0.454798,0.694087,0.016069,-0.242913,0.045053,3
1.412376,0.771289,0.480439,-0.093129,-0.19153,0.086545,3
2.540227,1.894114,-0.255385,-0.074941,0.188808,0.170762,3
2.209014,0.309514,-2.604339,-0.091513,0.075955,0.126069,3
1.361242,0.248557,-4.47922,-0.071255,0.054262,0.061849,3
1.433873,0.271267,-4.450478,-0.265616,0.118514,0.116718,3
3.576795,1.960931,-2.787271,-0.085358,-0.05023,0.054113,3
0.349208,-0.56124,-5.669526,0.090488,-0.030012,0.136394,3
-0.598663,-0.67027,-4.439423,-0.1546,-0.031497,0.040163,3
1.389971,-0.685737,-1.401434,-0.388038,0.066339,0.241459,3
1.624035,0.264806,2.465207,-0.535632,0.055317,0.24478,3
0.082714,-0.025575,2.809913,-0.300713,-0.01534,0.249342,3
-0.228622,-0.388954,2.195928,-0.19263,0.328779,0.315758,3
-0.525744,0.626083,2.126067,-0.26456,0.37354,0.181689,3
0.3799,0.560937,0.655054,-0.379107,0.343311,0.209763,3
-0.332465,0.953827,-0.798347,-0.21539,-0.00264,0.209049,3
-0.252502,0.422283,-2.09862,-0.105361,-0.121033,0.082891,3
-0.117906,1.045644,-2.650567,0.001443,0.087001,0.118561,3
-0.121315,1.516777,-2.918609,0.093651,0.242163,0.175703,3
-2.364719,1.439445,-4.961449,0.168618,0.150578,0.131748,3
-1.946139,0.882252,-5.978777,-0.117928,0.132471,0.158655,3
2.50616,2.137381,-5.018826,-0.154028,-0.034132,0.171277,3
2.997048,3.791564,-3.031002,0.037098,-0.105529,0.039489,3
0.51021,3.692995,-4.448462,0.145593,0.066584,0.110291,3
0.40784,2.533016,-5.044366,0.112345,0.074508,0.011014,3
0.704478,2.133282,-5.093575,0.021884,0.095199,0.184972,3
0.482807,1.509398,-2.801719,0.0602,0.089952,0.14249,3
2.256703,1.203232,-3.461456,0.048853,-0.065176,0.137398,3
1.272006,-0.234299,-0.219258,0.082229,-0.414527,0.126362,3
2.263026,-0.215375,1.683987,0.085965,-0.653205,0.08668,3
0.672658,-1.068603,1.099355,-0.001165,-0.585368,0.203823,3
1.060852,-2.018957,5.394966,0.002918,-0.353274,0.050591,3
0.270103,-1.390325,5.26593,-0.309588,0.005623,0.270242,3
-2.356655,-2.467854,6.679512,-0.26256,0.119203,0.022328,3
-1.952666,-3.752403,5.239265,-0.051538,0.257305,0.066632,3
-3.255061,-3.026811,5.260097,0.09829,-0.049674,0.03698,3
-2.571904,-1.98896,4.378008,0.034436,0.133206,0.060424,3
-2.376678,-1.261044,3.140227,0.150392,0.247757,0.189347,3
-2.159944,-1.225004,2.840735,0.184993,0.539969,0.166306,3
-2.094499,-1.351707,2.445474,0.077522,0.401259,0.102932,3
-1.842154,-0.985573,2.86955,0.120548,0.101036,-0.022383,3
-1.2332,-1.201163,2.203172,-0.03914,0.222224,-0.032691,3
-0.783422,-3.007638,3.252169,0.056685,0.307791,0.023982,3
0.194241,-2.944355,3.616312,0.228725,0.16477,0.138897,3
0.171091,-2.64974,2.118456,0.320307,0.08204,0.174067,3
0.758863,-3.09408,2.761497,0.41804,0.255554,0.21512,3
1.282649,-2.403053,2.142389,0.058883,0.534482,0.199821,3
1.180726,-1.863004,1.281699,0.029527,0.311667,0.122598,3
1.141764,-1.605069,-0.335931,0.008557,0.146763,0.202657,3
1.456749,-1.582229,-0.912569,0.022178,-0.080626,0.073549,3
1.348345,-1.843323,-1.071057,0.025819,-0.147893,0.040989,3
1.007337,-0.392996,-0.914054,-0.155114,-0.069163,0.171514,3
0.344028,-0.977493,-0.106407,-0.452846,0.181421,0.07949,3
0.488886,0.761191,-0.46711,-0.558493,0.309842,0.079587,3
-0.457044,0.648071,-0.553017,-0.322721,0.558882,0.140347,3
-0.531968,1.612072,-2.24959,0.061962,0.70657,0.19297,3
0.18248,3.21832,-2.689108,-0.002191,0.623939,0.154634,3
0.417963,4.58303,-2.682405,-0.069228,0.385484,0.09826,3
-1.737235,5.411271,-3.709504,0.074622,0.173452,0.139884,3
-1.842462,1.805783,-5.281093,0.054092,-0.217451,0.146734,3
-0.546448,1.805821,-3.129757,0.192903,-0.476523,0.078362,3
2.433719,1.870918,-0.193212,0.139229,-0.578468,0.11055,3
1.310149,1.276471,1.455427,0.298594,-0.527315,0.160583,3
-0.175734,0.112607,1.840396,0.196525,-0.350041,0.086058,3
0.727499,0.410531,3.841861,-0.085763,0.079888,0.182505,3
0.552162,0.50259,3.43271,-0.119443,0.242024,0.258701,3
-0.444672,0.514377,1.526395,-0.076806,0.060927,0.18547,3
-1.429469,0.301601,-0.703129,-0.034647,0.041506,0.222891,3
-1.709405,0.119092,-1.666543,0.043996,-0.239272,0.051597,3
-1.228433,0.319364,-1.910847,-0.003343,-0.319,0.049657,3
-1.916577,1.42459,-1.963013,0.187964,-0.329308,0.045934,3
-1.982797,0.147012,-2.742438,0.150373,-0.095245,0.206404,3
0.941413,-0.074352,-3.787791,0.219211,-0.010439,0.134974,3
1.318531,1.87562,-1.24402,0.213247,-0.132684,0.060649,3
-0.477464,1.828584,-0.360793,0.059377,-0.227585,0.04875,3
-0.606327,1.605757,-1.232933,0.052173,-0.219756,0.040996,3
-0.488689,2.644216,-1.941166,-0.115808,-0.046433,0.108768,3
-0.475277,2.759654,-2.471038,0.002849,0.162085,0.219934,3
0.590168,2.169106,-2.822465,0.14824,0.174693,0.084898,3
0.124279,3.729607,-3.208938,0.118835,0.075104,0.106544,3
0.10688,2.69957,-3.588676,0.08361,0.252305,0.060769,3
1.338285,2.831187,-3.99646,0.095403,0.345357,0.109732,3
0.64081,1.947984,-2.59811,0.304972,0.266112,0.095876,3
0.980552,1.772846,-1.358399,0.327804,-0.001127,0.150473,3
1.014997,2.738547,0.451756,0.192544,-0.426593,0.158762,3
2.713408,-0.552026,4.08676,0.187825,-0.711426,0.078504,3
2.340218,-1.595132,5.29079,-0.309302,-0.611343,0.106766,3
0.495769,-2.18777,3.463375,0.020088,-0.54879,0.153115,3
-1.550248,-2.067047,2.594143,-0.073547,-0.140976,0.16979,3
-1.327448,-2.131292,3.210662,-0.148657,0.179966,0.144713,3
-0.798125,-2.681332,3.1974,-0.114945,0.371466,0.128566,3
-0.373255,-2.635947,2.097256,-0.130416,0.729086,0.147419,3
0.818315,-4.866911,4.474555,0.135787,0.521827,0.10172,3
-1.12005,-5.02884,3.618269,-0.240973,0.786054,0.140666,3
-1.278293,-4.514943,2.485526,-0.130009,0.705131,0.054115,3
-1.371137,-1.919233,1.711736,0.009478,0.804323,0.180412,3
-1.340475,-1.98229,0.477036,0.067057,0.755411,0.128381,3
-1.500804,-3.523883,0.633799,-0.107548,0.882266,0.097341,3
-1.415428,-3.605907,0.382788,-0.225457,0.824432,0.096422,3
-0.439029,-3.376124,1.438589,-0.295824,0.591526,0.052987,3
-0.208843,-2.333898,0.538528,-0.264252,0.550205,0.092456,3
0.768854,-2.568448,1.485299,-0.267151,0.635047,0.188339,3
1.208314,-2.659596,0.544222,-0.23137,0.770346,0.380126,3
1.210593,-2.569138,0.439627,-0.070988,0.459741,0.263522,3
1.502382,-2.562838,0.671295,-0.25478,0.321093,-0.001421,3
1.43108,-2.095345,0.549387,-0.415464,0.377256,-0.009499,3
1.431435,-1.094991,-0.167657,-0.192026,0.57132,0.072929,3
2.337574,-1.029173,0.165298,-0.271322,0.574472,0.108,3
2.52336,-0.480657,0.263772,-0.377873,0.196169,-0.153131,3
1.905469,0.350323,-0.172468,-0.713358,0.224285,-0.128366,3
1.750274,0.773931,0.508339,-0.716555,0.093614,0.049478,3
1.482321,1.422486,1.160707,0.148343,-0.220581,0.013394,3
0.984432,1.299606,0.658869,0.165685,-0.12123,0.068132,3
0.570557,1.206727,-0.003599,-0.217438,-0.185189,0.164187,3
0.583939,1.996465,0.796389,-0.187487,-0.413051,0.091011,3
-0.34661,2.175758,0.590998,-0.020157,-0.383725,0.148725,3
-0.53525,2.028446,-0.288763,-0.077199,-0.481327,0.180059,3
-0.853742,1.97919,-0.687888,0.020424,-0.489058,0.155516,3
-1.292238,1.795995,-1.013337,0.181377,-0.522513,0.115416,3
-1.719882,1.593624,-1.60229,0.433712,-0.433601,0.146857,3
-1.628801,1.25526,-2.330201,0.528751,-0.27926,0.189032,3
-2.265213,1.403624,-2.968208,0.400073,-0.407487,0.213607,3
-2.24394,1.541991,-3.031226,0.219263,-0.557123,0.178444,3
-1.021402,2.277096,-2.186359,-0.017397,-0.554431,0.111634,3
-0.841437,1.920979,-2.612046,-0.166398,-0.444389,0.12201,3
-1.359635,-0.02981,-2.302409,-0.182983,-0.625237,0.294461,3
-0.353549,-0.352234,-0.179388,-0.087424,-0.81156,0.222415,3
1.040361,-0.1734,3.31752,0.184476,-0.517115,0.293563,3
0.710934,-1.214282,4.269569,0.426103,-0.337916,0.37913,3
-0.095538,-1.165964,3.6251,0.419319,-0.067348,0.201457,3
0.024757,-0.510485,2.720397,0.183808,0.170329,0.128256,3
-0.415513,0.048278,0.954719,-0.043815,0.296196,0.128783,3
-0.95123,0.264854,-1.0566,-0.140279,0.386054,0.092165,3
-0.931401,0.315264,-2.743152,-0.116168,0.402202,0.065366,3
-0.82974,0.576552,-3.549252,0.174968,0.304381,0.111131,3
-1.319539,1.72648,-4.138203,0.50897,0.055184,0.29398,3
-1.484341,2.471078,-4.124135,0.591786,0.058552,0.36281,3
-1.374552,2.271917,-2.868224,0.31217,-0.118187,0.267418,3
-1.517392,2.518976,-2.100579,0.271861,-0.473803,0.303318,3
-0.896691,2.809276,-1.16709,0.057831,-0.402358,0.128727,3
-0.610589,1.990335,0.079777,0.121204,-0.390293,0.013025,3
-1.40228,2.246317,-0.739412,-0.290044,-0.571704,-0.043386,3
-1.54146,2.691327,-0.545178,-0.516643,-0.16903,-0.089455,3
-0.577623,2.54399,0.596905,-0.109849,-0.150769,0.071832,3
-0.94839,2.668828,1.403727,0.311802,-0.327641,0.28608,3
-0.720711,2.422563,1.466753,0.529093,-0.530064,0.222844,3
0.376556,1.578268,1.40936,0.478684,-0.584999,0.217634,3
1.153479,1.411906,2.791192,0.284889,-0.502087,0.079063,3
1.325296,0.983449,2.84065,0.079121,-0.609462,0.115084,3
1.695861,0.248018,1.853735,0.013794,-0.541832,0.225711,3
1.839132,-0.072042,1.628501,-0.060864,-0.565133,0.360369,3
2.409861,-0.410853,2.052339,0.097948,-0.881072,0.317081,3
2.314171,-0.942562,1.342366,0.294928,-0.843077,-0.018575,3
1.397635,-0.568907,0.933656,0.150053,-0.218289,-0.209764,3
0.832597,-0.897417,0.799987,-0.72916,0.515271,-0.16336,3
0.300377,-2.028162,0.503275,-0.20295,0.594124,0.245629,3
-0.124396,-2.081397,0.278159,-0.038965,1.008629,0.589828,3
-0.262533,-1.867903,-0.421639,0.373165,0.581128,0.212132,3
-0.721189,-2.247487,-0.610563,0.194002,-0.094744,-0.493981,3
-1.022412,-2.815452,-0.117337,0.022645,-0.225736,-0.384292,3
-1.077821,-2.254027,-0.774566,-0.070546,0.850013,0.42121,3
-1.068362,-1.97349,-1.416194,-0.238428,0.765505,0.061333,3
-1.250909,-1.420976,-1.419893,0.091261,0.407685,0.101532,3
-0.98348,-1.493791,-1.726754,-0.074611,0.138164,0.008362,3
-0.512054,-0.950548,-1.520463,-0.226467,0.373662,-0.083812,3
-0.194971,-0.140591,-0.929239,-0.223416,0.633078,0.278453,3
-0.206166,-1.625279,0.452254,-0.085146,0.664881,0.083085,3
0.014303,-0.678312,0.56875,0.099459,0.579186,0.092823,3
1.084843,-0.795793,0.42948,-0.304777,0.556508,0.177635,3
0.304654,-2.030578,3.139325,-0.17061,0.386455,0.043805,3
0.438763,-1.328425,2.648226,-0.554728,0.66104,0.017445,3
0.390115,-0.752548,1.720871,-0.915069,0.784998,0.010272,3
0.128272,-0.320881,0.644184,-0.120422,0.404144,0.105014,3
0.174058,-0.691182,0.240752,-0.428353,0.496107,0.069042,3
0.22079,-1.496868,0.499423,-0.615605,0.700392,-0.082617,3
0.10373,-1.891718,0.661673,0.162879,0.312719,0.13481,3
0.320357,-1.78603,0.270505,-0.045807,0.287514,0.486236,3
0.729756,-2.757259,-0.111529,-0.299372,0.027152,0.241361,3
0.835405,-2.957408,-0.044623,-0.325537,-0.119301,0.255121,3
0.829502,-2.469692,-0.217248,0.037666,-0.427853,0.122631,3
0.703125,-2.689765,0.480049,0.09703,-0.076827,0.155745,3
0.940005,-2.3365,0.633494,0.181091,-0.038078,0.081486,3
1.223829,-2.203366,2.255425,-0.65032,0.841597,0.150937,3
1.713196,-1.635044,0.967121,-0.896833,0.918859,0.193969,3
1.686893,-0.275068,0.446733,-0.515924,0.525886,0.136396,3
0.89747,0.124017,-0.468338,-0.462255,0.459486,0.223892,3
1.173108,0.153367,-0.92958,-0.645065,0.44338,0.230918,3
1.569918,0.337233,-0.970658,-0.247418,0.095476,0.140806,3
0.586412,0.187712,-1.337184,0.25284,-0.328717,0.015429,3
-0.158503,0.496077,-1.26353,0.308732,-0.330898,-0.067758,3
-0.354166,0.852875,-1.229597,-0.018419,-0.011251,0.072023,3
-0.780779,1.630819,-1.887159,-0.244303,0.263618,0.14135,3
-0.669783,2.76454,-0.532275,-0.031051,0.298856,0.066941,3
-1.412423,3.394434,0.542962,0.310751,0.116724,0.100127,3
-1.909972,3.886524,-0.080299,0.329685,0.058563,0.020759,3
-1.491631,3.524571,-0.200151,0.164506,0.11489,0.022317,3
-0.295351,2.356398,0.603886,-0.015832,0.005418,0.108374,3
-0.696631,0.650972,1.291487,0.085985,-0.185102,0.136477,3
-0.165647,-0.250159,0.724685,0.407854,-0.430641,0.224135,3
-0.968717,-0.635658,1.066839,0.540412,-0.922387,0.181846,3
-1.252908,-0.341876,0.713906,0.248447,-0.826394,0.292125,3
-0.537399,0.558496,-0.414147,0.046543,-0.579393,0.354537,3
-0.761604,1.29932,-1.060324,-0.086152,-0.249298,0.258248,3
-1.412863,2.13912,-1.66745,0.100213,-0.266507,0.264182,3
-1.452256,2.42917,-1.600784,0.357789,-0.152037,0.234693,3
-1.222585,2.911436,-1.791544,0.410899,0.044585,0.234098,3
-1.075009,3.442344,-2.229563,0.450038,0.07127,0.257494,3
-0.417872,3.593864,-0.549273,0.259095,-0.019727,-0.012128,3
-0.851083,3.323488,0.97538,0.067858,-0.04179,-0.034822,3
-1.229803,2.815958,1.856708,-0.011279,0.003146,-0.04953,3
-0.934216,2.47401,1.837131,0.101824,-0.061524,-0.193471,3
-0.867134,1.93756,1.891158,0.320907,-0.073583,0.080571,3
-0.428473,1.144579,1.278564,0.427247,-0.228919,0.36037,3
-0.256342,0.444595,1.108005,0.381874,-0.301581,0.154516,3
0.200899,0.054199,0.802303,0.363309,-0.286238,0.000906,3
0.138494,-0.131146,0.65052,0.188324,-0.074372,0.133144,3
0.755586,-1.086774,0.998608,0.087106,0.004224,0.157987,3
0.786559,-1.442931,-0.236047,0.213282,0.173248,0.230325,3
0.234323,-1.377591,-1.152606,0.245465,0.284302,0.297844,3
0.248885,-1.294645,-0.79436,0.293559,0.078302,0.240049,3
0.602174,-1.51052,-0.843052,0.180194,0.041166,0.082393,3
0.357891,-2.455071,-0.669364,-0.013793,-0.032933,0.175858,3
-0.110745,-4.141556,0.526493,0.037939,-0.126113,0.057164,3
-0.636441,-2.461104,1.676898,0.245547,-0.145743,0.078808,3
0.266152,-1.223239,-1.239683,0.33241,-0.232419,0.099024,3
0.374119,-1.987765,1.883194,0.038731,-0.105385,0.121005,3
0.450251,-3.067087,1.165311,-0.024973,0.019342,-0.014292,3
0.438242,-3.311887,0.697979,0.075619,0.100449,-0.001386,3
0.165748,-2.625491,0.455382,-0.138925,0.021327,-0.062605,3
-0.127224,-2.420221,0.807546,-0.212796,0.200737,0.087074,3
-0.0113,-2.496103,1.106069,-0.044081,0.03288,-0.09082,3
-0.407472,-1.92377,1.76893,-0.273692,0.189835,0.050139,3
0.206073,-2.324882,1.786291,-0.403882,0.079796,-0.062613,3
0.079005,-0.881262,1.316098,-0.18451,0.045336,-0.021971,3
0.011892,-0.613077,1.309201,0.366099,0.64891,0.101542,3
0.321719,-0.936127,1.610529,-0.025942,0.93748,0.059296,3
0.518109,-0.221933,1.642888,-0.304268,1.500276,0.148254,3
0.006299,0.496208,0.166435,-0.171679,1.357429,0.220653,3
0.294456,0.744365,-0.250196,-0.343042,1.0812,0.191829,3
0.58812,0.783086,-1.192946,-0.541787,0.835311,0.075821,3
0.567505,0.832221,-1.294937,-0.894833,0.557459,0.099584,3
0.356366,0.744388,-1.219719,-0.803719,0.103212,0.113688,3
0.427958,0.725549,-0.974591,-0.623722,0.188821,0.208929,3
0.311962,0.364431,-1.190837,-0.396388,0.053301,0.227486,3
0.67448,0.86515,0.137272,-0.058425,-0.040679,0.208734,3
0.410016,0.806349,0.133944,0.263262,-0.008821,0.22884,3
0.271978,0.546217,-0.58207,0.251751,-0.062894,0.279944,3
0.472888,1.244329,0.574612,0.001974,-0.285948,0.224564,3
-0.220638,0.972589,-0.363264,-0.028865,-0.365275,0.21734,3
-0.925182,0.44657,-1.246964,0.012974,-0.617295,0.193284,3
-0.99344,0.374726,-1.52047,0.246973,-0.891813,0.08537,3
-1.187624,0.488748,-1.611663,0.198128,-0.815207,0.147011,3
-2.0067,0.793972,-2.713497,0.227956,-0.737817,0.157979,3
0.808316,3.203221,-0.433649,0.294441,-0.628009,0.099756,3
3.051415,4.025593,1.1097,0.097312,-0.545523,0.1326,3
2.420211,3.839415,1.608424,0.112528,-0.59471,0.108397,3
0.277885,2.183722,-0.025607,0.261543,-0.617264,0.069879,3
0.268185,0.895444,-1.305965,0.251516,-0.429773,0.16098,3
0.637265,1.057304,-1.787371,0.278821,-0.229581,0.142586,3
0.748929,1.295332,-2.252816,0.115783,-0.091622,0.14256,3
0.326294,1.452173,-2.394288,0.051266,0.096742,0.202598,3
0.588398,1.583759,-2.000498,0.018513,0.194203,0.226684,3
0.282011,2.110257,-0.834518,0.003779,0.135732,0.157309,3
0.715089,1.473527,-0.614482,-0.089851,0.065783,0.062783,3
1.075341,1.949152,0.669015,-0.111879,0.121529,0.088981,3
0.864453,1.623232,1.827426,-0.101715,0.409716,0.15087,3
1.139025,0.478482,1.603468,0.048015,0.710968,0.155435,3
0.714137,-0.175636,1.060818,-0.03096,0.640576,0.148866,3
