Wrist_Acc_X,Wrist_Acc_Y,Wrist_Acc_Z,Upper_Leg_Acc_X,Upper_Leg_Acc_Y,Upper_Leg_Acc_Z,Activity
0.06316,-0.905467,0.400858,-0.090275,-0.62875,-0.066487,2
0.009209,-0.820471,0.086167,0.176968,-0.325841,0.090319,2
0.047932,-0.740756,-0.193604,0.120572,-0.037158,0.204375,2
0.136497,-0.506455,-0.273793,-0.019995,0.230351,0.246723,2
0.176039,-0.501498,-0.359432,0.209426,0.418823,0.871027,2
0.308949,-0.328624,-0.435252,0.658831,0.688049,0.932999,2
0.652197,0.024409,-0.439201,0.50608,0.976723,0.915359,2
0.796967,0.269489,-0.294786,0.812181,0.02431,0.095311,2
0.668521,0.235752,-0.096188,0.895569,-0.993105,-0.146846,2
0.5527,0.163286,-0.229285,0.906224,-1.757488,-0.650193,2
0.634406,0.518052,-0.313034,0.211315,-1.393362,-0.615456,2
0.550396,0.828513,-0.063056,-0.516329,-0.604915,0.614943,2
-0.159242,0.974983,0.517341,-0.242031,0.348521,0.509047,2
-1.906157,3.009047,0.037183,0.106482,0.231545,-0.527852,2
-2.245838,2.306998,-0.289095,-0.390792,-0.183716,-0.88271,2
-2.141163,2.105851,-0.688947,-0.834191,-0.721026,-1.142478,2
-1.163758,1.378948,-0.597862,-0.335448,-1.023364,-1.248249,2
-0.734117,0.710698,-0.034931,0.809855,-1.356025,-0.363564,2
-0.36229,0.785777,-0.041597,1.576304,-0.340541,0.642283,2
-0.643982,0.817891,0.633933,2.005806,1.016583,1.814051,2
-0.569921,0.578058,1.090687,0.885971,1.123524,0.645249,2
-0.294103,0.135696,1.062655,0.162999,0.717109,-0.097432,2
-0.131744,-0.099901,0.840091,0.636242,0.327495,0.273244,2
-0.206177,-0.002662,0.756682,0.86616,0.513434,0.269924,2
-0.305119,0.032264,0.807386,0.412229,0.881319,-0.028069,2
-0.243448,-0.150005,0.641094,0.093059,0.399112,0.147233,2
-0.217508,-0.210102,0.271541,0.057264,0.068595,0.233144,2
-0.28413,-0.103219,-0.13171,0.284026,0.337032,0.325159,2
-0.181503,-0.056042,-0.355685,0.374419,0.334239,0.31434,2
0.009761,0.031274,-0.397282,0.197301,0.105811,0.156394,2
0.12597,0.043779,-0.229987,0.088141,0.254963,0.305811,2
-0.099294,-0.198012,-0.290033,0.014325,0.268879,0.082003,2
-0.091584,-0.464258,-0.473241,-0.043151,0.218935,0.171045,2
0.036539,-0.253225,-0.414718,-0.04766,0.147577,0.111169,2
0.220151,0.095296,-0.198895,-0.141253,0.082636,0.188116,2
0.424579,0.151598,-0.265582,0.019541,-0.103194,0.059875,2
0.648588,-0.103417,-0.103398,-0.063988,-0.23518,0.122362,2
0.993347,-0.097861,-0.094835,-0.051742,0.010726,-0.090678,2
1.200247,-0.155535,-0.212677,-0.608317,-0.003603,0.257279,2
0.916497,-0.412848,-0.263664,-0.75989,-0.108495,0.079742,2
0.681521,-0.615863,-0.344509,-0.44305,-0.818805,-0.065002,2
0.707686,-0.272545,-0.489711,-0.208228,-0.805184,0.102549,2
0.71176,0.078348,-0.333108,-0.257612,-0.716802,0.217554,2
0.592194,0.155342,-0.197507,-0.244061,-0.703918,0.108241,2
0.513256,-0.110398,-0.050488,-0.32775,-0.796032,0.107472,2
0.27225,-0.307138,0.042804,-0.359862,-0.696672,0.076003,2
0.171696,-0.371842,0.256096,-0.426642,-0.650119,0.020726,2
-0.215501,-0.152915,0.537413,-0.645418,-0.609572,-0.098468,2
-1.027547,-0.149429,0.758072,-0.477993,-0.478691,0.049986,2
-1.187546,-0.090715,0.408117,-0.065089,-0.314149,-0.081749,2
-0.835031,-0.324127,0.213911,0.085567,-0.454738,-0.221435,2
-0.445727,-0.281277,0.226073,-0.210597,-0.376302,-0.117055,2
-0.228053,-0.172348,-0.028539,-0.384604,-0.34872,-0.263337,2
-0.222675,0.128058,-0.354077,-0.343434,-0.395225,-0.129655,2
-0.187369,-0.195793,-0.113505,0.412147,0.572953,0.572198,2
0.023468,-0.287826,0.316745,1.814726,2.679143,1.607248,2
0.11319,-0.073463,0.865781,1.822645,3.254689,0.746922,2
0.000217,-0.15405,0.657082,0.421547,0.498952,-0.395309,2
-0.042843,-0.257657,-0.16779,-0.614368,-1.368988,0.119937,2
-0.178079,-0.269778,-0.439259,-0.811072,-0.933775,-0.030698,2
-0.173303,-0.151812,-0.310128,-0.4157,0.079394,-0.224087,2
0.015565,0.085712,-0.10753,-0.049832,0.202609,-0.080582,2
0.125538,0.173395,-0.064898,0.171385,0.425739,0.304273,2
-0.02555,-0.12057,-0.121085,0.358773,0.672579,0.326252,2
-0.155166,-0.404145,-0.093056,0.210878,0.39572,0.139973,2
-0.131516,-0.283236,0.126612,0.004376,0.209924,0.049962,2
-0.155373,-0.057412,0.245052,-0.138926,-0.008011,0.080544,2
-0.141166,0.014261,0.305095,-0.192919,-0.041866,0.152514,2
-0.12849,-0.181654,0.205391,-0.180307,-0.03648,0.027157,2
-0.166982,-0.20211,0.025256,-0.043655,-0.06301,0.117397,2
-0.01126,-0.133938,-0.112749,0.134056,-0.03513,0.126186,2
0.004298,-0.112033,-0.051558,0.131697,0.104458,0.142523,2
0.026823,-0.08622,0.052993,-0.043148,0.05815,0.146117,2
0.033178,-0.06072,-0.037182,-0.132103,-0.002983,0.111993,2
0.039474,-0.059969,-0.21523,-0.077074,-0.005546,0.147737,2
-0.049052,-0.11221,-0.72071,-0.086505,-0.047619,0.126698,2
0.452959,0.180374,-0.505016,-0.107198,-0.070978,0.01098,2
0.510183,0.098449,0.296284,-0.128478,-0.210366,0.071691,2
0.421735,-0.287963,0.269433,-0.207748,-0.134471,0.142537,2
0.384047,-0.227386,0.037512,-0.153503,0.058692,0.177185,2
0.263129,-0.07158,-0.138975,-0.034705,0.235517,0.14354,2
0.207364,0.06046,-0.138882,0.058909,0.195155,0.11766,2
0.292837,0.05017,-0.005661,0.062866,0.138675,0.106521,2
0.261317,0.041151,0.127547,0.098282,0.123021,0.152624,2
0.004251,-0.015068,0.210946,0.10197,0.139993,0.27075,2
-0.495359,0.131339,0.472054,-0.021141,0.096153,0.055313,2
-0.595716,-2.716695,2.64336,0.046658,0.003175,0.085892,2
-0.856155,-3.70193,5.370398,0.116126,-0.118302,0.146102,2
-1.486902,-2.0177,7.233755,0.010052,-0.079085,0.119,2
-0.047414,-2.217245,8.561312,0.138283,-0.173878,0.128452,2
-0.876761,-0.514453,8.651449,0.210359,-0.233568,0.146782,2
-0.839452,0.65413,6.607504,0.20562,-0.216854,0.10406,2
0.48556,0.856342,2.917945,0.128607,-0.181389,0.131255,2
0.076332,2.331231,-0.199886,0.117071,-0.120472,0.160805,2
-0.012148,2.463756,-1.40326,0.208682,-0.11155,0.17245,2
1.877601,1.815663,-2.5119,0.20885,-0.035391,0.169655,2
4.10474,4.641614,2.628365,0.080402,0.007291,0.087275,2
1.638756,2.891485,-3.535846,-0.116427,0.163203,0.189127,2
1.773358,1.760731,-5.173254,-0.231529,0.343223,0.019457,2
-0.623934,-0.686744,-7.127688,-0.131226,0.437985,0.069252,2
-0.767109,-0.941892,-6.268217,-0.081688,0.349005,0.12094,2
-0.790831,-1.313369,-5.515414,0.187311,0.193409,0.131421,2
-0.93494,-0.42179,-4.016789,0.25817,0.156386,0.16818,2
-0.298456,0.858085,-2.71166,0.179407,-0.037998,0.11002,2
-1.439368,0.241211,-1.908961,0.079272,-0.025545,0.140931,2
-1.096737,-0.186359,-0.83077,0.117578,-0.08515,0.128726,2
0.15829,0.442251,-0.680468,0.105875,-0.254906,0.091146,2
-0.234878,0.27673,-0.308422,0.107609,-0.31432,0.17988,2
-0.429158,-0.964603,-0.36025,-0.00904,-0.243694,0.108862,2
-0.469675,-0.247042,0.250112,-0.024182,-0.243211,0.056388,2
1.413254,0.427331,0.493637,-0.022037,-0.200045,0.102216,2
0.77599,0.720068,0.338264,0.050405,-0.141652,0.189482,2
0.452024,-0.066642,0.576019,0.13226,-0.103116,0.103652,2
1.121532,-0.313842,0.337781,0.159396,-0.066384,0.16297,2
-1.18455,0.569005,0.784515,-0.018697,0.013509,0.144188,2
-0.48071,1.734553,0.609923,-0.057848,0.056133,0.0844,2
-0.21977,1.858345,-0.227695,-0.030335,0.085162,0.133809,2
-0.722243,1.475798,0.037068,0.071882,0.048635,0.10885,2
-0.404909,0.846286,-0.091425,0.023962,0.030812,0.15099,2
-0.982087,-1.171417,-0.132729,-0.019296,0.059734,0.151772,2
-0.21423,-1.368256,-0.148198,-0.005959,-0.000111,0.088338,2
2.038419,-0.047516,-0.026426,-0.016537,-0.09622,0.10779,2
0.729163,-2.113565,-0.072255,0.019841,-0.094518,0.140046,2
1.046422,-1.260183,0.210161,0.084329,0.034849,0.148817,2
1.987345,0.640975,-0.103406,0.119228,-0.017835,0.124951,2
-0.751183,0.960591,0.245601,0.10676,0.024853,0.134068,2
-1.661584,2.027983,0.555206,0.027008,0.072875,0.155735,2
-1.793686,0.895315,0.15935,-0.00141,0.111903,0.10412,2
-0.306306,0.725493,0.009376,-0.040386,0.136465,0.130598,2
0.090865,0.216219,-0.401444,-0.047376,0.136943,0.124789,2
-0.341057,-0.15306,-0.818651,0.072274,-0.003115,0.161173,2
-0.902568,0.172908,-1.354246,0.031122,-0.011797,0.091915,2
-1.138339,0.046298,-2.551004,0.006094,-0.022585,0.146414,2
-1.495141,-0.370969,-3.527767,0.080807,0.021686,0.083596,2
-1.847166,-0.847801,-3.980129,0.08082,0.080809,0.091545,2
-2.182926,-1.993122,-4.661404,0.019406,0.159712,0.085815,2
-1.622995,-2.587154,-5.333609,0.053172,0.089977,0.05847,2
-0.45223,-1.526601,-6.32881,-0.023634,0.036468,0.070209,2
-0.117619,-0.546417,-7.482876,-0.082304,-0.079074,0.096511,2
1.487721,1.120675,-7.833105,-0.113376,-0.214601,0.212011,2
4.880516,3.547001,-4.357075,0.135395,-0.192307,0.019525,2
4.139947,2.425941,-1.302489,0.239305,-0.196297,0.209224,2
7.101924,3.645358,5.341867,0.234298,-0.117366,0.252634,2
7.748384,2.919441,6.703133,0.210726,-0.029615,0.036728,2
4.650738,2.822586,5.458713,0.015162,0.094942,0.234494,2
2.745007,2.213291,6.783939,-0.308098,0.394698,0.094642,2
1.286301,-2.058749,9.832994,-0.3473,0.482842,0.032501,2
-0.076656,-2.995389,7.22023,-0.02965,0.224714,0.137743,2
-12.30881,8.752545,4.435404,-1.207725,-3.757092,-1.513227,2
-6.778597,-8.236813,8.269508,1.523725,2.368318,-0.690361,2
-2.925774,-1.464264,0.502069,0.904443,-1.169758,-0.326071,2
-1.588569,-2.552814,1.126855,-0.15932,-0.37858,0.470321,2
-0.888145,-2.881589,-0.23506,-0.552017,0.767383,0.579783,2
-0.239423,-0.78256,-0.870076,0.225684,0.045923,0.096692,2
-0.219875,-0.379653,-0.61144,0.971336,-0.69309,0.127533,2
0.436319,-0.288848,-0.480363,0.46966,-0.365177,0.094081,2
0.706603,-0.220734,-0.386065,-0.383185,-0.412699,0.103969,2
0.567331,-0.100622,0.01396,0.02201,-0.123647,0.033209,2
0.650945,0.320551,0.105807,-0.118076,0.229679,-0.136491,2
1.09748,0.42966,0.00931,-0.3779,0.082653,0.039237,2
1.132263,0.163756,0.034258,-0.226032,0.144131,0.044945,2
1.012712,0.082582,-0.028588,0.133831,0.373322,-0.019913,2
0.741049,0.182657,-0.117167,0.077375,0.168602,0.015793,2
0.606168,0.317964,-0.247843,-0.050197,0.055076,0.188475,2
0.522405,0.416731,-0.389501,0.022618,0.112784,0.191667,2
0.234889,0.545936,-0.427589,0.187946,0.148755,0.150305,2
-0.115082,0.57392,-0.388304,0.290199,0.075547,0.154156,2
-0.386469,0.527784,-0.208334,0.270474,0.081861,0.132958,2
-0.62005,0.395694,0.047121,0.108009,0.063775,0.137969,2
-0.774328,0.306012,0.174567,0.002756,0.00171,0.032216,2
-0.730988,0.158941,0.280538,-0.028079,0.024299,0.128736,2
-0.69281,0.012609,0.345714,-0.066863,0.024645,0.148531,2
-0.647882,-0.151767,0.370852,0.11053,0.003791,0.156279,2
-0.599982,-0.328412,0.321848,0.273429,0.049513,0.115792,2
-0.511288,-0.509276,0.343719,0.220411,-0.050768,0.077021,2
-0.426721,-0.583332,0.335695,0.100013,-0.114993,0.135689,2
-0.299872,-0.611645,0.23277,0.069753,-0.187226,0.160606,2
-0.232586,-0.551189,0.177419,0.182373,-0.154582,0.074991,2
-0.179854,-0.488132,0.182693,0.290029,-0.213855,0.045717,2
-0.054517,-0.411448,0.212954,0.432046,-0.327872,0.005033,2
-0.00874,-0.376905,0.023005,0.073117,0.028257,0.072083,2
0.045753,-0.333524,-0.123348,-0.249346,0.09106,0.219778,2
0.13865,-0.283112,-0.180933,0.17096,-0.033273,0.069304,2
0.254859,-0.156547,-0.199794,-0.142971,0.203111,0.051261,2
0.394479,-0.025167,-0.093002,-0.358547,0.389076,0.177953,2
0.490774,0.016033,-0.044605,-0.616225,0.610229,0.155798,2
0.570211,-0.048979,0.061791,-1.12921,0.374387,0.352357,2
0.578242,-0.096749,0.043777,-0.584884,-0.157424,0.154395,2
0.51218,-0.162613,-0.102373,-0.10506,-0.375231,-0.030651,2
0.456324,-0.291414,-0.283334,-0.075585,-0.104138,0.118005,2
0.32896,-0.32377,-0.422999,-0.177938,0.215812,0.181645,2
0.317141,-0.273187,-0.429769,-0.014566,0.068948,0.034237,2
0.248309,-0.285314,-0.200643,-0.102504,0.086221,0.171124,2
0.264366,-0.283937,-0.135929,-0.125414,0.221019,0.17634,2
0.255668,-0.364506,0.074612,-0.204182,0.095114,0.127872,2
0.239403,-0.410984,0.340195,-0.10184,-0.045007,0.197359,2
0.2915,-0.438497,0.402496,-0.032015,0.079644,0.122269,2
0.240309,-0.49543,0.259334,-0.144371,0.16962,0.147779,2
0.212335,-0.466637,0.204742,-0.176124,0.337376,0.160622,2
0.07973,-0.409234,0.185208,-0.035234,0.214435,0.079382,2
0.039594,-0.175035,0.126974,-0.157972,0.284856,0.166367,2
0.003017,0.012711,0.008862,-0.198054,0.284787,0.157375,2
0.011413,0.006049,-0.049463,0.009319,0.179551,0.088846,2
0.054674,-0.028655,0.044677,-0.024033,0.156548,0.179406,2
0.131415,-0.004043,0.165726,-0.117074,0.149788,0.180575,2
0.181067,-0.051229,0.141139,-0.153353,0.164956,0.012909,2
0.169547,-0.107027,0.248987,-0.154571,0.110323,0.162074,2
0.178631,-0.012836,0.684374,0.119126,0.391491,0.25254,2
0.224983,0.165993,0.743952,0.022598,-0.259898,-0.126523,2
0.199684,0.160338,0.465266,-0.655977,-0.076551,0.234702,2
0.125302,-0.100129,-0.000333,-0.501909,0.171508,0.218773,2
0.010269,-0.298353,-0.269423,0.176252,-0.201973,-0.029737,2
-0.077946,-0.210805,-0.487495,0.260979,-0.340389,-0.085918,2
-0.139725,-0.091791,-0.597882,-0.051082,-0.22838,0.121511,2
-0.143406,-0.020261,-0.618355,-0.147885,0.042216,0.213304,2
-0.060524,0.086516,-0.409057,0.196312,0.216808,0.167753,2
-0.010367,0.018897,-0.115009,0.580667,0.218329,0.077183,2
-0.056396,0.002107,0.041599,0.452099,0.165714,0.083219,2
-0.045544,-0.07493,0.282534,0.054213,-0.108315,0.114094,2
-0.113348,-0.339157,0.506193,-0.103762,-0.269061,0.06204,2
-0.221053,-0.69809,0.524648,-0.016434,-0.116614,0.093477,2
-0.340464,-0.537088,0.334523,0.101576,0.166335,0.121815,2
-0.407367,-0.429833,0.189023,0.320815,0.298288,0.076165,2
-0.337027,-0.244764,0.149714,0.450097,0.232278,0.146999,2
-0.276012,0.092242,0.065155,0.313532,0.206332,0.161887,2
-0.534933,0.605336,0.358137,0.148782,0.167299,0.157942,2
-0.507595,1.033928,0.585269,0.042084,0.088415,0.085411,2
-0.123665,1.480536,0.526999,-0.041762,0.113489,0.139444,2
-0.164336,1.622005,0.351425,-0.005169,0.099417,0.175587,2
-0.053284,1.303733,-0.318931,0.038828,-0.224466,0.035993,2
0.015896,0.941614,-0.888964,0.085708,-0.351305,0.066759,2
0.045502,0.75456,-1.157663,0.139267,-0.390149,0.125634,2
0.101533,0.48782,-1.16391,0.099549,-0.367069,0.050571,2
0.280126,0.292597,-0.996187,0.115183,-0.339564,0.065486,2
0.468097,0.046434,-0.683257,0.129292,-0.285242,0.086482,2
0.996221,-1.271531,0.359992,0.187555,-0.182522,0.140073,2
0.90473,-1.766996,0.497464,0.158405,-0.037904,0.098672,2
0.765415,-0.913495,0.398654,0.059654,0.102584,0.125368,2
0.627105,-0.518406,0.271379,0.03667,0.248562,0.124475,2
0.611209,-1.085004,0.295432,0.068604,0.258223,0.162601,2
0.521187,-1.301743,0.064468,0.115427,0.096994,0.134877,2
0.134057,-1.43125,0.065465,0.15368,-0.057836,0.126849,2
-0.018911,-1.483619,0.195622,0.16826,-0.112764,0.12267,2
-0.067897,-1.343717,0.173108,0.138354,-0.156561,0.123786,2
-0.097591,-1.061148,0.118908,0.082918,-0.119797,0.085773,2
-0.366515,-0.742435,0.308554,0.104423,0.007884,0.101643,2
-0.778681,-0.973351,0.708377,0.01107,0.343427,0.16566,2
-3.197206,0.177369,1.249249,-0.01602,0.77667,0.1141,2
-2.835678,5.038142,-0.448267,0.077072,0.061572,0.078956,2
-1.200433,2.228939,0.100704,0.604489,0.148228,0.21589,2
-0.95932,1.395513,0.378193,0.640473,-0.193347,0.032856,2
-0.138667,-0.55991,0.552929,-0.146384,-0.413754,0.286515,2
0.511392,-0.281089,-0.143296,-0.334546,0.089213,0.095337,2
0.286603,0.116601,-0.188269,-0.136508,0.105059,0.105331,2
0.327763,0.18961,-0.20487,-0.121552,-0.328102,0.07441,2
0.763026,-0.074126,-0.243681,0.190494,-0.096879,0.140798,2
0.977333,-0.233365,-0.260959,0.31657,-0.049935,-0.011385,2
1.07339,-0.161778,-0.142507,0.038501,-0.235002,0.180837,2
1.128457,-0.061536,-0.215335,-0.176027,-0.145931,0.17041,2
1.091338,-0.178632,-0.326931,-0.092818,-0.114609,0.107024,2
0.973772,-0.194442,-0.248079,-0.010685,-0.186615,0.112647,2
0.801704,-0.01432,-0.286702,-0.047503,-0.357919,0.054799,2
0.735823,0.173182,-0.26858,-0.021032,-0.338395,0.068091,2
0.583163,0.236969,-0.132316,-0.051689,-0.277781,0.107342,2
0.361754,0.168084,-0.089283,-0.139766,-0.176762,0.084328,2
0.111555,0.048439,-0.080972,-0.086217,0.075112,0.095309,2
0.093401,0.065407,-0.044606,-0.065874,0.194664,0.102771,2
-0.406361,0.172432,0.222855,0.055924,-0.096288,0.035233,2
-0.83792,0.086888,0.239009,0.085336,0.070953,0.051487,2
-1.069119,-0.023802,0.239213,0.059473,0.310527,0.108398,2
-1.101205,-0.002667,0.055515,0.138792,0.388116,0.054023,2
-1.075287,0.010976,0.169016,0.268765,0.479947,0.160429,2
-1.002298,-0.094806,0.306214,0.09983,0.536634,0.160435,2
-0.637696,-0.271855,0.559281,-0.115138,0.403218,0.216125,2
-0.462973,-0.443633,0.373385,-0.153892,0.058382,0.132406,2
-0.569135,-0.764021,-0.034891,-0.03205,0.101748,0.083723,2
-0.582549,-1.007352,-0.113446,0.3311,0.222485,0.052608,2
-0.523324,-0.860077,0.159863,0.646837,0.414031,0.035506,2
-0.460993,-0.536898,0.357165,0.409583,0.379914,0.18091,2
-0.331834,-0.22858,0.335099,0.01821,0.337119,0.292004,2
-0.088384,-0.198228,0.165935,-0.123835,0.357128,0.226068,2
0.04031,-0.307302,0.057528,-0.003961,0.227996,0.071923,2
0.220351,-0.304886,-0.090108,0.112326,-0.068231,0.03717,2
0.409995,-0.258033,-0.102422,0.104525,-0.177733,0.135233,2
0.573533,-0.081227,-0.116657,-0.002387,-0.116969,0.146126,2
0.636437,-0.00806,-0.196333,-0.063373,-0.032096,0.125243,2
0.65145,0.042185,-0.17743,-0.041324,-0.053657,0.162181,2
0.627442,0.150746,-0.236276,0.028489,-0.099842,0.116039,2
0.581604,0.252633,-0.183963,0.03804,-0.242777,0.160884,2
0.51693,0.391976,-0.146796,0.007618,-0.248675,0.200161,2
0.494815,0.502999,-0.190531,0.031324,-0.24161,0.150607,2
0.52101,0.556133,-0.064467,0.01008,-0.39343,-0.070275,2
0.453879,0.475799,0.216057,-0.231893,-0.411107,0.127057,2
0.369687,0.31683,0.123923,-0.402487,-0.3034,0.112184,2
0.29649,0.19646,0.084329,-0.137993,-0.371195,0.116791,2
0.045349,0.183733,0.209059,-0.017817,-0.47555,0.088455,2
-0.074675,0.210287,0.125883,0.118524,-0.507221,0.0783,2
-0.135269,0.204584,0.106708,0.040464,-0.470925,0.080778,2
-0.152266,0.055385,0.182915,-0.029371,-0.380841,0.142996,2
-0.121221,0.195283,0.072117,-0.042432,-0.342745,0.089114,2
-0.141383,0.119072,-0.126906,0.001582,-0.258938,0.16265,2
-0.104565,0.086489,-0.318088,0.031347,-0.160225,0.172736,2
0.013102,-0.065694,-0.229298,0.100109,-0.043803,0.144001,2
0.05343,-0.055488,-0.067609,0.099344,-0.004423,0.106618,2
0.164244,0.097581,0.07618,-0.010812,-0.017009,0.060289,2
0.369257,0.246749,0.348886,-0.242458,-0.169019,0.035382,2
0.440795,0.232845,0.092821,-0.286211,-0.270069,0.172729,2
0.441882,0.100915,-0.277246,0.014716,0.000591,0.075621,2
0.44097,0.026644,-0.37174,0.134489,0.215583,0.143541,2
0.340506,-0.088019,-0.297635,0.207556,0.126051,0.210192,2
0.335493,-0.219953,-0.255567,0.225118,0.000839,0.125468,2
0.385011,-0.340211,-0.26082,0.129086,0.005561,0.232995,2
0.005217,-0.014644,0.138638,-0.121629,0.085104,0.27745,2
-0.477148,0.290146,0.354276,-0.277033,0.225411,0.050829,2
-0.332106,0.070416,0.150641,-0.322693,0.833191,-0.065124,2
-0.361363,-0.504302,0.076124,0.282029,0.663454,-0.038932,2
-0.512586,-0.741669,0.126975,0.649339,0.592254,0.038822,2
-0.490254,-0.676289,0.348017,0.511416,0.590728,0.322758,2
-0.590254,-0.600784,0.507452,0.186587,0.311689,0.178718,2
-0.796206,-0.620055,0.427299,0.101368,0.179591,0.059884,2
-0.962227,-0.678994,0.345326,0.236245,0.291655,0.017601,2
-0.899783,-0.657714,0.296849,0.240256,0.2958,0.079009,2
-0.881448,-0.515881,0.178063,0.202495,0.427635,0.146008,2
-0.913378,-0.309567,0.285365,0.15312,0.468799,0.171204,2
-0.81794,-0.334398,0.224653,0.014062,0.426764,0.108333,2
-0.659479,-0.322607,0.142059,-0.036558,0.394171,0.109328,2
-0.471088,-0.229699,-0.040284,0.005792,0.274762,0.03409,2
-0.227111,-0.142642,-0.069692,0.130103,0.099054,0.105777,2
0.06402,-0.124863,-0.098125,0.089785,-0.009373,0.160907,2
0.201361,-0.071005,-0.162033,0.087867,-0.076443,0.150834,2
0.433245,0.061311,-0.114664,0.0344,-0.184602,0.194773,2
0.564615,0.098616,-0.169978,0.088214,-0.187879,0.234397,2
0.565502,0.111176,-0.251892,0.024019,-0.16896,0.155873,2
0.579005,0.197612,-0.308939,0.050211,-0.340182,0.031358,2
0.651438,0.243118,-0.216452,0.076889,-0.477254,-0.068134,2
0.507877,0.331777,0.051474,-0.110877,-0.360083,-0.00953,2
0.472226,0.387144,0.257022,-0.446192,-0.24874,0.094324,2
0.353787,0.349667,0.227401,-0.366064,-0.260127,0.042956,2
0.225455,0.30657,-0.033498,0.096135,-0.105061,0.060789,2
0.105739,0.172659,-0.127661,0.26748,-0.117892,0.180251,2
0.001528,0.090146,-0.151178,0.136601,-0.120961,0.189439,2
-0.04921,0.129786,-0.028135,0.077538,-0.092037,0.238789,2
-0.121289,0.096363,0.081782,0.088163,-0.115409,0.245538,2
-0.21173,0.034187,0.115291,-0.010286,-0.285791,0.082528,2
-0.206258,-0.048762,0.068417,-0.049551,-0.41223,0.106114,2
-0.147221,-0.080458,0.002429,-0.091439,-0.38162,0.089311,2
-0.05427,-0.090264,0.075911,0.009167,-0.441325,0.09317,2
0.043568,-0.013567,0.022784,0.01137,-0.375514,0.099396,2
0.205007,0.043176,-0.085191,0.004194,-0.190374,0.23024,2
0.290476,-0.028211,-0.102025,0.088305,-0.099693,0.148776,2
0.277102,-0.16775,-0.063036,0.259523,-0.073204,0.184422,2
0.256924,-0.191295,-0.124088,0.24971,0.005215,0.151118,2
0.182839,-0.087452,-0.139713,0.193918,0.069003,0.107327,2
0.112708,-0.004633,-0.046231,0.174643,0.016569,0.05177,2
0.094207,0.032904,0.099488,0.080795,-0.106368,0.035442,2
-0.013826,-0.058418,0.079608,-0.00412,-0.163614,0.027006,2
-0.08255,-0.149005,-0.006948,0.029622,-0.09452,0.009905,2
-0.209067,-0.174505,-0.026429,0.129628,-0.083478,0.024148,2
-0.326998,-0.129949,0.018604,0.105798,0.003801,0.074417,2
-0.448909,-0.07683,0.065252,0.115084,0.143087,0.156989,2
-0.452532,-0.034524,0.04804,0.252302,0.256851,0.208383,2
-0.484947,-0.095925,0.124619,0.257039,0.361191,0.208518,2
-0.469796,-0.154513,0.110307,0.371949,0.322949,0.205287,2
-0.481282,-0.143576,0.151054,0.278306,0.226617,0.109989,2
-0.479945,-0.124805,0.138085,0.19309,0.071863,0.033545,2
-0.445702,-0.021047,0.122498,0.188276,-0.072871,-0.017877,2
-0.353252,0.005742,0.203808,0.258315,-0.02883,0.059316,2
-0.273707,0.099339,0.274384,0.36933,-0.015886,0.119205,2
-0.16975,0.162529,0.235485,0.438507,0.223754,0.181335,2
-0.060144,0.216191,0.202703,0.154867,0.178707,0.108711,2
0.002526,0.238781,0.070008,-0.021903,-0.025199,0.194504,2
0.064904,0.306139,-0.103095,0.103649,-0.034943,0.043229,2
0.128399,0.354545,-0.137371,0.010435,0.125169,0.081859,2
0.202964,0.40788,-0.150467,0.005369,0.122517,0.225567,2
0.305224,0.426601,-0.119984,0.002973,0.370788,0.084377,2
0.358504,0.37193,-0.06798,-0.183355,0.48347,0.280831,2
0.447089,0.288622,-0.113894,-0.387841,-0.31916,0.141201,2
0.502662,0.117848,-0.271418,-0.256873,-0.182484,-0.049317,2
0.476714,-0.020365,-0.330306,-0.144789,-0.287956,0.107584,2
0.423127,-0.035773,-0.286459,0.0049,0.029411,0.156576,2
0.394106,-0.054212,-0.108341,0.026882,0.10619,0.038237,2
0.379668,-0.120814,-0.045485,-0.171693,0.148943,0.080208,2
0.428992,-0.219816,0.147948,-0.490723,0.468555,0.197891,2
0.482939,-0.360373,0.268489,-0.662166,0.367962,0.134716,2
