Wrist_Acc_X,Wrist_Acc_Y,Wrist_Acc_Z,Upper_Leg_Acc_X,Upper_Leg_Acc_Y,Upper_Leg_Acc_Z,Activity
0.750966,0.42822,0.58035,-1.093514,-0.076854,-0.153337,4
0.057075,0.315763,0.184232,-0.479968,0.169325,0.334978,4
0.630969,0.487416,0.156523,-0.048532,0.587537,-0.063386,4
-0.105218,0.477672,-0.225142,-0.360237,0.353142,-0.35709,4
0.034238,0.413607,0.532071,-1.039991,-0.405343,-0.154835,4
-0.242594,0.032066,-0.079009,-1.138119,-0.472594,-0.266693,4
0.526166,0.268978,0.073438,-1.684436,-0.212532,0.106598,4
0.210304,0.330012,0.454743,-1.200251,-0.007997,0.773867,4
0.812949,-0.190325,0.299985,-1.697111,1.121891,2.276694,4
0.219192,0.323004,0.213296,-1.649976,2.60917,3.020222,4
-0.036714,0.359544,0.455996,-2.648521,6.1254,2.177255,4
0.140436,1.138757,0.42661,-1.187666,2.708459,0.54653,4
-0.107206,0.025167,0.140109,-0.895456,-2.415528,-0.356792,4
-0.30316,0.025673,-1.214258,0.675694,-3.34996,-0.118323,4
-1.647584,0.281896,-0.762215,1.112355,-2.893471,0.246469,4
0.449894,0.196899,0.698088,1.843915,-3.05526,-0.541071,4
0.481447,-0.102409,0.538153,2.1601,-2.015293,-0.475471,4
0.24402,0.710195,0.632438,1.691113,-2.344728,-1.147285,4
-0.113156,0.353305,0.17791,1.277083,-1.951049,-1.120837,4
-0.002446,0.334797,-0.360128,0.978812,-1.107547,-1.021887,4
0.389747,0.214151,-0.360871,0.412043,-0.83846,-0.395783,4
0.167271,0.074776,0.12094,-0.393144,-1.290614,0.188867,4
0.567481,-0.189266,0.103597,-0.086259,-0.900181,0.746311,4
0.261473,0.314342,0.28825,0.470425,0.369522,0.964629,4
0.166933,0.92942,0.151229,0.793414,1.266318,-0.044668,4
0.337619,0.368407,0.210834,0.394961,0.895258,-0.280561,4
0.309753,0.554193,0.121515,1.016049,-0.065869,-1.180349,4
0.454716,-0.12735,-0.419771,1.497442,0.558024,-0.613746,4
0.755524,-0.041516,0.269555,0.677099,2.503634,-0.999176,4
0.516061,0.334055,-0.157772,0.592895,1.330145,-1.789871,4
-0.176463,1.038687,0.221587,0.645742,0.669477,-0.829276,4
0.683993,1.129821,-0.033085,-0.147814,1.720832,-1.02377,4
0.013178,0.332879,0.318559,2.026573,2.132086,1.915324,4
-0.283661,1.062266,0.284406,-0.218757,0.177112,7.894403,4
0.023648,1.243353,1.034817,2.991002,1.463936,-2.556341,4
-0.823918,0.807812,-0.185828,-0.22676,-0.157475,-1.276449,4
-0.482876,1.225006,-0.013233,0.741003,-0.99552,0.002759,4
-0.596584,0.607875,-0.121517,2.070237,-1.191866,0.417185,4
-0.248627,0.946416,-0.020766,-0.128248,-1.534381,-0.177289,4
-0.108188,0.522974,0.016156,0.935045,-1.113915,0.437406,4
-0.385828,1.277907,0.34534,0.772824,-1.39524,0.297154,4
-0.175353,1.172639,0.398368,0.209808,-0.89708,-0.077588,4
0.101689,1.3793,0.504808,-0.20315,-0.003616,0.032467,4
0.284259,0.634794,0.153387,0.266378,0.027172,0.213563,4
0.202509,0.822461,-0.028957,0.076487,-0.601948,-0.090523,4
0.944141,0.80496,0.003862,0.242613,-0.457174,0.159532,4
0.198868,0.52593,0.445361,0.06205,-0.324575,0.001016,4
0.452967,0.700132,-0.155252,0.43189,0.347835,0.076938,4
0.140537,0.781929,0.079268,-0.358335,0.051816,0.202765,4
0.151859,1.199164,-0.005951,-0.586384,-0.330007,0.231297,4
0.14115,1.371963,0.589022,-0.999436,-0.163045,0.290531,4
0.227867,1.212978,0.821364,-0.499568,0.000119,-0.125443,4
-0.256596,1.117364,0.072616,0.651074,0.367225,-0.024438,4
0.247917,0.949655,0.352835,0.084301,-0.524361,-0.126216,4
-0.004109,1.27705,0.117114,-0.509358,-1.909095,-0.361031,4
-0.091518,0.471691,-0.078424,-1.352455,-1.726933,-0.149989,4
-0.071548,0.669806,0.128933,-1.74434,-0.970159,0.434004,4
-0.236937,0.561447,-0.058691,-2.150605,1.40975,1.234543,4
-0.508938,0.621901,0.043182,-2.937775,-0.905537,0.100159,4
-0.763428,0.850443,-0.064968,-1.751572,-3.072914,2.427638,4
-0.148215,0.322883,0.263885,-3.214597,1.372354,2.634835,4
0.509227,0.944879,0.542363,-6.620483,2.808066,1.177248,4
0.337978,0.741633,0.666187,-3.282116,-1.307009,0.137595,4
0.02152,0.252285,-0.721152,1.052306,-4.627175,0.79692,4
0.347564,-0.288125,-0.640598,3.356302,-5.36143,0.858097,4
-0.604647,0.464965,-0.503409,3.466441,-3.319786,-0.235812,4
-0.775566,0.777213,0.37948,3.392257,-1.264125,-0.412518,4
-0.448379,0.281671,0.42264,3.17678,-0.215206,-0.292615,4
-0.113413,0.024939,-0.218728,3.313573,-1.17663,-1.293338,4
-0.028342,0.532244,-0.045439,2.846482,-0.86279,-1.234815,4
0.003675,0.595107,-0.276119,2.694575,-0.236659,-1.059859,4
0.290444,0.40532,-0.636528,1.874617,0.365166,-0.805674,4
-0.378342,0.7512,0.011473,1.136506,0.611773,-0.259988,4
-0.25629,0.332327,0.597255,0.498118,0.679367,0.269152,4
-0.460473,-0.081594,-0.196961,-0.185927,0.533696,0.155814,4
-0.500159,1.024092,0.169343,-0.762832,0.334689,0.079906,4
-0.785313,0.723186,0.290343,-0.963635,0.027144,0.155297,4
0.010442,0.678349,-0.14222,-0.477943,-0.220719,0.337827,4
0.097323,0.479148,0.132878,-0.226356,0.143866,-0.177498,4
-0.017978,0.364693,-0.146567,0.751963,0.034931,-0.418806,4
-0.214841,0.738198,-0.23321,2.040571,0.539882,-0.757045,4
-0.016305,0.639627,0.313813,2.037731,0.548612,-1.245214,4
-0.226178,0.738353,-0.360915,1.364171,0.685033,-1.427408,4
-0.459557,0.882367,0.312482,1.006514,1.955381,-2.241888,4
-0.311798,-0.455803,-1.087492,-2.263009,3.397077,-0.407012,4
0.244358,-1.27908,0.527511,-3.991281,0.516821,2.106421,4
-2.487956,-2.51263,-0.745863,-2.770216,-0.803024,3.966824,4
0.613237,0.048179,0.278057,0.313683,-0.229104,4.981246,4
0.251883,1.514158,-0.033651,1.362355,2.568435,-0.215325,4
-0.772372,0.242471,0.657651,1.895401,-0.41724,-1.733789,4
-2.344049,-0.050971,1.817953,0.217635,0.66802,1.40707,4
-0.258753,1.36642,-0.22097,0.603515,0.906694,-1.63211,4
-0.654057,1.329591,-0.388676,0.550713,1.768052,-1.475443,4
-0.618791,0.847268,0.021856,3.343987,2.672579,-0.168271,4
-1.210585,0.635954,0.319679,0.985689,1.641218,0.02221,4
-0.534399,1.531531,0.132642,0.291971,0.557429,0.075506,4
-1.068351,1.3427,0.580814,0.452675,-0.751253,0.386376,4
-0.607832,0.07884,-0.120581,0.380472,-1.120589,0.680309,4
-0.686587,0.771311,-0.068238,0.464152,-0.671434,0.16982,4
-0.571534,0.542151,0.414268,1.545752,0.630828,-0.319582,4
-0.691821,0.495801,-0.090016,0.523941,0.656314,-0.034322,4
-0.451163,0.94821,0.456126,-0.096937,0.172254,0.157995,4
-0.718026,0.467472,-0.063917,0.187004,0.331468,0.102449,4
-0.723599,0.49779,0.072698,0.361832,0.095282,0.025488,4
-0.814429,0.505723,0.287704,0.22046,0.091277,0.060585,4
-0.89421,0.539107,0.209074,0.237447,0.360387,0.12539,4
-0.972044,0.426549,-0.049067,0.54601,0.683782,0.053182,4
-0.893722,0.594285,0.178436,0.277392,0.370978,0.137005,4
-1.104137,0.186846,0.01033,0.071345,-0.410997,0.138693,4
-1.40501,0.678812,0.573631,0.128999,-0.892516,0.430079,4
-0.505849,0.336644,0.048045,-0.242019,-0.848363,0.227952,4
-1.170671,0.880961,0.225217,0.104772,-1.067094,0.171981,4
-0.775514,0.084706,0.176376,0.649359,-1.083249,0.225699,4
-0.952941,0.529159,0.350961,1.287471,-0.952848,0.109154,4
-0.744626,1.028505,-0.179711,1.0391,-0.521875,-0.234943,4
-0.796932,0.237778,0.802732,0.832224,0.607655,-0.555464,4
-0.913235,0.713535,-0.464891,1.279318,1.02469,0.014,4
-0.587768,0.420296,0.568003,1.466121,0.779453,0.318473,4
-1.981511,0.150155,0.809416,1.212932,0.31734,0.732354,4
-1.003382,0.15833,0.623099,1.544091,-1.15128,1.252082,4
-1.057833,0.226731,-0.119606,1.66939,-1.987877,1.549975,4
-1.296063,0.811183,1.267208,0.19811,-4.459605,1.313613,4
-1.068536,0.032433,-0.030524,0.102993,-6.754739,0.626612,4
-0.788313,0.898183,-0.088875,3.056451,-5.700988,0.527546,4
-0.383877,0.330268,-0.611315,4.589779,-2.360167,0.238701,4
-0.008886,0.570933,-0.052884,4.288555,0.818836,0.320651,4
0.188365,-0.04831,-0.893837,2.907648,3.021196,0.268733,4
-0.290585,0.604878,0.79425,2.555441,3.853449,-0.08781,4
0.162046,0.203885,-0.119944,2.640542,4.53721,0.995204,4
-0.341393,0.254608,0.284721,0.617047,4.507026,0.025796,4
-1.004856,0.315794,0.067508,-1.657146,3.554407,-0.647722,4
-0.896746,-0.099112,-0.340875,-2.105257,2.290908,-0.69468,4
-0.764226,0.730935,0.386337,-2.490856,1.67701,-0.774673,4
0.149396,0.512706,-0.677768,-2.566094,0.897246,-0.487151,4
-0.205081,0.399195,-0.070818,-2.653993,0.272068,-0.890676,4
-0.601943,0.034361,0.085552,-2.329221,0.225643,-0.73129,4
-0.086628,0.684462,0.03053,-1.06162,0.15219,-0.454383,4
-0.605875,0.691704,-0.30036,-0.832509,0.230166,-0.272052,4
-0.56852,0.565097,0.152127,-0.783245,-0.734808,-0.641775,4
-0.978242,0.831053,0.198183,-0.55445,-1.630466,-0.728586,4
-0.864269,0.050975,0.334487,-0.450644,-1.767346,-0.842921,4
-0.590395,0.657488,0.072309,0.044906,-0.757087,0.031691,4
-0.579628,-0.009215,0.057483,1.001754,-0.486411,0.564539,4
-0.463281,0.398759,-0.003792,0.133808,-0.667037,-0.868682,4
-0.936736,0.197153,0.414447,-3.855446,0.778465,-2.715453,4
-0.58908,-0.231918,-0.129722,-2.810068,-1.77375,4.147705,4
-1.382474,-0.370564,0.4033,3.469753,-2.967461,4.632603,4
-0.705313,1.378438,0.474028,0.370419,-1.811604,1.365901,4
-1.567318,-1.346904,1.636312,-3.573961,1.003647,-0.718253,4
-0.366594,-0.327714,0.215723,-0.52344,2.526662,-1.700466,4
-1.099955,-0.821765,0.307932,-0.078752,1.752021,-0.811932,4
-0.362237,0.939226,-0.282517,-0.767968,2.130942,0.127589,4
0.314452,-0.403829,0.028509,0.233233,1.46785,0.676522,4
-0.316643,-0.495178,0.172756,-1.010976,0.322504,-0.329288,4
0.312082,-0.908964,0.635889,-0.867541,0.396814,-0.53412,4
-0.55986,-1.023539,-0.05601,0.754014,0.959176,-0.051947,4
-0.47363,-0.388125,0.354084,0.419978,1.132752,0.300096,4
-0.234819,0.236608,-0.620419,-0.251771,0.868075,-0.474391,4
-0.145696,1.178522,-0.603273,-0.825972,0.282894,-0.071539,4
-0.958093,0.648068,0.615278,0.207636,-1.053264,0.10184,4
-0.352489,1.084335,-0.074006,0.633096,-0.853262,0.306499,4
-0.740865,-0.030399,0.033113,0.753382,0.191127,0.273455,4
-1.391369,-0.263647,0.743555,0.430917,0.319653,0.204362,4
-1.171281,-0.764608,0.688713,0.502524,-0.375736,0.159698,4
-1.109542,-0.273875,0.451165,1.181687,-0.030866,0.43646,4
-0.407259,0.177235,-0.490199,2.039234,-0.904559,0.275152,4
-0.318826,0.73166,-0.099303,2.813545,0.208179,-0.060822,4
-0.38961,0.562625,0.327964,3.543803,-0.743769,0.295126,4
-0.447351,-0.361135,0.52271,4.838587,-1.31271,0.133282,4
0.429883,-0.811631,-1.003439,5.786488,-1.208452,1.388885,4
-0.336709,0.255901,0.135625,6.727491,-5.104791,1.638483,4
-0.947722,-0.339218,0.589876,6.355266,-2.492843,0.890834,4
-0.094143,-0.143745,0.767547,3.11418,3.55672,1.074246,4
-1.474709,0.444844,0.111488,-0.598502,5.451715,2.902609,4
1.302242,1.581465,-0.340308,-2.32041,3.772424,1.296441,4
0.214231,-0.850459,0.137639,-2.374471,2.984868,0.162188,4
-0.216374,0.038821,0.66341,-3.32745,3.948339,1.032504,4
0.000587,0.354109,-0.187713,-4.576327,1.783131,-0.781952,4
-1.15336,0.409731,0.923459,-5.027552,1.1327,-1.114052,4
-0.497202,-0.343605,0.4456,-4.900732,-0.732447,-1.916034,4
-1.062182,0.304591,0.146121,-4.324731,-1.332958,-2.530526,4
-0.467876,0.372489,0.028667,-3.743207,-0.888208,-2.474105,4
0.148658,0.213648,-0.220854,-3.549916,-1.305555,-2.561877,4
-0.764427,-0.591774,0.450048,-2.614198,-0.322525,-1.944574,4
-0.44824,0.984686,0.116778,-0.688891,-0.855293,-0.947569,4
-0.056456,1.542709,0.059216,3.34339,-0.791104,1.721343,4
-0.748504,-0.17497,-0.118916,3.181367,-2.211336,1.421763,4
-0.273208,0.398743,0.041724,2.183204,-1.250425,1.247021,4
-0.5967,-0.444771,-0.794801,-3.407707,-1.485999,-0.86473,4
-0.262957,0.267969,0.323899,-1.29667,-1.408692,2.608901,4
-1.154726,-0.597464,0.302222,1.203229,-1.822945,3.112191,4
-1.21087,0.660881,0.406533,-0.130842,-1.673154,-0.163884,4
-0.645294,0.827068,1.326802,-3.666079,0.248811,-1.23134,4
-0.230755,-0.754011,-0.014944,-1.543334,2.175416,-1.385861,4
-0.430311,-0.985166,-0.510187,-0.963388,1.664027,-0.731682,4
0.130054,0.345542,-0.790225,-1.569438,2.043675,0.268312,4
0.248504,-0.182054,-0.091604,-0.470172,1.569931,0.689535,4
0.122444,-0.256871,0.877975,0.498737,0.914495,0.384058,4
-1.110903,-1.429173,0.80133,1.032192,-0.388673,0.137812,4
-0.064417,-0.010373,-0.444699,1.214571,-1.589013,0.631263,4
-0.372946,0.038464,0.010136,-0.213315,-0.305486,0.13472,4
-1.031666,0.072425,0.478798,-1.11318,0.991333,-0.500832,4
0.0846,0.514352,-0.079299,-0.83447,0.725359,-0.450439,4
0.128994,-0.157002,-0.766935,-1.007593,-0.084318,0.128857,4
0.05182,-0.580167,0.113234,-1.056184,0.380867,-0.035569,4
0.254494,-0.993815,0.108864,-0.096998,0.741191,0.040526,4
-0.203531,-0.630877,0.185835,0.865291,-0.851267,0.486834,4
-1.025455,0.208661,0.700449,2.201678,-1.577993,0.314765,4
-0.857136,0.801978,0.783725,3.291626,-1.023824,-0.612465,4
-0.301833,0.868881,0.529381,4.787899,-1.456723,-2.024949,4
0.97583,0.837264,-0.961099,3.157958,1.331903,2.411959,4
0.135429,0.142578,-0.443229,2.983463,-0.18643,5.515388,4
-0.334688,0.111153,0.797234,4.893575,-5.812325,2.875826,4
-1.66283,-1.070633,2.09786,1.374692,-5.507643,1.553162,4
-1.397052,-0.335225,0.922301,-0.016483,1.958489,0.125914,4
0.336748,1.048524,-1.949966,-1.660131,6.217855,-0.085961,4
2.137937,1.349426,-1.691633,-1.013865,4.100511,-0.586983,4
0.15859,1.317381,-0.210831,-1.438484,3.409293,-0.886043,4
0.514721,1.274369,0.573114,-1.963533,2.356543,-0.513132,4
-0.744253,-0.419536,0.559203,-3.350303,0.887676,-0.866852,4
-0.439123,-0.593779,0.238278,-3.385383,0.175299,-0.886272,4
-0.059747,0.584271,-0.582978,-2.848714,-0.67218,-1.7659,4
-0.77803,1.472437,-0.156236,-1.572513,-1.181003,-1.917787,4
-0.362071,1.305683,0.738907,-0.602971,-0.355989,-0.429084,4
0.88716,1.840604,-0.62527,-0.65928,0.003538,0.11699,4
-0.634711,-0.296072,-0.058117,0.330104,-0.650012,-0.384944,4
-1.187889,0.371448,1.290422,1.052093,-1.260751,-0.007657,4
-0.239897,1.023296,0.513445,-0.227571,-1.228747,-0.705613,4
-0.465568,1.219,-0.473583,0.217141,-1.181426,-0.021559,4
-0.148384,0.588304,-0.713573,-0.881468,-1.638694,-0.480836,4
-0.636069,0.968434,0.116645,0.053013,-2.638245,-0.575977,4
-1.053643,0.233443,0.706786,-0.825088,-0.947203,-1.160577,4
-0.894352,0.485057,0.271206,-4.07704,-0.368738,-1.402328,4
0.143114,1.402218,0.187717,-1.652997,-1.696,4.156777,4
-1.690286,-0.284277,-0.030021,3.644067,0.609208,5.598843,4
-1.00442,-0.147154,1.77445,-0.605009,-0.776036,0.031489,4
-1.185985,-0.749308,1.219024,-0.804752,-2.21607,-1.072474,4
-0.949659,0.307814,0.958113,-0.487745,-0.12909,-0.880272,4
-0.361817,-0.303713,-0.052442,-2.198993,1.697197,-1.366107,4
0.334016,0.302347,-0.722595,-0.65695,1.303675,-0.550044,4
-0.049367,-0.242225,0.022221,-0.58461,1.473671,0.320045,4
1.2678,-0.874172,-1.467193,-0.846008,1.495905,0.652273,4
-1.088885,-0.297109,1.092731,0.682283,1.030916,0.55954,4
0.198554,-1.812726,-0.505812,0.327096,0.181666,0.070221,4
-0.268552,-0.968348,0.218503,0.9964,-0.700296,0.064237,4
-0.450296,-0.128623,0.696449,1.015825,0.040394,0.214602,4
0.732806,0.284237,-1.154149,0.034922,0.256744,-0.195712,4
-0.164059,0.251684,-0.190151,-0.368243,-0.307075,-0.17959,4
0.230343,0.790658,-0.376721,-0.122984,-0.349148,-0.369314,4
-0.163592,0.488323,-0.083307,0.161832,0.657628,-0.127245,4
0.456636,0.78317,-0.316788,0.459544,1.124812,0.239321,4
-0.405518,-0.333594,-0.059368,0.922275,0.199997,-0.023982,4
-0.583049,-0.07738,0.386604,1.435937,-0.237031,-0.077058,4
-0.874901,0.195704,0.960845,1.709487,-0.806747,-0.253738,4
-0.673536,-0.414533,0.221251,3.098361,-0.392981,0.09029,4
-0.857718,-0.425992,0.525988,4.227773,-0.971614,1.029707,4
-0.401735,0.268301,0.343715,4.540058,-1.428156,2.575567,4
-0.261549,0.384014,0.612571,4.770658,-3.544612,3.0702,4
-1.453917,-0.902228,1.416771,7.240549,-7.106442,1.593982,4
-0.425314,-0.457186,0.474057,1.783796,-0.986596,1.492595,4
-0.60864,0.076245,0.021795,-1.516289,4.232503,1.259114,4
1.106653,0.607629,-1.586717,-3.238099,3.841791,0.961588,4
0.932512,0.330697,-0.293268,-0.927948,3.825938,-0.449016,4
-0.582094,0.393504,0.998009,-0.772584,3.425568,-0.618975,4
-0.306645,-0.07584,0.490141,-2.102336,3.259486,-0.254844,4
0.071889,0.181904,-0.206674,-3.234302,1.729257,-0.854561,4
0.305954,0.541039,-0.29452,-3.615249,0.512891,-1.636846,4
-0.177701,0.579837,-0.014101,-3.515145,-0.490544,-2.186558,4
-0.638763,0.598629,-0.263521,-3.175277,-0.886502,-1.976491,4
0.475273,1.170047,0.166596,-2.489859,-1.161604,-1.924785,4
-0.701637,1.162788,0.400977,-2.04058,-0.366168,-0.955567,4
-0.048866,-0.936424,-0.032223,-1.338548,-0.105613,-0.625462,4
0.335882,0.071434,0.156814,0.117281,-0.162035,0.523545,4
-0.584028,-0.390337,-0.737433,0.582428,-2.462487,0.326355,4
-0.25507,0.195451,-0.041972,2.403358,-3.63342,1.728995,4
-0.381741,1.33568,0.635435,1.58132,-2.027861,0.190988,4
-0.361828,-0.105151,0.277701,-1.617574,-0.374416,-2.811667,4
0.056137,0.11261,0.059116,-8.194646,-1.594582,-3.078003,4
-0.623735,0.485236,-0.273222,3.390264,-0.59782,6.587978,4
-0.532674,-0.290532,0.899498,2.367733,-2.782154,3.108357,4
-0.342463,-0.351981,0.386429,-1.853197,-2.037927,-1.288691,4
-0.85315,0.024464,0.726665,-4.225148,0.894139,-1.261286,4
-0.007246,-0.274266,0.080517,-2.121121,2.473887,-0.751289,4
-0.212671,-0.048032,0.279164,-0.943129,1.993036,0.1682,4
1.280075,-0.401201,-0.36239,-1.337125,1.811903,0.038497,4
0.244753,-0.559167,-0.022661,-0.179733,0.377756,0.302148,4
0.126064,-0.313301,0.229413,-0.189178,-0.620592,-0.024734,4
0.166275,-0.214753,0.433978,0.539748,-0.062794,0.121556,4
-0.25516,-0.679421,0.379292,0.614236,0.915298,0.354441,4
-0.023307,0.257994,-0.653677,-0.197884,0.753517,-0.362823,4
-0.285783,-0.038261,-0.255643,-1.281399,0.795826,-0.291384,4
-0.504574,0.617385,-0.214333,-0.269208,-0.403591,0.116415,4
-0.644131,-0.023005,0.974095,0.328712,-0.498161,0.176782,4
-0.431706,-0.562454,0.269357,0.291703,0.265176,0.18326,4
-0.435516,0.576342,0.195376,0.351705,0.86678,-0.192616,4
-1.026835,0.446175,-0.318061,0.049589,0.599571,0.16893,4
-0.825867,0.216217,0.392222,0.144614,0.024213,0.491361,4
-1.010112,-0.059488,0.011891,0.762079,0.308067,0.128687,4
-0.423408,-0.194608,0.260183,1.712903,-0.0455,0.302889,4
-0.657428,0.554976,0.850544,2.336213,-0.329551,-0.119898,4
-0.686874,1.080491,1.163094,3.059685,-0.297518,0.256547,4
-0.364883,-0.778308,0.024309,4.226504,-1.162059,0.18797,4
-0.271475,0.082865,-0.091071,6.00639,-0.919356,0.746749,4
-0.266658,-0.129946,-0.370787,6.334899,-2.581867,1.246074,4
0.395618,0.069378,0.351274,6.814076,-5.491723,1.12984,4
-0.586088,0.092482,0.714653,2.103499,1.209898,1.348544,4
-0.048964,0.115429,0.342417,-0.570732,3.693117,1.691197,4
1.050948,-0.352062,-0.399012,-1.602516,1.565353,1.852118,4
1.131304,0.194712,-0.536819,-2.061186,1.818126,0.704372,4
0.727058,0.196714,-0.105226,-2.41787,2.680037,1.604035,4
0.702436,-0.613156,-0.066913,-3.296076,1.479403,-0.270607,4
-0.034478,-0.019026,-0.119617,-3.397275,1.040262,-0.675963,4
-0.145064,0.036789,0.320995,-4.44593,1.230532,-1.599554,4
-0.835092,0.418758,0.202266,-4.083019,0.78649,-2.434841,4
0.228365,0.834606,-0.111403,-3.969386,0.31619,-1.998759,4
0.051619,-0.578405,-0.042377,-3.82717,-0.059248,-2.416308,4
-0.204395,-0.139637,0.240088,-2.819656,-0.112981,-1.880377,4
-0.181286,0.623981,-0.098246,-1.027806,-0.934272,-0.820551,4
-0.285964,0.276215,-0.135345,1.285818,-0.857546,1.100106,4
-0.131634,0.732066,0.030585,1.633008,-3.288423,-0.314945,4
-0.951772,0.270558,0.189878,2.73473,-2.72706,1.900618,4
-0.215588,0.449415,0.544555,0.538685,-0.579492,-0.033719,4
-0.415868,0.203775,-0.12499,-4.850415,-1.256937,-2.732932,4
0.064852,-0.658171,-0.027077,-1.880255,-0.826928,2.838994,4
-0.586834,0.214418,0.878242,2.331646,-0.062401,3.837437,4
0.320978,-0.386271,0.279694,0.153753,-1.940159,0.438016,4
0.116705,-0.467379,0.041653,-2.697098,-1.601112,0.306766,4
0.236529,-0.881295,-0.273482,-3.374624,0.882565,-1.576375,4
-0.621166,0.89334,0.782667,-1.090365,1.651779,-0.891213,4
1.19653,-0.108695,-0.396112,-1.178516,2.028018,-0.68285,4
-0.009937,-0.594349,-0.366497,-1.418604,2.425605,0.765597,4
0.426593,-0.179375,-0.49636,0.214643,1.770132,0.311077,4
0.305177,-0.66185,0.598515,-0.81103,0.793986,0.188122,4
-0.216735,-0.849942,0.595119,0.364946,-0.797162,0.033195,4
0.166737,-0.592936,0.019566,0.814144,-1.022736,0.788726,4
-0.257563,-0.982531,-0.004345,0.972586,-0.401985,0.48203,4
-0.077743,0.058292,0.085877,-0.366217,0.173234,-0.29297,4
-0.198509,0.044376,-0.243921,-1.038928,1.059937,-0.316573,4
-0.722002,-0.115269,0.642653,-0.458624,0.098355,0.143812,4
0.235043,0.32978,-0.017044,-0.420072,-0.97124,0.405747,4
-0.357104,-0.171113,-0.135371,0.396318,0.007365,-0.162139,4
-0.48128,0.504716,0.258337,0.150167,0.659265,-0.191572,4
-0.379429,-0.740332,0.124459,0.775372,0.713746,-0.203387,4
-0.706058,-0.619816,0.1808,0.376121,-0.01742,0.264552,4
-0.845724,0.188858,0.5231,0.290486,-3.5e-05,0.078296,4
-0.108581,-0.209218,0.432833,1.273397,0.251444,0.142891,4
-0.344221,0.008776,0.133413,1.732999,-0.013774,-0.432207,4
-0.39603,-0.262023,0.392897,1.955497,-0.190389,0.627399,4
0.109566,-0.40694,0.133594,1.435882,-0.109987,0.929119,4
-0.112014,-0.662448,0.087896,1.475196,-0.840477,0.986378,4
-0.211981,-0.137791,0.257646,2.343691,-1.049488,1.815114,4
-0.008331,-0.326237,0.858774,3.406902,-0.801055,1.809257,4
-0.906222,-0.19824,0.800305,3.836737,-1.857665,-0.354283,4
-0.744229,0.457355,0.343257,3.054439,-2.364347,-1.381895,4
0.611668,1.010925,-1.085772,1.404976,0.736012,0.413906,4
0.888642,0.554124,-0.962242,0.38387,3.831223,0.970321,4
0.971037,0.172359,-0.40127,-0.20214,4.127518,1.000767,4
0.283856,0.412682,0.616613,-1.219252,3.338586,0.683645,4
-0.309285,-0.426367,0.401105,-2.945531,1.532573,1.300988,4
0.038276,-0.56957,0.397096,-2.478222,1.217368,0.027633,4
-0.106252,-0.531257,0.148107,-2.31278,0.469559,-0.756032,4
-0.263617,-0.102149,-0.219529,-2.608897,0.193426,-0.963382,4
-0.261609,0.376683,-0.137868,-2.097227,0.700922,-0.644443,4
-0.356703,-0.262055,0.041005,-2.29067,0.908406,0.231034,4
0.084632,-0.149962,0.370852,-2.350836,-0.110383,-0.395575,4
0.488894,-0.398132,0.008967,-2.321643,-0.78676,-0.872329,4
-0.658113,0.44079,0.040339,-2.014585,-1.216133,-0.930402,4
-0.364475,0.056193,-0.130304,-1.489546,-0.985318,-0.659081,4
-0.451737,-0.113986,0.333283,-0.067332,-1.103828,-1.13568,4
-0.206409,-0.706735,0.301668,0.674712,-1.349035,-1.001541,4
0.383619,0.860309,-0.223609,0.94595,-1.471124,-0.615937,4
0.097538,-0.275192,-0.651725,0.649055,-0.183592,-0.27044,4
-0.104666,-0.475291,0.222409,-2.27835,-0.723362,-0.359206,4
-0.461364,-0.415822,-0.008782,-1.12594,-1.383012,2.254872,4
-0.055061,-0.411369,0.486715,2.195076,-0.617047,2.614063,4
-0.519291,-0.764849,-0.030696,0.458765,-1.855497,1.075593,4
-0.639612,-0.580828,0.654782,-1.518638,-1.207256,-0.16001,4
-0.31606,-0.827221,0.413133,-0.512424,0.661344,-0.496119,4
-0.194654,-0.493097,0.31197,-1.087219,0.985079,-0.467882,4
-0.256696,0.070381,-0.196939,-1.258209,0.94581,-0.643836,4
-0.323364,0.059128,0.126547,-0.784761,0.584975,-0.247985,4
0.290469,-0.114923,-0.295944,-0.517833,1.08421,-0.028877,4
-0.056298,-0.013875,0.123029,-1.811642,0.295002,-0.260644,4
0.555808,0.058638,-0.440392,-0.946465,0.716812,0.739781,4
0.346322,-1.157162,-0.040374,0.621348,-1.516037,0.753141,4
-0.489938,-0.879714,0.559039,3.046571,-0.361083,0.063906,4
-0.327921,-0.946134,0.434456,1.336953,0.824263,0.683528,4
-0.644406,-0.51473,0.183881,0.670182,1.251071,0.153647,4
-0.439512,0.347467,0.418381,0.054643,1.052174,-0.507771,4
-0.552079,1.116367,0.046494,-0.734666,0.524056,-0.241665,4
0.585459,0.208518,-0.047395,-1.269348,-0.341919,-0.268931,4
0.249697,-0.592206,-0.332618,-0.837663,-0.248791,-0.103463,4
-0.703834,-0.170609,-0.048954,0.112178,-0.058011,0.06726,4
-0.098919,-0.470698,0.025183,0.870488,0.474268,-0.029914,4
-0.734204,-0.214901,0.088045,1.678151,0.147467,0.107824,4
-1.135973,0.795587,0.632707,1.933545,0.528023,-0.098229,4
-0.074646,0.52229,-0.071757,1.39555,0.443917,-0.139004,4
-0.662651,0.183224,0.355251,1.335776,0.185842,0.336637,4
