SampleTimeFine,D_Upper_Arm_Acc_X,D_Upper_Arm_Acc_Y,D_Upper_Arm_Acc_Z,L_Wrist_Acc_X,L_Wrist_Acc_Y,L_Wrist_Acc_Z,R_Wrist_Acc_X,R_Wrist_Acc_Y,R_Wrist_Acc_Z,Activity
401563930,0.072866,0.527157,-0.471295,0.443674,-0.4907,0.709119,-0.109088,1.12989,-0.452792,3
401597264,-0.111503,0.822877,0.171606,0.413249,0.483986,1.545975,-0.13036,0.860618,0.201705,3
401630598,0.198198,-0.054695,-0.213938,0.400596,-0.110876,0.378892,0.570014,1.196789,0.031718,3
401663932,0.956534,-0.101516,-0.042965,0.535662,-0.026108,-0.00347,0.624442,0.794574,-0.30964,3
401697266,0.941702,0.495665,0.466149,-0.039897,-0.171364,0.27902,0.306688,0.488226,0.861172,3
401730600,1.140279,0.218388,0.170133,0.825091,0.039006,-0.288982,0.518118,1.247644,0.008615,3
401763934,1.406388,0.493357,-0.50017,0.741559,-0.81263,-0.587141,0.569793,0.991588,-0.188501,3
401797268,1.55571,0.789528,-0.056225,0.075334,-0.346325,0.048322,0.425955,0.371787,0.486332,3
401830602,1.256694,0.532956,0.344378,0.41761,0.228425,-0.808741,-0.044995,1.804424,-0.414956,3
401863936,0.98616,0.184141,-0.126673,1.193668,0.857627,-0.796245,0.95884,0.511114,0.162279,3
401897270,0.934017,-0.10688,0.302875,1.820561,1.337525,-0.916147,0.254727,0.112234,0.426696,3
401930604,0.331046,-0.752723,-0.068604,1.061743,0.721843,-0.685043,0.446361,0.427324,-0.081943,3
401963938,0.657089,-0.945195,0.375436,-0.487251,-0.36634,-0.196303,0.43218,-0.049726,-0.087421,3
401997272,0.433717,-1.082768,0.076467,-0.641657,-2.261212,1.384448,0.046959,0.193933,0.217515,3
402030606,0.290635,-0.959315,0.06462,-1.299533,-1.208526,0.431402,-0.161637,-0.913758,0.385778,3
402063940,0.066696,-1.021062,0.007215,-0.238237,-0.716917,-0.159068,0.738097,-0.463077,-0.002269,3
402097274,-0.224108,-0.398003,0.006526,-0.222808,-0.591674,0.047834,-0.16287,0.175213,-0.481648,3
402130608,-0.263097,-0.161843,-0.131433,-0.924668,-0.289865,0.262406,-0.751157,-1.186908,0.244384,3
402163942,0.13919,-0.635348,0.21902,-1.086885,0.237334,0.276271,-0.327017,-0.710006,0.069942,3
402197276,-0.532987,-0.125282,0.046849,-0.524891,-0.221586,0.616905,-0.423746,-0.465371,0.154981,3
402230610,-0.160952,-0.186048,0.261366,-1.415228,-0.154798,1.149368,-0.224701,-0.579928,0.299465,3
402263944,0.190841,-0.43471,-0.07414,-0.123426,-0.843341,0.348903,0.173474,-0.053028,-0.074106,3
402297278,-0.011444,-0.733212,-0.537507,-0.894591,-2.744258,0.258483,1.899922,0.996181,-0.970754,3
402330612,-0.180479,-0.67735,-0.595098,0.470534,-1.699999,0.64131,2.857397,-1.547029,1.881661,3
402363946,0.536292,-0.431965,1.521742,1.441086,1.526539,-1.308716,-3.147743,2.278948,-2.5425,3
402397280,-0.422443,-0.097811,0.4137,0.619421,1.815404,-0.517353,-1.753655,1.066836,0.180867,3
402430614,-1.012315,0.150734,1.308084,1.070218,1.033198,-0.186886,-1.993064,-0.067452,0.394329,3
402463948,-0.418339,-1.131369,1.02964,1.276015,0.844541,-0.403661,0.807445,1.106739,0.403125,3
402497282,-0.329003,-0.476156,0.266129,1.172907,0.522342,0.329005,-0.038291,-0.096803,0.709905,3
402530616,0.059657,0.084949,0.458409,1.411189,0.953481,0.014502,0.35211,1.537998,-0.840693,3
402563950,0.077736,1.246833,-0.505869,0.526596,0.389684,0.031643,-0.474843,0.666653,0.128389,3
402597284,0.353752,1.928454,-0.482506,-0.061529,0.761392,0.442893,0.014768,0.385183,0.28891,3
402630618,0.440561,1.540166,-0.058354,1.023532,0.416051,-0.332293,-0.58283,0.562743,-0.079912,3
402663952,0.228729,1.033017,-0.661915,0.268089,1.005538,0.111781,0.119995,0.596397,0.082123,3
402697286,0.00594,0.993838,-0.059361,-0.003075,0.166754,0.181966,-0.149961,0.121669,0.232414,3
402730620,-0.571866,0.626568,0.091376,0.389146,-0.249339,-0.52885,0.299523,0.016968,0.199848,3
402763954,-1.07874,0.562933,0.005668,-0.147827,0.379182,0.622153,-0.510896,-0.018977,0.05596,3
402797288,-0.528249,0.141129,-0.248988,-0.475928,0.378017,0.369657,-0.559465,-0.398614,0.273933,3
402830622,-0.237149,0.585422,0.256665,-0.263154,-0.65925,0.448858,0.357639,-0.416211,0.279253,3
402863956,-0.269369,0.515653,-0.202626,-0.204526,0.552838,0.457263,-0.327302,0.158991,-0.232484,3
402897290,0.597604,0.669063,-0.168917,-0.537163,0.23997,0.425993,-0.556109,-0.022032,0.213764,3
402930624,-0.122399,0.89885,-0.105783,-0.242394,-0.681435,0.216758,0.342277,0.54029,-0.174733,3
402963958,-0.340173,0.583762,-0.290211,-0.440758,-0.2377,0.260557,-0.122784,-0.267011,0.046863,3
402997292,-0.341303,-0.025894,0.314635,-0.45386,0.355516,0.40708,-0.363974,-0.654697,0.250977,3
403030626,-0.838791,0.314299,0.900459,0.348794,-0.848472,-0.03581,0.674338,-0.446637,0.348032,3
403063960,-1.208633,-0.225662,0.206637,1.12407,0.280331,-0.199648,0.603246,0.345047,-0.576236,3
403097294,-0.716254,-0.058868,-0.203099,-0.648256,0.328702,0.60232,-0.75578,-0.459496,0.525038,3
403130628,-0.971036,0.504212,0.673999,0.07907,-0.540943,-0.206647,1.045689,0.847413,-0.239151,3
403163962,-0.96293,0.13368,-0.16212,0.374467,0.249694,-0.118893,0.53555,0.554496,-0.334828,3
403197296,-0.394133,0.124343,0.291949,-0.235005,-0.455625,0.342711,-0.602018,-0.505435,0.69922,3
403230630,-0.374199,-0.065168,0.847954,0.103599,-0.344891,-9.4e-05,0.246063,0.530427,-0.172764,3
403263964,0.09727,-0.67574,0.374485,-0.055787,-0.415734,0.260779,1.025236,0.576265,0.224653,3
403297298,1.106675,-1.343355,-0.070894,0.20363,0.114007,-0.095454,-0.519465,-0.16958,0.134279,3
403330632,1.136543,-0.671375,0.117535,0.18467,-0.61994,-0.347034,0.176793,0.199346,0.62942,3
403363966,0.760633,-0.03956,0.019352,0.302575,-0.076296,-0.470674,0.989687,0.905124,-0.197074,3
403397300,0.936556,0.277387,-0.584154,0.990079,-1.726236,-1.196014,0.413734,0.261993,0.418603,3
403430634,0.984078,0.489511,-0.238751,1.537999,-1.414954,-0.553345,-0.392408,-0.172745,-0.223627,3
403463968,1.250839,0.016834,-0.055987,1.441348,1.046683,1.088392,-0.310838,0.564921,-0.09613,3
403497302,0.827301,-0.287234,-0.125104,-1.346054,0.830686,2.308435,-0.441822,-0.044404,0.257144,3
403530636,0.483729,-0.629664,0.30544,-1.079139,-0.358999,0.402617,0.60481,-0.012477,0.408069,3
403563970,0.053846,-1.015883,0.623177,0.215425,-0.116468,0.001641,0.934091,-0.022281,0.047254,3
403597304,0.052629,-0.783811,0.376308,0.705971,-0.001411,-0.169796,0.225336,0.192315,-0.169276,3
403630638,0.211956,-0.286251,0.163834,0.621109,-0.614688,-0.169549,0.827431,0.653979,0.22312,3
403663972,0.405241,0.180548,-0.117083,0.050726,0.229438,-0.084084,-1.013222,0.062625,0.080918,3
403697306,0.353142,0.496745,-0.223619,0.17456,-0.009978,-0.144942,-0.063998,0.421378,-0.127151,3
403730640,0.532168,0.0008,-0.435347,-0.844918,-0.419782,0.831508,0.272637,-0.547974,0.357637,3
403763974,0.517209,-0.343304,0.186949,-0.001801,-0.001859,0.273705,0.279853,-0.118062,-0.150742,3
403797308,0.11804,-0.593005,0.476694,0.536248,-0.209864,0.012578,0.356479,0.209917,0.239982,3
403830642,-0.108434,-0.828996,0.386665,0.423308,-0.689848,-0.380546,0.45621,-0.198401,0.339563,3
403863976,-0.249253,-1.417198,-0.558984,-4.097312,-0.694646,2.060672,3.471724,-2.607682,2.393592,3
403897310,-0.275998,0.256502,1.373341,1.651255,0.929056,0.516656,0.940874,-0.175604,-0.26676,3
403930644,-1.444279,0.106223,0.244114,1.422136,-0.064561,-0.555499,0.333168,2.252662,-0.796181,3
403963978,0.494761,-0.71851,-0.516752,-1.164351,-0.347977,0.7866,-0.904933,-0.312499,0.425206,3
403997312,0.008045,0.021483,0.785493,-0.003297,-0.343136,-0.12485,0.081052,-0.374795,0.023938,3
404030646,-0.727744,-0.561202,0.069295,0.596956,-0.152852,-0.332444,0.441102,0.497973,0.159506,3
404063980,-0.201568,-0.869263,-0.166471,-0.182525,0.249311,-0.052272,-0.513924,-0.311897,-0.144137,3
404097314,-0.909354,-0.648018,0.679393,-0.515243,-1.226339,0.100733,-0.09695,-0.259431,0.018909,3
404130648,-1.154213,-1.514615,0.528811,-0.838207,1.333851,1.277453,-0.535453,-0.68164,-0.067916,3
404163982,-0.659785,-0.820531,1.777318,0.638043,-2.397545,0.024783,1.025503,-0.461721,1.2136,3
404197316,-0.39796,-1.397222,0.016792,0.910891,0.466398,-0.518439,1.078452,0.43682,-0.112012,3
404230650,1.171059,-0.137813,-0.914475,-0.285921,1.611388,1.282471,-2.22849,-0.52212,-0.09712,3
404263984,1.190742,1.581779,-0.023314,0.379087,-0.375784,0.099867,2.580329,1.550568,0.290558,3
404297318,1.3372,1.374982,-0.397393,0.808681,0.633837,0.153327,-0.116249,1.308944,-0.450964,3
404330652,1.694481,1.578823,-0.912084,0.285356,-0.065592,0.015828,-0.108509,0.928722,-0.0439,3
404363986,0.982137,1.608317,0.243495,1.013152,-0.091196,0.116032,-0.748527,1.13533,-0.366388,3
404397320,0.502604,0.240834,-0.036726,0.694771,0.02223,-0.003585,0.520329,0.46994,0.215885,3
404430654,-0.169644,-0.430046,0.207883,1.170217,-0.044059,-0.426563,1.165106,0.761706,-0.097918,3
404463988,-0.351706,-0.426567,0.397548,0.401491,0.467138,0.078404,-0.020263,0.371582,0.028433,3
404497322,-0.286218,-0.377833,0.45988,-0.223694,0.406432,0.466581,-1.082018,0.144079,-0.062168,3
404530656,-0.040913,-0.155203,-0.036412,0.052178,-0.002019,0.180399,-0.327151,0.134139,-0.020739,3
404563990,0.322411,0.047978,-0.426131,-0.294492,-0.932054,0.196197,0.51525,-0.457075,0.108471,3
404597324,0.403592,0.64912,0.078186,-0.44615,-0.712218,0.180306,0.64525,-0.236862,0.407411,3
404630658,-0.226771,0.828363,0.065402,-0.091023,-0.234303,0.016464,-0.071475,0.043177,0.1065,3
404663992,-0.406288,0.727298,-0.25307,-0.224852,0.554257,0.548324,-0.740326,-0.443689,0.291177,3
404697326,-0.618134,0.176244,0.091505,0.03015,-0.350502,-0.00109,-0.11478,0.018687,-0.206076,3
404730660,-0.197836,-0.286947,0.06494,-0.226804,0.045407,-0.17638,0.133036,0.043592,-0.16066,3
404763994,0.02029,-0.062014,0.414263,-0.455006,0.282367,0.470793,-0.389822,-0.090288,0.325675,3
404797328,-0.134738,0.273774,0.339224,-0.175957,-0.007748,0.287689,-0.048659,-0.485487,0.581953,3
404830662,-0.441396,0.226425,-0.451146,-0.100077,-0.702539,-0.28254,0.450523,-0.320587,0.052266,3
404863996,-0.039921,0.303485,0.074232,0.351099,0.098663,-0.110888,-0.382386,-0.189329,-0.520059,3
404897330,-0.243217,0.769113,0.15113,-0.100283,0.329683,0.059195,-0.267002,0.554123,-0.070214,3
404930664,-1.065988,0.884143,0.245137,-1.022817,-0.381163,0.775614,-0.494896,-0.639516,0.487673,3
404963998,-0.742988,-0.473716,0.175207,-0.650991,-0.025876,0.28432,0.220673,0.030527,0.04443,3
404997332,-0.317281,-0.913172,0.001311,-0.385387,-0.27995,0.162662,-0.213077,-0.42238,-0.127206,3
405030666,-0.016405,-0.568626,0.214224,-0.121478,-0.102915,-0.092814,0.314837,-0.125872,0.096996,3
405064000,-0.0512,-0.468248,0.301638,0.593317,-0.450445,-0.063635,-0.369664,-0.053719,-0.441057,3
405097334,0.633416,-0.000134,0.510087,1.212396,-0.955319,-0.192267,1.457623,0.043125,0.679235,3
405130668,0.937345,0.257035,-0.205388,0.380864,0.395082,0.257479,-0.397802,-0.056845,0.167817,3
405164002,1.079455,0.268526,-0.339792,1.587057,-1.091004,-0.950397,0.967658,1.262733,-1.145969,3
405197336,1.865638,0.928798,-0.909415,-0.629263,0.364357,0.419363,-0.215584,-0.096321,0.761274,3
405230670,0.868928,1.015242,0.0849,0.098424,-0.36102,0.137569,0.04715,0.350034,0.028912,3
405264004,0.605623,0.133732,0.33874,-0.028778,-0.805101,0.276239,0.483982,0.330013,-0.085458,3
405297338,0.856425,-0.575658,0.364491,-0.30129,1.079846,0.764437,-0.595371,0.196081,0.429386,3
405330672,0.056754,-1.054609,0.602813,0.055596,-0.285642,0.665337,-0.214167,-0.179125,-0.08513,3
405364006,0.255579,-1.317128,0.199952,-0.147966,-0.126718,0.565527,0.533928,-0.087999,0.416818,3
405397340,-0.287313,-0.551163,0.243568,-0.285421,0.37432,0.256411,-0.558267,0.003847,-0.384141,3
405430674,-0.467135,-0.102266,-0.145789,0.77475,-0.731997,-0.568397,1.136007,0.223611,-0.258271,3
405464008,0.169344,-0.376375,-0.222944,0.451468,0.055004,-0.42327,0.788154,0.178371,-0.263456,3
405497342,0.546398,0.320098,0.103567,-0.221528,0.098149,0.210167,-0.911628,-0.443262,0.318707,3
405530676,-0.000891,0.598464,-0.191679,-0.902909,-0.904136,0.496054,-0.231106,-0.425823,0.528301,3
405564010,0.369098,-0.276979,0.124799,-0.694693,0.145191,0.347062,-0.504162,-0.313588,0.169279,3
405597344,0.28021,-0.180935,0.707567,0.06593,0.204601,0.1202,-1.192113,0.329066,-0.092479,3
405630678,-0.473813,-1.43913,-1.516992,-1.094721,-4.598637,-0.850461,5.406855,1.114812,-0.717543,3
405664012,0.166092,-2.236829,0.390661,0.77069,-3.285312,-1.832701,4.876465,-1.780812,-0.42631,3
405697346,-0.245669,-1.459231,1.613559,1.022505,0.704877,0.160639,-2.075444,-0.48393,0.731271,3
405730680,-0.624416,1.022304,1.2871,0.422092,4.667081,0.377337,-3.396479,3.49016,-0.735737,3
405764014,-0.251562,0.472791,-0.595079,1.650648,-0.012455,-1.045758,-2.650606,2.713889,-0.967181,3
405797348,-0.387022,0.407103,0.042114,0.155713,1.071317,-0.200253,-1.602758,0.141344,-0.128004,3
405830682,-0.429391,-0.414144,0.191256,1.042977,-0.290594,0.084953,0.372026,0.810758,0.323663,3
405864016,-0.143292,-0.309149,0.311726,0.771479,-0.214526,-0.063627,1.429854,-1.172358,0.253294,3
405897350,0.452173,-0.676517,0.899166,-0.390518,0.065902,0.591735,-0.583162,-1.147407,0.647212,3
405930684,0.208203,-0.377173,0.136038,-0.518795,0.432534,0.077574,0.233184,-0.307249,0.224467,3
405964018,0.455693,0.888904,-0.068542,-0.090346,0.179597,-0.104831,-0.099169,-0.53277,0.374113,3
405997352,0.013312,1.133877,-0.907544,0.83278,1.117662,-0.143337,-0.15459,1.089301,-0.463657,3
406030686,0.001991,1.655631,-0.75743,0.497455,-0.119857,0.117196,-0.709015,0.464213,0.2383,3
406064020,0.074876,1.436324,0.159493,-0.042789,0.40469,0.012474,-0.138615,-0.113593,0.351881,3
406097354,0.07052,0.55514,0.585208,0.781757,0.137612,-0.292339,-0.663266,0.704137,-0.267294,3
406130688,0.784731,0.324673,-0.126825,-0.041125,0.184207,0.175875,-0.162673,-0.321325,0.597833,3
406164022,0.444712,0.491728,-0.182027,0.14353,-0.153012,-0.111558,0.540356,0.090905,0.39825,3
406197356,0.734145,0.617229,-0.035407,0.485126,-0.086654,-0.12636,0.035005,-0.275397,0.689879,3
406230690,0.109558,0.04217,-0.648086,0.448469,0.373763,0.146113,0.01747,-0.008582,0.230725,3
406264024,-0.066962,0.567248,-0.201279,-0.046965,0.038893,0.241673,-1.098314,-0.631407,0.416338,3
406297358,-1.188047,0.506257,0.310077,0.381618,-0.13263,-0.062607,0.28153,0.494328,-0.58497,3
406330692,-1.095113,-0.062661,-0.120977,-0.610405,0.025146,0.404336,-0.437209,-0.200352,0.309037,3
406364026,-0.828185,0.423133,0.830373,-0.058484,-0.24888,0.544054,0.18694,-0.261982,0.473291,3
406397360,-0.898518,0.232778,-0.096332,-0.293883,-0.85072,0.388701,0.906757,-0.683889,0.534904,3
406430694,-0.032324,0.445104,0.200597,0.344041,-0.350288,0.316833,0.055707,-0.730521,0.281186,3
406464028,-0.223553,0.27048,-0.316115,0.989207,-0.113601,-0.336626,0.558502,0.179744,-0.623066,3
406497362,0.020564,0.550437,0.178428,0.477547,0.168324,-0.469863,-0.191313,0.495535,-0.376168,3
406530696,-1.01708,0.602843,0.490088,-0.099554,0.076132,-0.074083,0.632914,0.951353,-0.205084,3
406564030,-1.055636,-0.058578,0.089149,-0.351609,-0.69843,-0.069257,0.237577,0.253416,0.204263,3
406597364,-0.611217,-0.636682,0.806748,-0.451215,-0.288007,0.966677,-0.258953,-0.563446,0.799757,3
406630698,-0.287213,-1.308342,0.896997,0.485751,0.592815,0.16184,0.617438,0.581169,-0.479385,3
406664032,0.623117,-1.569394,0.359653,0.063588,-0.833492,0.326495,1.23097,0.003906,0.654661,3
406697366,1.079651,-1.202329,0.091104,-0.042162,-0.042478,0.6446,1.249359,0.038397,0.213719,3
406730700,1.254513,0.147954,-0.331805,0.437289,0.343922,-0.338681,0.19507,0.552211,-0.199528,3
406764034,1.101025,0.84369,-0.799022,0.177523,-0.468832,0.210559,-0.542188,-0.454297,0.131218,3
406797368,0.953238,0.88762,-0.123088,0.508771,-0.146428,0.026394,-0.144844,0.421188,-0.13979,3
406830702,1.020957,-0.128047,0.101593,-0.077037,-0.022302,1.175171,-0.297687,0.435373,0.679056,3
406864036,0.895531,-1.273749,0.511859,0.383074,0.053664,-0.256328,0.83077,0.388629,-0.369958,3
406897370,0.807817,-1.441796,0.798297,-0.056282,0.060831,0.832288,0.528213,-0.182968,0.974622,3
406930704,-0.009457,-0.662033,0.199795,0.389745,-0.16699,0.055309,0.108651,0.262348,0.056225,3
406964038,0.223137,-0.289465,-0.489445,0.411269,-0.289144,-0.087469,0.324774,0.538658,-0.276582,3
406997372,0.470846,0.244608,-0.290763,-0.667833,-0.380489,1.03934,-0.579952,-0.480131,0.541177,3
407030706,0.095855,0.317006,0.012658,-0.277295,-0.097837,0.255623,0.11502,0.278398,-0.389353,3
407064040,0.639287,-0.143339,-0.507104,-0.274891,-0.965921,0.655818,0.467064,-0.021942,0.00762,3
407097374,0.665894,-0.415235,0.113559,0.547064,0.197456,-0.111389,-0.224964,-0.198559,-0.809788,3
407130708,0.267575,-0.433118,0.215301,-0.308905,0.135608,0.180614,-0.213707,-0.233807,0.160159,3
407164042,0.039392,-0.533198,0.32408,0.577537,-0.595572,-0.342365,0.682593,-0.030619,0.080105,3
407197376,0.11802,-0.619107,0.344314,-0.521133,-0.296757,0.639764,0.345773,-0.311729,0.595011,3
407230710,-0.132702,-0.247833,0.367888,-0.000311,-0.191908,0.487901,0.118567,-0.187601,0.070469,3
407264044,0.062167,-0.167083,0.148264,0.103021,1.011204,0.043122,-0.764623,0.200166,-0.387641,3
407297378,-0.001577,0.125097,-0.256485,-0.249166,-0.365245,0.38401,-1.015574,0.078741,0.12837,3
407330712,0.068709,0.054215,0.498473,0.487891,-1.026732,0.060622,0.453174,0.443182,0.500855,3
407364046,0.26403,-0.819743,0.476361,0.862302,-0.261598,-0.643209,1.187895,0.131266,0.400654,3
407397380,-0.033475,-0.526676,0.511314,-0.213022,0.038595,0.895893,0.511521,-0.090483,0.784568,3
407430714,-0.726439,-0.51201,0.62644,0.715918,-1.025082,-0.680314,1.866188,0.099705,0.030318,3
407464048,-0.40602,-1.035415,0.29699,0.056163,0.051886,0.264062,-0.389333,-0.159909,0.180214,3
407497382,-0.309948,-0.939087,0.806845,0.253171,-0.236192,0.473048,0.058192,-0.517262,0.621358,3
407530716,-0.021169,-0.962637,0.56311,0.491615,0.532012,0.596324,1.228132,0.834348,-0.015512,3
407564050,0.636749,0.238547,-0.424823,0.885874,0.487041,-0.364842,0.763202,0.753543,-0.710721,3
407597384,0.692159,1.901546,-0.587725,0.675143,-0.301717,-0.279111,-1.081314,0.024593,0.109765,3
407630718,0.2636,2.060958,-1.088522,0.158076,0.330522,0.115776,-0.078329,0.830294,-0.011315,3
407664052,0.786262,1.221112,-0.699296,0.028593,-0.083853,0.715115,-0.203023,0.963787,-0.016047,3
407697386,0.801534,0.137485,-0.11374,0.458164,-0.885687,-0.215841,0.085196,0.71991,-0.263043,3
407730720,0.813824,-0.532883,0.73132,0.21798,0.22954,0.879118,0.329982,0.697306,0.202074,3
407764054,0.106424,-0.273272,0.658573,0.669318,1.01789,-0.531095,-0.39158,0.855458,-0.404135,3
407797388,-0.736673,0.373533,-0.18433,0.010779,-0.352482,0.115648,0.761971,-0.230043,0.41115,3
407830722,-0.189225,0.53209,-0.052011,-0.338222,0.052839,0.702012,-0.615079,-0.702324,0.212019,3
407864056,-0.094284,0.53413,-0.341714,0.331622,-0.171272,-0.41027,0.481425,0.426921,-0.231933,3
407897390,-0.024695,0.530747,-0.247879,0.469812,-0.445581,0.188228,0.032014,-0.047105,0.059116,3
407930724,-0.027836,0.174826,0.092349,-0.391045,-1.097425,0.117964,0.03306,-0.122904,0.255835,3
407964058,-0.04971,-0.018708,0.234885,0.055481,-0.36578,-0.17345,0.926839,0.482139,-0.205733,3
407997392,-0.188108,-0.131266,-0.195088,-0.8445,-0.071259,0.621293,-0.406219,-0.161599,0.166828,3
408030726,-0.169313,0.239472,0.510306,-0.085105,-0.163691,-0.188494,0.082933,-0.157219,0.189938,3
408064060,-0.783021,-0.010563,-0.288691,-0.393157,0.683211,0.441098,-0.027912,-0.427852,0.256435,3
408097394,-0.629792,0.335401,0.06883,0.183491,-0.87141,-0.075631,0.594287,0.050039,0.001073,3
408130728,-0.41089,0.123717,0.054324,-0.092364,0.493737,0.115845,-0.314976,-0.507164,0.243727,3
408164062,-0.281996,0.024846,-0.135282,-0.661808,0.051583,0.192988,-0.365034,-0.670716,0.219505,3
408197396,-0.64634,0.106514,0.148194,-0.075493,-0.739626,-0.174345,0.657177,0.006638,0.15463,3
408230730,-0.901415,-0.372109,0.132506,-0.203358,-0.273288,-0.399013,0.242775,-0.363754,-0.016939,3
408264064,-0.956444,-0.661968,-0.236233,-0.806237,0.067061,0.639919,-1.215727,-1.207811,0.170057,3
408297398,-0.992851,-0.460354,0.306401,-1.02922,-0.378476,1.041608,-0.985565,-0.978671,-0.26339,3
408330732,-0.493121,-0.649117,1.217632,0.732226,-0.283135,-0.798947,0.217467,0.619611,-0.62002,3
408364066,0.490044,-1.11226,0.35053,-0.387369,0.984735,1.065617,0.877797,0.765752,0.376671,3
408397400,1.089549,-0.336251,0.646415,0.267714,0.848532,-0.570095,-1.749039,-0.002029,-0.518666,3
408430734,0.396604,-0.038885,-0.178812,0.560277,-0.123745,-0.057629,0.919082,0.781307,0.151307,3
408464068,0.685441,0.411148,-0.583698,0.74497,-0.998031,-0.113069,0.562723,0.075037,0.232866,3
408497402,0.916,0.789784,-0.093561,1.30052,0.342253,-0.428419,-0.372797,0.587312,-0.517848,3
408530736,1.464668,0.443949,-0.027317,0.943461,0.446265,0.083751,-0.741168,0.498723,0.085734,3
408564070,1.285792,0.109191,0.620956,0.786178,0.318761,-0.218794,-0.489902,0.490066,-0.122992,3
408597404,0.776115,-0.726547,0.32681,0.128033,-0.075795,0.172656,0.786057,1.060925,0.248822,3
408630738,0.755667,-0.671513,0.353723,0.142508,-0.304229,0.168779,-0.012867,0.307577,0.288731,3
408664072,0.261275,-0.49318,0.150968,0.364169,0.174141,0.019498,0.35292,0.642069,0.266221,3
408697406,0.271758,0.354768,0.166446,0.189518,-0.199551,0.590853,-0.408733,0.015627,0.594245,3
408730740,0.075823,0.135974,-0.364288,0.851979,0.311909,-0.265068,0.321785,0.566041,-0.073332,3
408764074,0.618294,0.269795,-0.32257,0.359109,-0.484248,-0.057432,-0.436602,0.096704,-0.026757,3
408797408,0.346673,0.157294,-0.094467,-0.172197,-0.941017,0.333045,0.547975,-0.071065,0.315277,3
408830742,0.74251,-0.490619,0.695091,0.577475,-0.35594,0.108098,0.673607,0.192794,0.321573,3
408864076,0.741685,-0.651022,0.196105,0.314261,-0.074489,0.212869,0.695817,0.316604,0.678611,3
408897410,0.69792,-0.466922,0.404632,-0.055011,0.604032,0.045374,0.13099,0.185889,0.257876,3
408930744,0.497115,0.101727,0.175783,-0.38693,0.180324,0.326579,-0.345312,-0.045367,0.353795,3
408964078,0.201508,0.051357,-0.159452,0.135464,-0.132637,-0.004422,0.694175,0.655006,0.250666,3
408997412,0.648404,0.230742,0.337592,0.092608,-0.322783,0.036359,-0.052162,0.434327,0.06203,3
409030746,0.536616,-0.314482,-0.476525,-0.732849,-0.06715,0.270979,0.355684,-0.24362,0.347708,3
409064080,1.103999,-0.353504,0.174449,0.092913,-0.802834,-0.26107,1.08155,0.027212,0.0813,3
409097414,0.894702,-0.298548,0.09905,0.139803,-0.375552,0.407312,-0.158974,-0.113066,0.089983,3
409130748,-0.009469,-0.338735,0.103174,-0.20786,-0.514943,0.495759,0.344464,0.51551,0.1114,3
409164082,-0.497895,-0.798325,0.609616,-0.019211,-1.114097,0.103952,0.275837,0.36547,0.097391,3
409197416,-0.79944,-1.862709,1.135259,0.489808,-0.128782,-0.444675,-0.483688,0.881351,-0.394798,3
409230750,-0.915295,-2.489734,0.725416,0.608497,0.574513,0.498,0.625077,-0.190492,0.540349,3
409264084,-0.012122,-0.944927,-0.360228,0.151049,1.24478,-0.147211,0.647355,-1.018799,0.441372,3
409297418,0.100658,1.800662,-0.663667,0.28789,0.105956,-0.496072,1.211101,0.350866,-0.088139,3
409330752,-0.373561,3.30239,-0.519665,0.294701,-0.033564,0.168042,0.341542,0.816418,-0.027081,3
409364086,-0.495605,3.136418,-0.104521,1.126515,-0.223491,-0.112391,-0.768127,0.297415,0.263972,3
409397420,-1.153962,1.079379,-0.363643,1.355965,0.196383,-0.014729,-0.159514,0.964492,-0.512022,3
409430754,-0.131526,-0.855914,0.067382,0.329352,-0.347135,-0.109813,-0.268797,-0.266553,-0.151444,3
409464088,-0.078905,-0.753586,0.538087,-0.386105,-0.373278,0.3468,0.362244,-0.736503,0.576739,3
409497422,-0.423712,0.071381,0.363095,-1.350799,0.251149,0.654195,-0.536868,-0.014804,0.372553,3
409530756,-0.327273,0.443788,-0.457325,-1.262527,0.105152,-0.259928,-0.415521,0.206256,-0.825411,3
409564090,0.204604,1.027372,-0.263579,-0.451786,0.052282,0.660126,0.26706,-0.529524,0.293134,3
409597424,-0.443203,1.209276,0.112371,-0.458368,-0.205509,0.549774,0.057711,-0.501368,0.472419,3
409630758,-0.81278,0.90506,-0.132669,-0.795369,-0.02894,0.280661,-0.228189,-0.494036,0.213022,3
409664092,-0.59735,0.478902,-0.044718,-0.507459,0.51303,0.289493,-0.473502,-0.937071,0.473828,3
409697426,-0.691323,0.191826,-0.227939,-0.699747,0.280443,0.011228,-0.408222,-0.611985,-0.210757,3
409730760,-0.55107,0.190641,-0.167869,-0.873218,0.334115,0.419363,-0.131121,-0.402659,0.227287,3
409764094,-0.610283,0.271262,0.307924,-0.233187,-0.482443,0.421995,-0.602818,-1.406288,0.701922,3
409797428,-0.458608,0.079098,0.36129,0.323381,0.145923,0.184861,-0.24707,-1.110112,0.855847,3
409830762,-0.825463,0.48671,0.101028,-0.899025,0.401694,1.304955,-0.764737,-0.053941,0.499026,3
409864096,-1.123505,0.405001,-0.280608,-0.763466,-0.441446,0.258789,-0.319237,-0.030432,-0.31403,3
409897430,-0.777511,0.195764,0.379665,-0.320601,-0.569128,0.103387,-0.660518,-0.413405,0.318265,3
