Left_Wrist_Acc_X,Left_Wrist_Acc_Y,Left_Wrist_Acc_Z,Right_Wrist_Acc_X,Right_Wrist_Acc_Y,Right_Wrist_Acc_Z,Upper_Leg_Acc_X,Upper_Leg_Acc_Y,Upper_Leg_Acc_Z,Activity
-0.17,0.833,0.539,0.033,0.841,0.562,0.077,1.024,-0.245,3
-0.147,0.872,0.582,-0.124,0.74,0.55,-0.106,1.104,-0.186,3
-0.131,0.868,0.535,-0.029,0.759,0.613,0.013,0.969,0.151,3
-0.056,0.837,0.448,0.0,0.706,0.533,0.077,1.069,-0.278,3
0.022,0.831,0.444,0.072,0.757,0.764,-0.012,1.013,-0.206,3
-0.038,0.866,0.561,-0.024,0.673,0.692,-0.156,1.015,-0.037,3
0.002,0.855,0.518,0.029,0.719,0.69,-0.109,0.926,-0.002,3
-0.042,0.84,0.542,0.077,0.753,0.672,0.097,0.873,0.021,3
-0.054,0.833,0.552,0.201,0.74,0.672,0.158,0.909,0.151,3
0.012,0.851,0.578,0.119,0.723,0.701,0.033,0.985,0.274,3
-0.151,0.854,0.542,0.017,0.699,0.773,-0.092,1.183,-0.073,3
-0.233,0.845,0.479,-0.021,0.748,0.833,0.069,0.732,-0.249,3
-0.27,0.791,0.438,0.072,0.661,0.654,-0.001,1.029,-0.069,3
-0.214,0.788,0.542,0.125,0.764,0.625,0.052,0.973,-0.17,3
-0.205,0.78,0.516,0.001,0.765,0.468,0.228,0.968,-0.217,3
-0.261,0.801,0.473,-0.031,0.813,0.421,0.09,0.966,-0.232,3
-0.252,0.843,0.607,-0.074,0.749,0.421,0.15,0.914,-0.28,3
-0.258,0.865,0.509,-0.176,0.709,0.509,0.123,0.927,-0.255,3
-0.086,0.829,0.587,-0.115,0.786,0.67,0.065,0.986,-0.254,3
-0.161,0.897,0.356,-0.162,0.74,0.517,0.114,0.976,-0.276,3
-0.133,0.838,0.524,-0.097,0.826,0.676,0.075,1.118,-0.229,3
-0.138,0.861,0.47,-0.302,0.733,0.592,-0.15,0.909,-0.126,3
-0.189,0.86,0.532,-0.251,0.81,0.542,0.097,1.032,-0.297,3
-0.145,0.79,0.466,-0.168,0.762,0.632,-0.086,1.037,-0.251,3
-0.103,0.805,0.565,-0.112,0.796,0.685,-0.118,1.035,-0.104,3
-0.113,0.789,0.539,-0.076,0.778,0.606,-0.063,0.987,0.031,3
-0.184,0.84,0.564,0.031,0.746,0.621,0.069,0.893,0.029,3
-0.043,0.866,0.529,-0.063,0.751,0.562,0.021,0.848,0.075,3
-0.323,0.853,0.561,0.166,0.805,0.625,0.016,0.919,0.205,3
-0.184,0.746,0.445,0.085,0.83,0.532,-0.129,0.95,-0.065,3
-0.181,0.828,0.584,-0.167,0.819,0.496,0.049,0.807,0.031,3
-0.223,0.811,0.552,-0.043,0.864,0.592,-0.066,1.036,0.086,3
-0.19,0.792,0.612,-0.117,0.827,0.662,0.174,1.29,0.286,3
-0.136,0.819,0.521,-0.169,0.833,0.529,0.167,1.031,-0.336,3
-0.075,0.875,0.574,-0.198,0.827,0.556,0.137,0.956,-0.104,3
0.099,0.891,0.37,-0.187,0.775,0.476,0.019,1.017,-0.148,3
0.04,0.867,0.647,0.012,0.633,0.412,0.092,0.975,-0.228,3
0.159,0.84,0.399,-0.028,0.88,0.711,0.083,0.95,-0.25,3
0.106,0.825,0.495,0.091,0.818,0.374,0.083,0.962,-0.274,3
0.106,0.87,0.598,-0.007,0.871,0.557,0.095,1.093,-0.224,3
0.05,0.771,0.495,0.063,0.85,0.623,-0.205,0.906,0.016,3
0.022,0.793,0.572,-0.054,0.847,0.537,0.261,1.076,-0.296,3
-0.094,0.898,0.511,0.009,0.837,0.541,-0.128,1.063,-0.283,3
-0.082,0.853,0.522,0.088,0.937,0.511,-0.137,1.012,-0.142,3
-0.163,0.876,0.542,0.116,0.873,0.521,-0.006,0.938,-0.075,3
-0.101,0.816,0.563,-0.097,0.797,0.57,0.112,0.822,-0.063,3
-0.221,0.773,0.576,-0.024,0.909,0.404,0.164,0.915,0.149,3
-0.169,0.811,0.595,-0.124,0.859,0.449,-0.025,1.033,0.412,3
-0.109,0.778,0.574,0.037,0.813,0.404,0.142,1.649,0.063,3
-0.135,0.817,0.626,-0.052,0.851,0.666,0.172,0.744,-0.366,3
-0.123,0.823,0.574,0.032,0.77,0.395,0.063,0.992,-0.144,3
0.003,0.802,0.424,0.078,0.774,0.492,0.054,0.976,-0.202,3
0.05,0.799,0.523,0.199,0.843,0.617,0.157,0.977,-0.133,3
0.125,0.841,0.6,0.177,0.833,0.587,-0.002,0.967,-0.26,3
0.13,0.775,0.646,0.199,0.832,0.534,0.006,0.969,-0.288,3
0.163,0.793,0.681,0.172,0.794,0.577,0.082,0.96,-0.275,3
0.04,0.716,0.686,0.063,0.828,0.565,0.032,0.98,-0.27,3
0.049,0.742,0.699,0.016,0.818,0.625,0.112,1.056,-0.303,3
-0.066,0.882,0.512,0.066,0.797,0.487,-0.043,1.136,0.007,3
-0.096,0.825,0.504,0.138,0.86,0.592,-0.05,0.972,-0.141,3
-0.141,0.856,0.645,-0.208,0.86,0.473,-0.008,1.095,-0.336,3
-0.076,0.767,0.57,0.249,0.925,0.429,0.002,1.026,-0.147,3
-0.07,0.762,0.636,-0.073,0.916,0.445,-0.214,0.875,-0.09,3
-0.099,0.79,0.662,-0.067,0.845,0.484,0.007,0.793,-0.053,3
-0.005,0.777,0.565,0.02,0.869,0.581,0.203,0.996,0.308,3
-0.073,0.812,0.665,-0.036,0.84,0.668,-0.052,0.953,0.365,3
-0.077,0.843,0.575,0.059,0.723,0.654,-0.003,1.664,0.184,3
-0.019,0.795,0.51,0.207,0.769,0.718,0.025,0.721,-0.49,3
-0.082,0.847,0.682,0.045,0.849,0.518,0.172,1.021,-0.128,3
-0.034,0.825,0.539,0.118,0.879,0.519,-0.003,0.988,-0.206,3
0.033,0.789,0.571,0.144,0.829,0.531,0.158,0.956,-0.263,3
0.011,0.854,0.58,0.083,0.798,0.546,0.045,0.955,-0.274,3
0.002,0.847,0.645,0.212,0.813,0.576,-0.027,0.962,-0.315,3
-0.088,0.771,0.615,0.116,0.754,0.667,0.131,0.973,-0.262,3
-0.011,0.886,0.617,0.026,0.798,0.66,0.032,0.989,-0.225,3
-0.09,0.794,0.427,0.251,0.877,0.649,0.118,1.16,-0.254,3
-0.009,0.78,0.55,-0.052,0.884,0.411,-0.217,0.714,-0.002,3
-0.029,0.787,0.46,0.031,0.908,0.617,0.135,1.104,-0.449,3
-0.105,0.783,0.704,-0.016,0.827,0.638,0.102,1.088,-0.211,3
0.004,0.815,0.642,-0.03,0.806,0.555,-0.096,0.907,-0.135,3
0.003,0.822,0.599,0.089,0.734,0.657,-0.139,0.819,-0.006,3
0.053,0.857,0.565,0.015,0.818,0.667,0.318,0.892,0.053,3
0.058,0.881,0.46,0.051,0.688,0.586,0.025,1.021,0.294,3
0.191,0.848,0.462,0.199,0.768,0.682,-0.105,0.854,0.118,3
0.107,0.856,0.539,0.147,0.779,0.605,-0.237,1.589,0.245,3
0.098,0.844,0.53,0.289,0.714,0.665,0.081,0.718,-0.388,3
0.222,0.847,0.572,0.157,0.774,0.554,-0.004,0.979,-0.146,3
0.055,0.821,0.543,0.322,0.754,0.806,0.052,0.996,-0.168,3
0.022,0.879,0.582,-0.066,0.693,1.064,0.118,0.94,-0.208,3
-0.134,0.848,0.572,-0.162,0.633,0.733,0.016,0.946,-0.272,3
-0.091,0.824,0.442,-0.053,0.677,0.565,0.032,0.969,-0.243,3
-0.209,0.809,0.534,0.209,0.825,0.818,0.096,0.955,-0.284,3
-0.15,0.811,0.527,-0.093,0.826,0.528,0.049,0.992,-0.287,3
-0.178,0.773,0.624,-0.006,0.803,0.468,0.041,1.183,-0.186,3
-0.192,0.856,0.625,-0.026,0.81,0.531,-0.056,0.903,0.313,3
-0.17,0.833,0.609,-0.133,0.808,0.704,0.168,1.107,-0.384,3
-0.17,0.895,0.584,-0.145,0.811,0.572,0.041,1.037,-0.296,3
-0.087,0.914,0.625,-0.054,0.716,0.591,-0.127,0.975,-0.146,3
-0.015,0.851,0.42,0.017,0.757,0.729,-0.193,0.833,-0.032,3
-0.107,0.878,0.6,0.06,0.765,0.783,0.241,0.805,0.046,3
0.01,0.826,0.493,0.129,0.762,0.57,0.06,0.961,0.308,3
-0.063,0.843,0.59,0.181,0.785,0.74,-0.284,1.953,-0.005,3
-0.155,0.746,0.526,0.114,0.832,0.705,0.128,0.804,-0.387,3
-0.099,0.852,0.647,0.153,0.764,0.751,0.123,1.006,-0.109,3
-0.149,0.849,0.597,0.043,0.744,0.716,0.146,1.035,-0.06,3
-0.136,0.796,0.489,0.048,0.711,0.583,0.083,1.0,-0.146,3
-0.18,0.852,0.523,0.054,0.74,0.707,-0.065,0.935,-0.341,3
-0.255,0.777,0.613,-0.057,0.79,0.632,0.063,0.961,-0.281,3
-0.164,0.823,0.524,-0.109,0.814,0.461,0.051,0.999,-0.162,3
-0.309,0.807,0.54,-0.111,0.875,0.667,0.305,1.319,-0.308,3
-0.166,0.842,0.621,-0.093,0.836,0.581,-0.197,0.821,-0.227,3
-0.195,0.833,0.64,-0.084,0.754,0.621,0.11,1.05,-0.444,3
-0.161,0.824,0.43,-0.121,0.697,0.52,0.032,1.059,-0.195,3
0.075,0.841,0.45,-0.17,0.812,0.682,-0.213,0.965,-0.079,3
0.027,0.829,0.432,-0.137,0.744,0.683,-0.049,0.885,-0.042,3
-0.024,0.855,0.558,-0.107,0.72,0.628,0.194,0.868,0.082,3
-0.009,0.836,0.636,0.104,0.728,0.675,0.033,1.021,0.493,3
-0.035,0.798,0.599,0.046,0.747,0.493,-0.415,1.059,-0.222,3
-0.009,0.833,0.667,0.045,0.823,0.64,-0.038,0.402,-0.256,3
-0.098,0.844,0.521,0.04,0.767,0.676,0.162,1.003,0.222,3
-0.21,0.801,0.518,0.029,0.746,0.696,0.071,1.068,0.057,3
-0.199,0.843,0.387,-0.094,0.767,0.564,0.092,0.967,-0.2,3
-0.37,0.819,0.66,0.057,0.796,0.582,0.0,0.997,-0.219,3
-0.282,0.807,0.449,-0.024,0.836,0.715,0.064,0.991,-0.201,3
-0.373,0.82,0.583,0.019,0.889,0.645,0.012,1.036,-0.185,3
-0.248,0.813,0.621,-0.084,0.848,0.305,0.179,1.078,-0.048,3
-0.324,0.75,0.504,-0.307,0.796,0.712,-0.241,1.111,-0.038,3
-0.242,0.796,0.563,-0.125,0.84,0.478,0.367,1.104,-0.481,3
-0.293,0.851,0.6,-0.161,0.845,0.473,0.072,1.074,-0.239,3
-0.101,0.805,0.283,-0.093,0.829,0.557,-0.09,0.944,-0.189,3
-0.197,0.85,0.542,-0.149,0.809,0.538,-0.072,0.871,-0.085,3
-0.097,0.868,0.525,-0.01,0.74,0.542,0.048,0.88,0.03,3
-0.115,0.804,0.564,0.042,0.838,0.648,-0.014,0.891,0.235,3
-0.121,0.81,0.568,0.034,0.791,0.523,0.057,0.83,0.21,3
-0.14,0.839,0.56,0.074,0.888,0.6,-0.506,2.197,0.3,3
-0.122,0.759,0.603,0.044,0.832,0.52,0.162,0.923,-0.348,3
-0.178,0.828,0.541,0.077,0.871,0.58,0.189,1.011,-0.257,3
-0.333,0.839,0.507,0.068,0.83,0.682,0.029,0.996,-0.098,3
-0.229,0.819,0.384,0.053,0.877,0.645,0.122,1.018,-0.111,3
-0.398,0.839,0.547,0.177,0.912,0.643,0.047,0.951,-0.25,3
-0.31,0.837,0.447,0.103,0.78,0.545,0.059,0.94,-0.258,3
-0.293,0.823,0.504,-0.098,0.813,0.567,0.011,1.006,-0.212,3
-0.216,0.831,0.505,0.176,0.913,0.433,0.092,1.033,-0.184,3
-0.195,0.83,0.537,-0.031,0.89,0.545,-0.117,1.333,-0.003,3
-0.157,0.785,0.524,0.039,0.843,0.534,-0.08,0.891,-0.246,3
-0.186,0.833,0.555,-0.005,0.816,0.481,0.125,1.089,-0.422,3
-0.159,0.862,0.516,-0.039,0.951,0.597,0.022,1.038,-0.143,3
-0.009,0.817,0.418,0.103,0.772,0.482,-0.167,0.937,-0.067,3
-0.021,0.849,0.613,0.235,0.858,0.65,-0.025,0.868,0.014,3
0.073,0.864,0.459,0.238,0.793,0.38,0.256,0.925,0.186,3
0.049,0.813,0.545,0.359,0.824,0.463,0.088,1.064,0.399,3
0.026,0.827,0.55,0.211,0.856,0.581,-0.312,2.472,0.928,3
0.032,0.802,0.599,0.361,0.836,0.396,0.485,1.112,-0.145,3
-0.002,0.792,0.557,0.266,0.882,0.451,0.093,1.006,-0.082,3
-0.053,0.786,0.623,0.442,0.836,0.466,0.028,0.978,0.081,3
-0.215,0.863,0.532,0.457,0.831,0.466,0.108,0.973,-0.101,3
-0.147,0.827,0.449,0.284,0.906,0.375,-0.053,1.021,-0.14,3
-0.254,0.795,0.598,0.26,0.864,0.324,0.17,0.977,-0.138,3
-0.23,0.783,0.545,0.349,0.896,0.333,0.046,0.997,-0.155,3
-0.272,0.761,0.62,0.25,0.867,0.436,0.24,1.218,-0.26,3
-0.226,0.768,0.577,0.164,0.914,0.494,-0.157,0.919,0.198,3
-0.241,0.729,0.596,0.125,0.9,0.475,0.428,1.141,-0.407,3
-0.231,0.756,0.707,0.079,0.897,0.431,0.081,0.989,-0.264,3
-0.17,0.801,0.632,0.158,0.838,0.469,-0.051,0.975,-0.179,3
-0.253,0.803,0.565,0.221,0.869,0.502,-0.104,0.878,0.0,3
-0.06,0.832,0.473,0.202,0.895,0.439,0.041,0.906,0.043,3
-0.124,0.827,0.576,0.184,0.88,0.536,0.076,0.875,0.093,3
-0.002,0.784,0.544,0.253,0.829,0.489,0.118,1.776,0.037,3
-0.01,0.809,0.602,0.185,0.826,0.521,-0.026,0.925,-0.207,3
0.003,0.813,0.615,0.204,0.826,0.645,0.179,0.988,-0.158,3
-0.002,0.796,0.639,0.085,0.871,0.519,0.023,1.029,-0.147,3
-0.021,0.789,0.626,0.258,0.826,0.685,0.2,0.95,-0.22,3
-0.165,0.876,0.586,0.239,0.856,0.483,0.035,0.949,-0.198,3
-0.103,0.831,0.497,0.213,0.793,0.43,0.018,0.973,-0.25,3
-0.205,0.852,0.603,0.121,0.912,0.53,0.055,0.991,-0.288,3
-0.108,0.818,0.62,0.333,0.791,0.434,0.018,1.011,-0.19,3
-0.118,0.795,0.606,0.076,0.912,0.623,0.119,1.208,-0.046,3
-0.027,0.803,0.568,0.188,0.818,0.639,-0.146,0.98,-0.094,3
-0.042,0.8,0.571,0.232,0.767,0.623,-0.047,1.008,-0.369,3
0.029,0.788,0.598,0.238,0.81,0.598,-0.002,1.019,-0.192,3
0.019,0.804,0.53,0.151,0.765,0.667,-0.181,0.933,-0.022,3
0.087,0.842,0.598,0.358,0.689,0.464,-0.079,0.898,0.034,3
0.135,0.811,0.528,0.228,0.778,0.591,0.071,0.894,0.016,3
0.085,0.864,0.556,0.3,0.728,0.473,0.066,1.004,0.264,3
0.107,0.794,0.59,0.245,0.738,0.643,-0.32,1.302,-0.254,3
0.147,0.806,0.608,0.268,0.727,0.57,0.294,0.804,-0.178,3
0.076,0.802,0.554,0.183,0.741,0.7,0.127,1.047,-0.192,3
0.009,0.867,0.7,0.004,0.799,0.652,0.063,0.978,-0.26,3
0.006,0.785,0.566,0.126,0.99,0.596,0.137,0.927,-0.25,3
-0.278,0.873,0.542,0.182,0.76,0.618,0.048,0.948,-0.314,3
0.062,0.818,0.433,-0.442,0.491,0.371,0.153,0.959,-0.315,3
-0.45,0.856,0.548,0.198,0.858,0.438,0.078,0.96,-0.31,3
-0.229,0.824,0.51,0.215,0.841,0.617,-0.001,1.023,-0.135,3
-0.273,0.786,0.54,-0.064,0.792,0.539,0.234,1.503,0.244,3
-0.273,0.787,0.492,-0.059,0.787,0.544,0.113,1.106,-0.385,3
-0.292,0.846,0.559,0.163,0.656,0.591,-0.029,1.054,-0.41,3
-0.18,0.802,0.574,0.063,0.81,0.746,0.042,0.958,-0.223,3
-0.138,0.892,0.638,0.047,0.813,0.517,-0.203,0.816,-0.024,3
-0.112,0.816,0.231,0.104,0.725,0.708,0.02,0.861,-0.043,3
-0.08,0.8,0.614,0.028,0.801,0.573,0.259,0.901,0.178,3
0.013,0.838,0.477,-0.008,0.818,0.656,-0.193,0.938,-0.196,3
-0.042,0.852,0.644,0.069,0.726,0.707,-0.168,0.675,-0.208,3
-0.031,0.849,0.561,0.074,0.738,0.516,0.146,1.086,-0.166,3
-0.089,0.84,0.594,0.09,0.757,0.631,0.267,1.012,-0.102,3
-0.081,0.845,0.525,0.058,0.808,0.599,0.135,0.966,-0.232,3
-0.396,0.923,0.711,-0.114,0.866,0.401,0.159,0.947,-0.272,3
-0.224,0.831,0.461,-0.273,0.754,0.428,0.08,0.961,-0.267,3
-0.372,0.863,0.582,-0.221,0.748,0.466,0.095,0.936,-0.281,3
-0.078,0.808,0.492,-0.358,0.754,0.529,0.094,0.996,-0.282,3
-0.26,0.86,0.684,-0.12,0.761,0.566,0.184,1.149,-0.134,3
-0.211,0.806,0.541,-0.21,0.855,0.675,-0.228,0.882,-0.126,3
-0.094,0.818,0.548,-0.101,0.799,0.617,-0.037,0.977,-0.265,3
-0.216,0.813,0.514,0.051,0.843,0.658,-0.065,1.018,-0.268,3
-0.158,0.881,0.593,-0.196,0.832,0.633,-0.332,1.001,-0.131,3
0.04,0.861,0.372,-0.12,0.866,0.575,0.069,1.03,0.026,3
-0.022,0.85,0.631,-0.035,0.796,0.458,0.102,0.898,0.058,3
-0.036,0.877,0.497,-0.123,0.826,0.471,-0.094,0.801,0.108,3
-0.036,0.845,0.61,-0.027,0.849,0.632,0.177,0.898,0.1,3
-0.023,0.842,0.527,-0.079,0.816,0.599,0.604,1.13,0.255,3
0.0,0.846,0.521,-0.131,0.853,0.561,-0.238,0.871,0.057,3
-0.039,0.81,0.602,-0.12,0.867,0.484,0.058,1.073,-0.023,3
-0.16,0.848,0.594,-0.072,0.857,0.552,0.107,0.944,-0.169,3
-0.271,0.902,0.49,-0.237,0.947,0.264,0.14,1.006,-0.157,3
-0.059,0.866,0.437,-0.165,0.923,0.471,0.152,0.956,-0.195,3
-0.275,0.846,0.481,-0.185,0.844,0.365,0.061,1.028,-0.212,3
-0.28,0.83,0.462,-0.322,0.881,0.489,0.045,0.957,-0.318,3
-0.285,0.809,0.5,-0.183,0.884,0.38,0.106,0.984,-0.129,3
-0.27,0.837,0.57,-0.133,0.83,0.477,0.142,1.097,0.269,3
-0.209,0.832,0.571,-0.165,0.934,0.435,-0.033,0.975,-0.071,3
-0.21,0.812,0.537,-0.2,0.958,0.676,0.009,1.065,-0.267,3
-0.276,0.871,0.537,-0.042,0.929,0.483,-0.053,1.087,-0.2,3
-0.157,0.875,0.419,-0.064,0.943,0.503,-0.097,0.771,-0.242,3
0.027,0.87,0.583,0.049,0.859,0.438,-0.014,0.705,-0.116,3
-0.099,0.879,0.502,0.139,0.834,0.538,0.146,1.032,0.788,3
-0.1,0.852,0.537,0.166,0.832,0.502,-0.13,1.613,-0.007,3
0.024,0.812,0.586,0.113,0.809,0.501,0.025,0.709,-0.572,3
-0.143,0.866,0.568,0.106,0.853,0.544,0.072,1.022,-0.089,3
-0.027,0.821,0.61,0.056,0.839,0.646,-0.0,1.054,-0.02,3
-0.138,0.813,0.584,-0.003,0.908,0.543,0.158,0.952,-0.277,3
-0.196,0.874,0.566,-0.012,0.944,0.43,0.0,0.996,-0.183,3
-0.169,0.878,0.579,0.019,0.918,0.484,0.13,0.965,-0.244,3
-0.164,0.839,0.473,-0.003,0.884,0.439,0.08,0.975,-0.286,3
-0.179,0.837,0.6,0.062,0.863,0.484,-0.042,0.971,-0.232,3
-0.178,0.801,0.547,0.002,0.874,0.611,0.005,1.317,0.151,3
0.469,0.698,0.433,0.15,0.88,0.547,0.145,1.021,-0.288,3
-0.214,0.845,0.616,0.162,0.833,0.518,-0.048,1.069,-0.335,3
0.064,0.811,0.539,0.241,0.857,0.569,-0.128,1.031,-0.16,3
0.05,0.858,0.558,0.101,0.81,0.556,-0.323,0.852,-0.052,3
0.169,0.841,0.388,0.398,0.838,0.468,0.205,0.808,-0.068,3
0.166,0.875,0.523,0.208,0.889,0.568,0.149,0.988,0.225,3
0.018,0.904,0.502,0.293,0.86,0.344,-0.38,0.987,-0.264,3
0.113,0.851,0.534,0.251,0.838,0.388,0.039,0.648,-0.318,3
0.242,0.783,0.55,0.366,0.825,0.59,0.255,1.049,-0.171,3
0.21,0.855,0.561,0.248,0.826,0.409,0.021,0.94,-0.202,3
0.178,0.808,0.609,0.154,0.915,0.489,0.15,0.959,-0.241,3
0.104,0.881,0.596,0.178,0.921,0.42,-0.035,0.966,-0.273,3
-0.138,0.911,0.454,0.022,0.94,0.443,0.082,0.956,-0.253,3
-0.074,0.83,0.504,0.199,0.884,0.432,0.097,0.935,-0.275,3
-0.139,0.858,0.579,0.072,0.857,0.498,0.073,1.043,-0.153,3
-0.167,0.796,0.579,0.205,0.798,0.539,0.11,1.027,0.066,3
-0.126,0.822,0.684,0.087,0.919,0.472,0.136,1.075,-0.447,3
-0.122,0.806,0.601,0.277,0.878,0.427,-0.212,1.068,-0.333,3
-0.087,0.789,0.708,0.165,0.88,0.318,-0.176,1.005,-0.096,3
0.112,0.757,0.618,0.35,0.854,0.408,0.009,0.979,-0.025,3
-0.097,0.827,0.742,0.159,0.856,0.382,0.096,0.875,-0.063,3
-0.165,0.816,0.649,0.265,0.848,0.449,0.09,0.9,0.033,3
-0.034,0.843,0.519,0.369,0.985,0.589,0.026,1.047,0.527,3
-0.068,0.849,0.555,0.169,0.891,0.429,-0.242,1.09,-0.367,3
-0.092,0.857,0.556,0.232,1.061,0.369,0.05,0.628,-0.368,3
0.011,0.821,0.532,0.14,0.88,0.438,0.012,1.037,0.042,3
0.024,0.802,0.611,-0.009,0.786,0.393,0.14,0.979,-0.146,3
-0.037,0.872,0.653,-0.134,0.86,0.435,0.179,0.997,-0.126,3
-0.067,0.844,0.598,0.114,0.813,0.504,0.058,0.979,-0.203,3
-0.098,0.823,0.525,-0.022,0.863,0.498,0.052,1.007,-0.209,3
-0.257,0.833,0.566,0.191,0.825,0.665,0.082,0.972,-0.24,3
-0.25,0.821,0.534,0.192,0.916,0.542,0.131,0.91,-0.22,3
-0.152,0.801,0.656,0.049,0.804,0.407,0.288,1.232,0.082,3
-0.17,0.752,0.656,0.12,0.747,0.495,-0.061,0.953,-0.084,3
-0.218,0.821,0.638,0.094,0.853,0.622,0.117,1.054,-0.457,3
-0.16,0.803,0.626,0.226,0.897,0.735,0.091,0.969,-0.254,3
-0.24,0.789,0.548,0.27,0.836,0.503,-0.245,0.97,-0.0,3
-0.234,0.881,0.631,0.181,0.846,0.484,-0.088,0.923,0.003,3
-0.063,0.832,0.585,0.015,0.873,0.569,0.18,0.945,0.001,3
-0.448,1.138,0.5,-0.049,0.914,0.678,0.039,1.063,0.369,3
-0.193,1.04,0.678,0.027,0.891,0.319,0.02,1.196,-0.124,3
-0.583,0.674,0.445,0.085,0.784,0.558,0.095,1.064,-0.201,3
-0.681,0.366,0.408,-0.026,0.826,0.663,0.032,1.017,-0.063,3
-0.436,0.273,0.46,0.11,0.81,0.667,0.009,0.958,-0.219,3
-0.498,0.094,0.479,0.074,0.793,0.506,0.059,1.008,-0.118,3
-0.996,0.217,0.479,-0.163,0.835,0.553,0.101,0.988,-0.192,3
-0.835,0.183,0.747,0.13,0.872,0.661,-0.132,0.969,-0.288,3
-0.997,0.117,0.248,0.102,0.777,0.619,0.044,0.941,-0.308,3
-0.991,-0.085,0.059,0.12,0.847,0.681,0.08,0.989,-0.243,3
-1.052,0.023,0.302,0.186,0.856,0.654,0.032,1.009,-0.326,3
-1.254,0.177,0.093,0.067,0.782,0.659,-0.177,1.09,-0.088,3
-0.787,0.077,0.306,0.123,0.758,0.565,-0.068,1.002,-0.141,3
-0.564,-0.188,0.517,0.201,0.771,0.638,-0.164,1.022,-0.32,3
-0.182,0.32,0.749,0.178,0.831,0.5,0.001,1.003,-0.185,3
-0.771,0.714,0.629,0.036,0.823,0.293,-0.056,1.043,-0.065,3
-0.637,1.015,0.391,-0.01,0.837,0.655,-0.045,0.926,-0.002,3
-0.327,1.118,0.981,0.037,0.882,0.633,0.103,0.906,-0.008,3
0.07,0.746,0.74,-0.168,0.726,0.574,0.041,0.86,0.153,3
-0.009,0.832,0.498,0.088,0.787,0.585,0.062,1.024,0.274,3
0.13,0.741,0.61,-0.116,0.838,0.625,-0.094,1.49,0.186,3
0.017,0.725,0.694,0.016,0.87,0.5,0.119,0.852,-0.261,3
0.122,0.846,0.511,-0.017,0.864,0.699,0.04,0.992,-0.18,3
-0.101,0.773,0.655,0.058,0.727,0.396,0.086,0.962,-0.235,3
-0.144,0.829,0.624,0.172,0.866,0.622,0.166,1.008,-0.128,3
-0.148,0.777,0.535,0.03,0.802,0.533,0.084,0.927,-0.344,3
-0.166,0.82,0.504,0.141,0.818,0.619,0.038,0.963,-0.313,3
-0.138,0.796,0.617,-0.085,0.768,0.534,0.053,0.991,-0.267,3
-0.097,0.791,0.65,-0.032,0.809,0.581,0.025,1.056,-0.166,3
-0.153,0.779,0.648,0.014,0.817,0.713,0.055,1.326,0.193,3
-0.146,0.753,0.644,-0.036,0.938,0.549,0.068,1.059,-0.49,3
-0.131,0.839,0.628,-0.047,0.911,0.525,0.1,1.042,-0.299,3
-0.175,0.91,0.613,0.021,0.874,0.495,-0.082,0.956,-0.129,3
-0.019,0.843,0.44,-0.055,0.861,0.612,-0.071,0.848,0.0,3
0.078,0.842,0.469,0.064,0.853,0.537,0.145,0.871,0.019,3
-0.041,0.832,0.559,0.099,0.859,0.589,0.025,0.938,0.293,3
0.055,0.813,0.567,0.03,0.875,0.6,-0.107,0.926,-0.127,3
-0.008,0.792,0.547,0.153,0.799,0.435,-0.007,0.57,-0.234,3
-0.029,0.763,0.614,-0.025,0.88,0.551,0.009,1.072,0.294,3
-0.151,0.783,0.662,0.147,0.873,0.44,0.063,0.966,-0.416,3
-0.134,0.835,0.583,0.21,0.88,0.566,0.201,0.963,-0.243,3
-0.308,0.84,0.51,0.126,0.86,0.602,0.067,1.052,0.004,3
-0.293,0.823,0.494,0.296,0.82,0.451,-0.012,1.008,-0.21,3
-0.223,0.812,0.559,-0.093,0.946,0.595,0.102,0.971,-0.214,3
-0.244,0.754,0.592,-0.136,0.839,0.617,0.033,0.971,-0.228,3
-0.33,0.819,0.591,0.116,0.94,0.277,0.196,1.333,-0.037,3
-0.146,0.709,0.577,-0.042,0.958,0.636,-0.153,0.885,-0.137,3
-0.285,0.789,0.594,0.093,0.838,0.507,0.111,1.073,-0.407,3
-0.038,0.823,0.544,-0.065,0.843,0.576,0.125,1.01,-0.254,3
-0.076,0.88,0.629,0.148,0.838,0.553,-0.065,0.984,-0.063,3
-0.032,0.841,0.361,-0.013,0.876,0.587,-0.06,0.906,-0.048,3
-0.057,0.894,0.534,-0.063,0.897,0.411,0.013,0.842,-0.059,3
0.016,0.776,0.479,0.169,0.836,0.472,0.021,0.936,0.203,3
-0.048,0.828,0.579,-0.031,0.876,0.512,0.109,0.974,0.327,3
-0.049,0.856,0.603,0.196,0.783,0.467,-0.24,1.617,0.258,3
-0.085,0.837,0.622,0.087,0.84,0.586,0.179,0.971,-0.22,3
-0.106,0.791,0.609,0.133,0.847,0.5,0.158,0.936,-0.223,3
-0.284,0.875,0.532,0.217,0.837,0.509,0.178,1.022,-0.035,3
-0.174,0.77,0.416,0.079,0.899,0.497,0.048,0.962,-0.197,3
-0.37,0.788,0.65,0.065,0.912,0.198,0.038,0.958,-0.291,3
-0.192,0.78,0.525,0.148,0.805,0.5,0.139,0.96,-0.279,3
