Left_Wrist_Acc_X,Left_Wrist_Acc_Y,Left_Wrist_Acc_Z,Right_Wrist_Acc_X,Right_Wrist_Acc_Y,Right_Wrist_Acc_Z,Upper_Leg_Acc_X,Upper_Leg_Acc_Y,Upper_Leg_Acc_Z,Activity
-1.349389,0.375694,0.840784,-0.265615,0.947184,-0.833059,0.545699,0.114613,0.535604,0
-2.260293,0.751297,-1.006983,-0.837614,0.957398,3.146584,0.829818,0.542973,0.232518,0
-1.20628,0.81497,-1.015053,-1.095308,0.826221,3.655661,0.528614,0.366453,0.837981,0
-0.195782,0.290217,1.138232,-0.645169,0.242224,3.721026,0.112868,-0.013542,0.350883,0
1.001709,-0.359696,-0.053854,-1.08311,-1.015884,2.657319,0.666135,0.409212,0.28906,0
0.942658,-0.774185,-0.999544,-0.6166,-0.354425,1.894974,0.190025,-0.175684,-0.021959,0
-0.585881,-0.163473,-0.439591,-0.610999,-0.053298,2.2119,0.140928,-0.298627,0.207863,0
-1.103356,0.284085,0.315283,-0.139265,-0.711059,0.553353,0.275207,0.027805,0.031232,0
-0.840151,0.322578,-0.647248,0.047751,-0.49348,-0.306581,0.339471,-0.142821,-0.076649,0
-0.854881,0.319233,-0.861797,0.866505,-0.221108,-0.765496,0.217718,-0.337241,-0.376844,0
-0.898318,-0.184332,0.301358,2.000209,0.081146,-0.937389,0.0347,-0.505828,-0.135547,0
-1.589555,-0.064914,0.699059,2.15503,1.840263,-0.256163,-0.09202,-0.320437,-0.419641,0
-0.953711,0.057437,0.085917,2.944964,2.38894,0.363918,-0.297051,-0.3297,-0.241609,0
-1.048356,-0.502742,0.507156,3.472935,2.161935,-0.889723,-0.6811,-0.185536,-0.202154,0
-0.624902,-0.552974,1.231457,3.204162,2.651768,-0.264306,-0.480579,0.275293,0.363854,0
-0.477362,-0.232299,1.980903,2.218267,3.245306,1.595819,-0.086295,0.458242,-0.018093,0
-1.182266,0.222136,2.369199,1.241293,3.209292,2.602867,-0.692178,-0.293949,0.182649,0
-1.946619,0.816566,2.691078,2.002875,1.598171,3.445674,-0.8243,-0.515801,-0.151638,0
-2.051258,1.298341,3.217857,3.027508,1.317669,6.205288,0.19398,-0.822123,-0.253584,0
-1.72452,1.141937,0.577407,1.011714,1.857324,3.273993,1.02501,-1.273772,-0.618824,0
-1.857755,1.794809,1.429741,1.383568,1.170045,0.489685,0.905256,-0.639713,-0.376994,0
-0.445062,1.511948,-1.040361,0.82164,0.265692,-1.965825,1.055804,-0.524904,-0.112842,0
-0.550269,1.538101,-2.174898,-0.478238,-0.653379,-4.54871,0.40261,-0.180488,-0.353662,0
-1.107977,0.868895,-4.090498,-2.00474,-2.108956,-5.323884,-0.191943,0.13182,-0.046111,0
4.298441,-1.004931,-1.444209,-4.26543,-2.927541,-4.952214,-0.245008,0.220492,-0.004912,0
5.196278,-0.47697,-1.296535,-4.853171,-4.684102,-2.555487,-0.573445,-0.054999,-0.220657,0
7.837521,-4.275922,-1.733437,-5.320465,-5.508034,-2.345566,-0.278295,-0.091879,-0.260171,0
5.919895,-2.736401,-1.799854,-4.524974,-5.583072,-0.483698,0.286951,0.22619,0.054454,0
5.521135,-0.826984,-2.79445,-3.697847,-4.029575,0.651798,0.354216,0.609872,0.433247,0
4.165732,-0.985243,-2.022425,-2.884884,-3.724854,0.709721,0.67664,1.105744,0.201571,0
3.232342,-1.593761,0.471666,-2.972383,-3.391468,1.129476,0.974273,1.081819,0.837488,0
