SampleTimeFine,D_Leg_Acc_X,D_Leg_Acc_Y,D_Leg_Acc_Z,D_Upper_Arm_Acc_X,D_Upper_Arm_Acc_Y,D_Upper_Arm_Acc_Z,L_Wrist_Acc_X,L_Wrist_Acc_Y,L_Wrist_Acc_Z,R_Wrist_Acc_X,R_Wrist_Acc_Y,R_Wrist_Acc_Z,Activity
1212467336,-0.342194,-0.017548,0.210113,0.184714,0.043447,0.452468,0.476187,1.553096,0.081268,0.10982,0.420424,0.57093,1
1212500670,-0.135247,-0.125954,0.264503,-0.041488,0.133805,0.417986,1.296723,1.860935,-0.13284,0.119971,0.300099,0.460098,1
1212534004,0.436393,0.197833,0.120583,-0.117938,-0.140576,0.416522,1.228144,1.406056,-0.046098,0.275005,0.30736,0.399358,1
1212567338,0.254043,-0.167233,0.079217,-0.157065,-0.544161,0.256457,0.219827,0.715371,-0.141452,0.30884,0.040143,0.154785,1
1212600672,0.019201,-0.302898,0.098421,-0.243388,-0.390619,0.096919,-0.7171,-0.109972,-0.221947,0.031961,0.332553,0.05156,1
1212634006,0.114596,-0.239782,0.007105,-0.065309,-0.175433,0.125502,-0.444565,0.33848,-0.351024,0.023481,0.36676,0.047332,1
1212667340,0.12883,-0.037446,0.01231,-0.021328,0.012863,0.126793,-0.006985,0.405388,-0.267502,-0.022632,0.374479,0.126725,1
1212700674,-0.171587,-0.10226,0.132747,-0.018042,0.187946,0.091395,0.076201,0.238397,-0.105371,-0.120451,0.364371,0.330256,1
1212734008,-0.118605,-0.030833,0.130905,-0.032463,0.155383,0.030236,0.227383,-0.122567,0.056302,-0.013338,0.252312,0.25365,1
1212767342,-0.04733,0.013133,0.090196,-0.081505,0.057401,0.188088,0.339289,-0.078154,0.232257,0.034027,0.030044,0.261013,1
1212800676,-0.000789,0.016038,0.207747,-0.12265,-0.219992,0.204206,0.041488,-0.663741,0.545176,0.130164,-0.326048,0.172237,1
1212834010,0.013554,0.049367,0.115976,-0.103141,-0.333434,0.13911,-0.133741,-0.757932,0.575399,0.193001,-0.31229,0.058784,1
1212867344,-0.12037,0.151556,0.188586,-0.115317,-0.543614,0.019671,-0.194441,-0.743582,0.326362,0.166143,-0.289296,-0.006108,1
1212900678,-0.111295,0.211308,0.250628,-0.050707,-0.402775,-0.04009,-0.247409,-0.622992,0.169562,0.291079,-0.258155,-0.110777,1
1212934012,-0.239568,0.138116,0.083698,-0.028244,-0.111405,-0.153562,0.01442,-0.18718,0.050747,0.360943,-0.362057,-0.157428,1
1212967346,-0.103089,0.124219,0.143752,-0.016008,0.10306,-0.105103,-0.107351,-0.176319,0.019453,0.367911,-0.231305,-0.058536,1
1213000680,0.116228,0.211545,0.031342,0.028774,0.212704,-0.072938,-0.076159,0.031013,0.002616,0.231086,-0.118859,0.095303,1
1213034014,-0.039982,0.114054,0.215937,0.058897,0.252068,0.029674,-0.007482,0.125957,0.010794,0.098007,-0.011989,0.098695,1
1213067348,0.050891,0.096482,0.097585,0.09356,0.037133,-0.012084,0.120884,0.281858,-0.059459,0.232317,-0.021107,0.035624,1
1213100682,0.168036,0.138729,0.144475,-0.026483,-0.012106,0.093974,0.152071,0.524648,-0.124556,0.248082,-0.082294,0.180661,1
1213134016,0.145143,0.011111,0.135345,-0.141498,-0.044779,0.17249,0.139641,0.750034,-0.361763,0.058883,0.366108,0.222381,1
1213167350,0.138294,-0.028353,0.132823,-0.171725,-0.132887,0.103248,0.612855,0.583001,-0.0795,0.081821,0.291456,0.050532,1
1213200684,0.156065,-0.054151,0.19956,-0.028559,-0.017961,0.14175,-0.418413,0.623403,-0.167204,0.12006,0.339054,0.253432,1
1213234018,0.162562,-0.050922,0.148326,-0.01233,0.103366,0.234664,-0.352916,-1.166452,0.776973,0.049669,0.2591,0.273996,1
1213267352,0.109763,-0.082538,0.126443,-0.052906,0.122757,0.191075,0.243934,-0.361536,0.230054,0.030623,-0.133492,0.253861,1
1213300686,0.106869,-0.056126,0.142114,-0.094677,0.145093,0.210917,-0.08756,6.9e-05,-0.267843,-0.328206,-0.065308,0.226938,1
1213334020,0.000727,-0.001965,0.146182,0.002038,0.142715,0.104442,-0.033051,-0.330278,-0.353541,-0.372388,-0.455942,0.04859,1
1213367354,-0.049931,0.078843,0.162119,0.060361,0.273688,0.055584,0.058646,-0.291536,-0.033307,-0.021369,-0.268824,0.228524,1
1213400688,-0.001283,0.053059,0.103503,-0.048511,0.32506,0.091832,-0.465642,-0.313248,-0.045099,0.114722,-0.293333,0.315345,1
1213434022,-0.075683,0.074831,0.209505,-0.153589,0.252011,0.17868,-0.299842,-0.261772,0.343001,0.255378,-0.512418,0.074892,1
1213467356,0.009575,0.072084,0.139128,-0.008314,0.103161,0.187417,0.494021,0.001427,0.382051,0.69629,-0.440927,0.378337,1
1213500690,0.010776,0.069608,0.123652,-0.029563,-0.061757,0.137025,0.286789,-0.639096,0.44767,0.378912,-0.390218,-0.117329,1
1213534024,0.090082,0.009579,0.158677,0.034425,-0.158737,0.098664,0.121358,-0.566675,0.356164,0.257854,-0.564645,0.115799,1
1213567358,0.093403,0.056178,0.108382,-0.007803,0.048788,0.074466,0.153034,-0.276179,0.034588,0.291006,-0.200595,0.159571,1
1213600692,0.039158,0.060254,0.134142,-0.10163,-0.028057,0.013033,0.285215,-0.199502,0.068948,0.26044,-0.026579,-0.043508,1
1213634026,0.031252,0.070095,0.152901,-0.121594,-0.064182,0.058443,0.059201,-0.241093,0.128694,-0.010894,-0.167272,0.065511,1
1213667360,0.032783,0.066734,0.177845,-0.023843,0.112891,0.113062,-0.136426,0.098765,-0.014783,-0.18787,-0.182332,0.038278,1
1213700694,0.015709,0.060903,0.118714,-0.00889,0.146083,0.087098,-0.307914,0.246456,-0.107852,0.006019,-0.175947,0.161053,1
1213734028,0.046614,0.044125,0.134608,-0.041805,0.165253,0.095276,-0.265926,0.191824,-0.026814,-0.039366,0.147152,0.292878,1
1213767362,0.119866,0.040899,0.091908,-0.040513,0.099116,0.120259,-0.230371,0.20435,0.00368,0.18721,0.298263,0.176013,1
1213800696,0.093611,0.037862,0.143967,-0.119031,-0.081823,0.095299,-0.090803,-0.013841,0.108544,0.282216,0.096366,0.127361,1
1213834030,0.080379,0.052988,0.126227,-0.120903,-0.128907,0.09836,0.042708,-0.434204,0.186618,0.21758,0.364645,0.412131,1
1213867364,0.070058,-0.00047,0.145861,-0.062395,-0.025394,0.127015,0.006338,-0.012194,0.043231,0.181675,0.342122,0.23297,1
1213900698,0.141185,0.033931,0.177252,-0.106009,-0.095612,0.093611,0.137806,-0.055257,0.116878,0.247836,-0.060164,0.090768,1
1213934032,0.113212,0.021467,0.141249,-0.061576,-0.041501,0.149674,0.255317,-0.263745,0.344123,0.15812,-0.152462,0.114388,1
1213967366,0.019885,0.011789,0.170532,-0.008951,0.013069,0.147052,0.239824,-0.215569,0.157984,-0.028781,-0.186564,0.105703,1
1214000700,0.031055,0.016032,0.18655,-0.026884,0.100819,0.065372,-0.200395,0.130357,-0.163548,-0.134533,0.039313,0.219726,1
1214034034,0.079957,0.092601,0.201248,0.004285,0.112906,0.15458,-0.388824,0.365529,0.006945,-0.101715,-0.110754,0.104025,1
1214067368,0.034547,-0.029495,0.084667,-0.001835,0.105944,0.128755,-0.030072,0.292802,0.124599,-0.053351,-0.438362,-0.01424,1
1214100702,-0.024446,-0.091611,0.111443,0.054773,0.242568,0.070523,0.20521,-0.285378,0.206898,-0.005304,-0.510485,0.049674,1
1214134036,0.022421,-0.044516,0.123081,0.019649,0.304435,0.100888,0.076358,-0.260488,-0.025341,-0.039466,-0.489369,0.037616,1
1214167370,0.014937,-0.012302,0.094927,-0.018955,0.142137,0.106327,0.004209,-0.061544,-0.07072,-0.088511,-0.484212,-0.011904,1
1214200704,-0.058077,0.003441,0.123795,0.011565,0.109531,0.007504,0.344184,-0.246076,0.130316,0.124011,-0.223576,0.087773,1
1214234038,-0.003092,-0.016107,0.130768,0.066768,0.038284,0.167333,0.141895,0.093259,-0.036898,0.043223,-0.321795,0.120081,1
1214267372,0.062837,0.003896,0.137139,-0.015173,0.054744,0.044855,0.013558,-0.005825,-0.004066,0.43617,-0.105352,0.175442,1
1214300706,0.018079,0.030782,0.141987,-0.066696,0.023525,0.212302,-0.051395,-0.056821,0.145396,0.2653,0.002244,0.294223,1
1214334040,0.03623,0.045536,0.195148,-0.119951,-0.141622,0.119443,0.05552,0.087299,0.127737,0.130418,-0.125922,0.109612,1
1214367374,0.022137,0.051492,0.173552,0.068756,0.060782,0.13383,0.067973,-0.071598,0.111177,0.220763,-0.062563,0.248081,1
1214400708,0.058268,0.050439,0.12172,-0.065546,-0.010612,0.122718,0.096772,0.025863,0.085682,0.230912,0.232605,0.183179,1
1214434042,0.030077,0.035037,0.140426,-0.128895,-0.098407,0.084162,-0.223369,0.152316,-0.173097,0.026323,0.200143,0.066581,1
1214467376,0.020157,0.092221,0.143957,0.05307,-0.023883,0.060046,0.255983,0.281615,0.047911,-0.135692,0.066105,-0.023149,1
1214500710,-0.092581,0.005456,0.150104,0.059014,0.017038,0.052213,-0.121168,0.107377,-0.089483,-0.178531,-0.156265,0.060679,1
1214534044,-0.011181,0.072861,0.124799,0.031071,0.066081,0.047238,0.035313,0.101025,0.022866,0.23537,-0.057467,0.160493,1
1214567378,0.021797,0.068715,0.112862,-0.186274,-0.083606,0.094354,-0.084021,0.006354,0.038116,0.185052,0.144402,-0.042661,1
1214600712,0.020842,0.078854,0.149595,-0.022201,-0.245274,0.090433,-0.138086,0.050288,-0.015056,0.153879,0.107964,0.12381,1
1214634046,-0.033337,0.06013,0.112413,0.003983,-0.029779,0.116758,0.290209,0.041601,0.113173,0.227505,0.104261,0.239231,1
1214667380,-0.078933,0.042813,0.147723,-0.054388,-0.078813,0.157151,0.114448,0.067913,0.089521,0.175874,-0.004066,0.080819,1
1214700714,-0.016175,0.058405,0.143496,-0.067445,0.089005,0.122526,0.11053,-0.345509,0.019199,0.247911,-0.137681,0.180651,1
1214734048,-0.002304,0.072691,0.136994,-0.092963,0.021904,0.196851,0.080237,-0.337646,0.092369,0.118647,-0.172388,0.169345,1
1214767382,0.007609,0.068119,0.127573,-0.091196,-0.208234,0.077147,0.245407,-0.190147,0.118771,0.144377,-0.014977,0.078327,1
1214800716,0.020293,0.099184,0.13498,-0.022949,-0.310358,0.068628,-0.079502,-0.199468,0.194155,0.23059,-0.029705,0.006108,1
1214834050,-0.036694,0.081642,0.162575,-0.034328,-0.213756,0.152052,-0.34402,-0.300181,0.113906,0.191577,0.141034,0.141411,1
1214867384,-0.024341,0.117736,0.141023,-0.094128,-0.166359,0.159626,-0.26952,0.184111,0.064939,0.115994,0.23813,0.118717,1
1214900718,-0.017826,0.089578,0.144388,-0.050433,-0.01011,0.127492,-0.150861,0.033761,0.007886,0.073164,0.205309,0.366382,1
1214934052,0.030945,0.104047,0.148582,0.010743,0.058054,0.201135,0.016696,0.226974,-0.05975,0.011191,0.128323,0.235705,1
1214967386,0.050855,0.078908,0.129786,-0.003882,0.07939,0.130181,0.238467,0.287421,-0.119135,0.029084,-0.095204,0.162605,1
1215000720,0.06298,0.090101,0.128273,-0.005744,0.036439,0.124327,0.363331,0.127776,0.042096,0.100826,-0.059993,0.217063,1
1215034054,0.035657,0.115945,0.147987,-0.038566,0.008202,0.128472,0.252539,0.156828,0.025625,0.368273,0.008996,0.199751,1
1215067388,0.016479,0.098095,0.1665,-0.10141,-0.064801,0.180077,0.042665,-0.041774,0.093239,0.258845,-0.103759,0.157547,1
1215100722,0.001428,0.096191,0.173321,-0.036945,-0.048832,0.174138,0.003173,-0.147935,0.154219,0.196833,-0.087909,0.220487,1
1215134056,0.006528,0.115234,0.148692,-0.031211,-0.018223,0.16027,0.007956,0.021083,0.136946,-0.00845,-0.174374,0.162941,1
1215167390,0.026022,0.084491,0.170729,-0.045156,0.048994,0.094651,-0.044999,0.128633,0.094755,0.009973,-0.052508,0.115675,1
1215200724,0.022518,0.03023,0.118101,0.066917,0.038285,0.117807,-0.070378,-0.217178,0.18095,0.172855,-0.167235,0.079889,1
1215234058,0.014318,0.001241,0.110585,-0.007354,0.027557,0.058592,0.063443,-0.164026,0.095327,0.091454,-0.190693,0.098057,1
1215267392,0.001947,-0.002759,0.09061,-0.015847,0.100732,0.097484,0.007942,-0.163102,0.058605,0.20246,-0.115533,0.246916,1
1215300726,-0.043712,-0.00716,0.119614,-0.025101,-0.070096,0.168313,0.033286,-0.061321,0.012521,0.016434,-0.221321,0.08861,1
1215334060,0.013235,0.03979,0.131296,-0.007476,-0.020522,0.086516,0.096051,-0.036044,0.061615,0.021669,0.013445,0.038405,1
1215367394,-0.024217,0.025846,0.195054,-0.003464,0.04872,0.090294,-0.022314,-0.277732,0.072572,0.108056,-0.067176,0.080106,1
1215400728,0.019792,0.046371,0.147079,-0.043189,0.115768,0.118896,0.038214,-0.293146,0.086327,0.151958,0.050854,0.238611,1
1215434062,-0.00824,0.020412,0.10906,-0.023256,0.041652,0.111487,0.049264,-0.320058,0.087263,0.071015,-0.070957,0.138041,1
1215467396,0.00779,-0.027488,0.142061,-0.021381,0.009461,0.073358,-0.040644,-0.153489,0.046092,0.011759,-0.322531,0.022828,1
1215500730,0.064732,0.035909,0.131204,0.028986,0.089063,0.050049,0.059188,-0.176298,0.06831,0.251635,-0.250025,0.073471,1
1215534064,0.051409,-0.014132,0.142689,-0.005661,0.045531,0.151356,0.09384,-0.090338,0.11956,0.196384,-0.000413,0.189006,1
1215567398,0.044263,0.022098,0.183447,-0.044781,0.064082,0.125466,0.042288,-0.012357,0.117909,0.116877,0.004267,0.205517,1
1215600732,0.038803,0.04032,0.183749,0.005034,0.008951,0.099073,0.113714,0.045991,0.050364,0.114826,-0.232033,0.135454,1
1215634066,0.035911,0.050157,0.198967,0.049936,0.100487,0.091689,-0.110787,-0.248243,0.108403,0.094386,-0.002544,0.155418,1
1215667400,0.019985,-0.001539,0.149273,0.000299,0.123525,0.203213,-0.098737,-0.323333,0.067532,-0.078736,-0.066455,0.19895,1
1215700734,0.045652,-0.000409,0.083537,0.009143,0.232666,0.109313,0.03899,-0.064055,-0.005436,0.087592,-0.128682,0.209239,1
1215734068,0.000132,-0.058638,0.1014,0.03721,0.129888,0.13133,0.097289,-0.031641,0.011023,0.015163,-0.022681,0.180943,1
1215767402,0.083092,-0.065151,0.120789,0.017827,0.074179,0.109547,0.035466,-0.02271,-0.0256,-0.055452,-0.117537,0.154465,1
1215800736,0.076113,-0.059585,0.120132,0.024524,0.036118,0.127009,-0.16794,-0.191286,0.092788,-0.028885,-0.172959,0.131903,1
1215834070,0.047544,-0.029785,0.16114,0.061672,-0.09644,0.279354,0.447804,0.120211,0.20037,-0.114615,-0.258307,0.164526,1
1215867404,0.011454,0.000253,0.142624,0.045482,-0.032834,0.201881,0.182153,0.349062,0.008825,-0.096699,-0.108526,0.208856,1
1215900738,0.012565,0.003623,0.178397,0.082984,0.058296,0.277595,-0.224827,-0.327863,0.265559,0.040505,-0.145207,0.309319,1
1215934072,-0.027844,0.010409,0.146824,0.137245,-0.117637,0.401823,0.738814,0.398422,-0.115717,0.091967,-0.342666,0.267091,1
1215967406,-0.079467,0.026549,0.084879,0.003247,0.032142,-0.063923,-0.077293,0.055216,-0.132814,0.311182,-0.033851,0.029266,1
1216000740,-0.131768,-0.020811,0.07239,0.009787,0.131006,-0.143873,0.381297,0.242207,-0.028303,0.390634,0.034065,0.052658,1
1216034074,-0.066409,-0.035452,0.054218,0.033269,0.124658,-0.255919,0.204965,0.08246,-0.003551,0.258497,0.140276,-0.25041,1
1216067408,-0.073827,-0.011019,0.051479,0.055854,0.168228,-0.24517,-0.358407,-0.034136,0.006532,0.092818,-0.030298,-0.114521,1
1216100742,-0.074531,-0.054428,0.163288,-0.070054,0.061554,-0.122687,-0.073084,0.101869,0.141586,-0.113457,-0.057495,-0.085171,1
1216134076,0.089269,0.014482,0.215055,-0.141858,-0.158042,0.227225,0.153943,0.395948,0.159074,-0.244734,0.118127,0.110734,1
1216167410,0.170723,0.134973,0.204568,-0.101735,-0.334915,0.661926,-0.050643,0.151985,0.151637,-0.257602,0.202311,0.566233,1
1216200744,0.051235,0.119214,0.271766,-0.067032,-0.005308,0.380795,-0.12226,-0.154089,0.07396,-0.030828,0.382497,0.539691,1
1216234078,0.031057,0.11717,0.171015,-0.056508,0.426024,-0.00744,-0.067898,-0.182319,-0.021409,-0.052558,0.035425,0.157082,1
1216267412,0.012941,0.069067,0.047712,0.104273,0.480843,-0.002515,-0.118633,-0.28325,-0.007668,-0.136558,-0.269069,0.000214,1
1216300746,-0.174326,-0.044674,-0.044577,0.208668,0.106728,-0.137925,-0.120076,-0.140821,-0.093021,0.052522,-0.524436,-0.144319,1
1216334080,-0.118684,-0.046965,0.099125,0.023122,-0.068165,0.06371,-0.043045,-0.104625,-0.029014,0.002074,-0.224768,0.013455,1
1216367414,-0.031959,0.129672,0.216568,-0.261829,-0.167232,0.260868,0.014802,-0.102443,0.183106,0.106207,-0.357228,0.075809,1
1216400748,-0.046098,0.139335,0.23198,-0.147805,-0.284722,0.137436,-0.1171,-0.080276,0.246167,0.377613,-0.407744,0.062478,1
1216434082,-0.032207,0.050692,0.124251,-0.188518,-0.224209,-0.038323,0.066909,-0.077546,0.310896,0.422728,-0.199915,0.077215,1
1216467416,0.043873,0.048537,0.104401,-0.161915,-0.250938,-0.134721,0.397966,0.044893,0.454027,0.420483,-0.257153,-0.217252,1
1216500750,0.026508,0.092562,0.203157,-0.073027,-0.193603,-0.095943,-0.200635,0.948912,-0.014874,0.38761,0.093518,-0.020236,1
1216534084,0.041732,0.069627,0.175191,-0.10277,-0.049308,0.264497,-0.083495,0.06605,0.171706,-0.097803,-0.036365,0.276001,1
1216567418,0.088569,0.131349,0.185169,-0.234399,0.229065,0.133899,0.029677,-0.088927,0.169402,-0.076118,0.169191,0.318914,1
1216600752,0.079294,0.076071,0.096906,-0.113144,0.340928,0.336827,0.125892,0.409127,-0.123815,0.018716,-0.051965,0.331375,1
1216634086,0.042325,0.002309,0.099755,-0.091699,0.140437,0.220581,-0.157544,0.452531,-0.271554,0.133656,0.170393,0.348336,1
1216667420,0.096082,0.055674,0.160245,-0.049553,0.152496,0.062672,0.12746,-0.091133,0.034938,0.200162,0.335819,0.3418,1
1216700754,0.123442,0.043636,0.123885,-0.012337,-0.092622,0.024867,0.013554,0.03536,-0.154569,0.258236,0.191388,0.081105,1
1216734088,0.142698,0.002429,0.090432,0.042838,-0.064879,0.072014,-0.069004,0.005469,-0.13981,0.054371,0.034227,0.063406,1
1216767422,0.097365,0.010374,0.141578,-0.034519,-0.028709,0.007925,-0.070316,-0.091577,0.043674,-0.029194,-0.105371,-0.002677,1
1216800756,0.161403,0.043617,0.157558,-0.067235,-0.054653,0.198047,-0.092007,-0.052699,0.16163,-0.063857,-0.428151,0.085697,1
1216834090,0.105853,0.043585,0.136835,-0.176575,-0.064256,0.316441,-0.245814,-0.261952,0.254429,-0.007651,-0.511504,0.137893,1
1216867424,0.095431,-0.026859,0.160183,-0.131978,-0.172516,0.235456,-0.208763,-0.202967,0.132236,0.165762,-0.337473,0.159457,1
1216900758,0.111799,0.037452,0.150738,-0.037511,-0.118294,0.106936,-0.055735,0.00897,-0.007416,0.359335,-0.314052,0.094981,1
1216934092,0.037329,0.139213,0.13381,0.047785,0.016484,0.150318,-0.259858,-0.060505,-0.052152,0.247916,-0.276138,0.148624,1
1216967426,0.013269,0.052656,0.152735,-0.015307,0.166339,0.073811,-0.191457,0.108359,-0.119472,0.332083,-0.16773,0.16127,1
1217000760,0.064886,0.121644,0.139075,-0.00362,0.291276,0.25114,-0.223505,0.092641,-0.037628,0.261683,-0.278139,0.305829,1
1217034094,0.020129,0.088734,0.162443,-0.072355,0.383119,0.162636,-0.802552,0.501777,-0.34902,0.303583,-0.231622,0.280642,1
1217067428,-0.076543,-0.01991,0.104096,-0.037114,0.491172,-0.002508,1.056136,-0.245353,-0.315168,-0.094303,-0.226248,-0.08438,1
1217100762,0.044232,-0.000914,0.136907,-0.023659,0.284746,-0.176807,0.10965,-0.892193,0.354197,-0.002466,0.239015,0.110195,1
1217134096,0.054554,-0.052868,0.132659,0.117167,0.222192,0.003476,-0.120305,0.288852,0.220352,0.678424,-0.224342,0.496357,1
1217167430,0.005662,-0.165403,0.127269,-0.305859,-0.148308,0.20327,0.536584,-0.44115,0.227549,0.056955,-0.136673,-0.169869,1
1217200764,0.10109,-0.077925,0.153563,-0.139205,-0.252689,0.134232,0.562266,-0.356982,0.27838,-0.0311,-0.00734,0.14888,1
1217234098,0.162133,0.044166,0.134969,-0.045779,-0.003113,0.028078,0.31679,-0.564463,0.167075,-0.147694,0.015384,0.069775,1
1217267432,0.137448,0.098392,0.125543,-0.086233,0.184206,-0.011514,0.260941,-0.386251,0.174577,-0.230276,-0.032957,-0.073882,1
1217300766,0.113699,0.073649,0.111013,-0.004241,0.157648,0.055163,0.129033,-0.248409,0.103045,-0.271226,-0.428078,-0.12674,1
1217334100,0.15273,0.102004,0.132311,-0.01698,0.246434,0.198591,-0.002636,0.118828,0.014988,-0.270591,-0.332922,0.239239,1
1217367434,0.097063,0.051996,0.138032,-0.083589,0.322857,0.231474,-0.095165,0.130158,-0.160184,-0.071875,-0.414331,0.127801,1
1217400768,0.113004,0.061753,0.142104,0.010653,0.13881,0.268307,-0.185617,-0.170035,-0.043289,0.213103,-0.47892,0.239983,1
1217434102,0.105536,0.031062,0.109197,0.076522,0.064461,0.208759,-0.149413,-0.020859,-0.096952,0.476853,-0.353908,0.243607,1
1217467436,0.100837,-0.033082,0.151845,-0.080398,0.056018,0.165112,-0.233597,-0.258736,-0.062922,0.327986,0.171068,0.271766,1
1217500770,0.128083,-0.06015,0.099478,-0.031514,-0.144358,0.081631,-0.401936,-0.084798,-0.102266,0.483962,-0.063325,0.177075,1
1217534104,0.125056,-0.032955,0.159946,-0.066947,-0.182149,0.185772,-0.363153,-0.157631,-0.00815,0.56017,-0.07494,0.323291,1
1217567438,0.146176,0.0699,0.145075,-0.132352,0.012087,0.166325,-0.259467,-0.383177,0.169668,0.440636,-0.143902,0.220026,1
1217600772,0.131841,0.191227,0.221701,-0.062832,0.197225,0.077678,-0.151504,-0.301551,0.052297,0.193693,0.004789,0.30574,1
1217634106,0.007068,0.144166,0.099558,-0.00882,0.361625,0.107713,-0.122448,-0.06496,0.111826,-0.043224,-0.335446,0.090385,1
1217667440,-0.134458,0.010732,0.146076,-0.022262,0.321747,-0.006732,-0.269746,-0.292276,0.247761,-0.223032,-0.445881,-0.033243,1
1217700774,-0.004361,0.104725,0.140174,-0.05191,0.241326,-0.011671,0.157492,-0.079961,0.286617,-0.253647,-0.246685,-0.064118,1
1217734108,-0.040614,0.080305,0.151311,-0.067523,-0.036559,0.052175,0.045545,0.058133,0.299837,-0.316299,-0.333306,-0.119497,1
1217767442,-0.057657,0.091243,0.043443,-0.148329,-0.164236,-0.081395,0.17629,0.282391,0.242344,-0.242544,-0.141814,-0.200025,1
1217800776,-0.147121,0.127916,0.12748,-0.201276,-0.301766,-0.057974,0.582072,0.516655,0.301598,-0.256314,-0.262934,-0.310047,1
1217834110,-0.12837,0.16233,0.152821,-0.143628,-0.405551,0.077159,0.740262,0.696875,0.219384,-0.257973,-0.072243,-0.111589,1
1217867444,-0.088231,0.219932,0.242545,-0.078138,-0.248274,0.06054,0.35969,0.846152,0.143841,0.170568,0.384846,0.192607,1
1217900778,-0.178698,0.08224,0.134019,-0.044919,-0.179837,0.072755,-0.005302,0.301354,0.182686,0.405043,0.310662,0.256548,1
1217934112,-0.13525,-0.004458,0.156273,-0.088647,-0.297187,0.132924,-0.012983,0.059612,0.283504,0.314004,0.285955,0.14466,1
1217967446,-0.057572,-0.030759,0.150446,-0.13481,-0.414572,0.134464,-0.210562,0.188073,0.057375,0.296868,0.468164,0.219537,1
1218000780,-0.038808,-0.122853,0.196095,-0.056383,-0.453519,0.326881,-0.287466,0.414109,-0.088459,0.403307,0.730732,0.621519,1
1218034114,0.101776,-0.100264,0.118559,-0.094021,-0.54546,0.19107,-0.430749,0.446502,-0.158149,0.335611,0.130211,0.17883,1
1218067448,0.113983,-0.026284,0.183843,-0.008845,-0.447524,0.110106,-0.3388,0.267226,-0.16399,0.080953,1.056505,0.234068,1
1218100782,0.137741,-0.012728,0.157786,0.143333,-0.270941,0.162642,-0.216226,0.546724,-0.377744,0.034467,0.643813,0.260775,1
1218134116,0.147517,-0.117107,0.08147,0.221947,-0.021758,0.236357,0.013083,0.648896,-0.375334,0.014437,0.297898,0.301837,1
