PacketCounter,SampleTimeFine,Forearm_Acc_X,Forearm_Acc_Y,Forearm_Acc_Z,Forearm_Gyr_X,Forearm_Gyr_Y,Forearm_Gyr_Z,Upper_Arm_Acc_X,Upper_Arm_Acc_Y,Upper_Arm_Acc_Z,Upper_Arm_Gyr_X,Upper_Arm_Gyr_Y,Upper_Arm_Gyr_Z,Activity
2177,893432977,9.30634880065918,-1.34722280502319,2.77606964111328,3.77072548866272,-2.63995337486267,-3.81745886802673,9.69698524475098,1.31913983821869,1.11476635932922,1.272944688797,0.31139919161797,-0.24829909205437,0
2178,893466311,9.32811069488525,-1.43908321857452,2.79045820236206,5.98137283325195,-3.05353403091431,-6.80612659454346,9.73370170593262,1.32116329669952,1.06137657165527,5.62370634078979,1.25441467761993,-0.04900672286749,0
2179,893499645,9.40787220001221,-1.52124238014221,2.83561682701111,9.86110591888428,-2.59776496887207,-8.94535732269287,9.72537612915039,1.44109416007996,1.00251865386963,9.74620246887207,1.99191522598267,0.57433992624283,0
2180,893532979,9.45338249206543,-1.49731826782227,2.83390498161316,13.12348079681396,-1.70446741580963,-9.51917457580566,9.71468162536621,1.62010478973389,0.90236508846283,10.56363677978516,2.73238682746887,1.64543950557709,0
2181,893566313,9.49352359771729,-1.4546332359314,2.78303480148315,12.07340526580811,-0.46285486221313,-7.66805458068848,9.691330909729,1.74201619625092,0.88104379177094,8.30476856231689,3.4868597984314,2.97433614730835,0
2182,893599647,9.5552806854248,-1.4297593832016,2.77219939231873,8.34499645233154,0.81929051876068,-3.84820413589478,9.73873996734619,1.78609204292297,0.87308883666992,3.83115601539612,4.02127265930176,3.99207448959351,0
2183,893632981,9.57319164276123,-1.49540233612061,2.77787709236145,4.25043821334839,1.88341438770294,0.84221935272217,9.77499866485596,1.74447536468506,0.91379004716873,0.03394325077534,4.69704532623291,3.99647402763367,0
2184,893666315,9.47507190704346,-1.48080575466156,2.79686260223389,2.07696032524109,2.82474255561829,4.93004989624023,9.66449737548828,1.72786521911621,0.97614240646362,-2.10810899734497,4.79287528991699,4.37545871734619,0
2185,893699649,9.35271739959717,-1.42306280136108,2.69593453407288,-0.56758779287338,3.01768565177917,9.23152637481689,9.58503437042236,1.63235747814178,1.01342844963074,-4.57461500167847,4.13286876678467,4.80821180343628,0
2186,893732983,9.37106609344482,-1.48279941082001,2.67448997497559,-0.20665650069714,2.51318407058716,11.84742546081543,9.66706562042236,1.38203299045563,1.09300351142883,-5.68114185333252,3.77526378631592,4.07282590866089,0
