PacketCounter,SampleTimeFine,Arm_Euler_X,Arm_Euler_Y,Arm_Euler_Z,Arm_Acc_X,Arm_Acc_Y,Arm_Acc_Z,Arm_Gyr_X,Arm_Gyr_Y,Arm_Gyr_Z,Leg_Euler_X,Leg_Euler_Y,Leg_Euler_Z,Leg_Acc_X,Leg_Acc_Y,Leg_Acc_Z,Leg_Gyr_X,Leg_Gyr_Y,Leg_Gyr_Z,Activity
22,4152427469,-86.21504211425781,-77.2584457397461,3.93965315818787,10.1325855255127,-2.87961554527283,0.82295006513596,-16.54294204711914,-2.58219075202942,14.47475051879883,-175.70433044433594,-79.48311614990234,155.59164428710938,10.00973129272461,0.0087908199057,-1.8665783405304,-1.65200781822205,-2.39457821846008,7.45176219940186,0
23,4152460803,-85.45149993896484,-76.99685668945312,3.33875584602356,9.98916530609131,-2.00451898574829,0.9549508690834,4.9489369392395,4.06289005279541,7.34385538101196,-173.99034118652344,-79.37770080566406,153.7114715576172,10.09902381896973,-0.46320316195488,-1.75869178771973,-3.60078048706055,-1.78086054325104,10.5797700881958,0
24,4152494137,-84.08464050292969,-76.92635345458984,2.18476796150208,9.71233367919922,-1.48954737186432,0.55727183818817,6.89193296432495,7.44817686080933,1.20970237255096,-172.39480590820312,-79.280517578125,151.99436950683594,9.8708963394165,-0.54777109622955,-1.65928196907043,-2.3278067111969,-1.326336145401,9.80434608459473,0
25,4152527471,-83.30719757080078,-76.79658508300781,1.26649725437164,9.53919696807861,-2.12145757675171,-0.08313954621553,-3.88912844657898,6.12830495834351,3.00532627105713,-171.4711151123047,-79.23271179199219,150.91542053222656,9.92926692962646,-0.33309710025787,-1.81624829769135,-3.66078424453735,-0.14022643864155,6.16117191314697,0
26,4152560805,-82.92166900634766,-76.68104553222656,0.85331046581268,9.47319412231445,-2.39531469345093,-0.03435137495399,-0.88252419233322,2.72123742103577,2.92087602615356,-171.01708984375,-79.17227172851562,150.3421630859375,9.72127246856689,-0.41557943820953,-1.9522819519043,-2.84559750556946,-0.86599123477936,3.44399666786194,0
27,4152594139,-82.56898498535156,-76.6517105102539,0.76547020673752,9.64209461212158,-2.50460171699524,0.30418559908867,7.63333320617676,0.20107904076576,0.61581301689148,-170.75387573242188,-79.09246826171875,150.0296173095703,9.81636142730713,-0.52603507041931,-1.95311415195465,-0.88347798585892,-1.65082812309265,2.10722398757935,0
28,4152627473,-82.10247802734375,-76.65425109863281,0.66571485996246,9.73452568054199,-2.09177780151367,0.56646984815598,10.69931888580322,0.16203260421753,-0.35046875476837,-170.4427032470703,-79.05621337890625,149.7433319091797,9.88677501678467,-0.40817764401436,-1.80847609043121,1.32929587364197,-0.37135216593742,1.76389873027802,0
29,4152660807,-81.63587188720703,-76.62272644042969,0.42696276307106,9.71506023406982,-2.19171857833862,0.52930980920792,6.64701223373413,1.25631654262543,0.51967567205429,-170.1944580078125,-79.05702209472656,149.5264129638672,9.86950778961182,-0.27763524651527,-1.7951385974884,1.4860588312149,0.66232854127884,1.19377934932709,0
30,4152694141,-81.19335174560547,-76.51947021484375,0.17350900173187,9.73049736022949,-2.23486161231995,0.27827063202858,5.4958348274231,1.69223177433014,2.62007784843445,-169.97364807128906,-79.07636260986328,149.31370544433594,9.90456485748291,-0.08600933104753,-1.89615750312805,0.78591614961624,1.2108051776886,1.0730664730072,0
31,4152727475,-81.07061004638672,-76.3016128540039,-0.0320202820003,9.58197212219238,-2.22618412971497,0.34329807758331,-2.69366693496704,1.9246164560318,6.0549168586731,-169.7175750732422,-79.10075378417969,148.9131317138672,9.75636768341064,-0.29712715744972,-2.0161337852478,-3.68973398208618,1.55166578292847,2.09252285957336,0
32,4152760809,-80.9261474609375,-76.10586547851562,-0.22595895826817,9.54304027557373,-2.54588508605957,0.36524048447609,-1.69959235191345,1.77612638473511,5.40451955795288,-169.43316650390625,-79.1064453125,148.59735107421875,9.70553016662598,-0.58788132667542,-1.84880423545837,-0.34215372800827,0.92247033119202,1.71180272102356,0
33,4152794143,-80.44151306152344,-76.00489044189453,-0.49141237139702,9.55963897705078,-2.37317538261414,0.45951265096664,6.42510986328125,1.87210381031036,2.49679780006409,-169.24476623535156,-79.09494018554688,148.4584197998047,9.78129196166992,-0.54844641685486,-1.86966753005981,1.98558938503265,0.23925144970417,0.81761187314987,0
34,4152827477,-79.9198989868164,-75.97006225585938,-0.69761139154434,9.61440849304199,-2.31632542610168,0.4397851228714,9.26222896575928,1.14237248897552,0.59201270341873,-169.11740112304688,-79.0976791381836,148.44297790527344,9.8031177520752,-0.53538119792938,-1.78226745128632,3.79164385795593,0.52712553739548,0.04815508425236,0
35,4152860811,-79.40455627441406,-75.96749114990234,-0.80567115545273,9.63852882385254,-2.5075626373291,0.42359620332718,11.93248653411865,0.27550992369652,-0.2471342086792,-169.17384338378906,-79.08943939208984,148.66737365722656,9.80749034881592,-0.29673492908478,-1.78985607624054,5.3423023223877,-0.05247404798865,-1.22831523418427,0
36,4152894145,-78.93128967285156,-75.9912338256836,-0.85894960165024,9.59998226165771,-2.16016340255737,0.3520615696907,12.2631778717041,-0.26234504580498,-0.95504200458527,-169.19659423828125,-79.08846282958984,148.787109375,9.79789924621582,-0.40452373027802,-1.97936224937439,3.27068114280701,0.26923751831055,-0.685671210289,0
37,4152927479,-78.85173797607422,-76.0394287109375,-0.76435351371765,9.6580982208252,-2.27982616424561,0.38190627098083,4.75831317901611,-1.4591817855835,-1.46594965457916,-169.23046875,-79.0615234375,148.97901916503906,9.78274726867676,-0.35828086733818,-1.92209684848785,5.06193876266479,-0.56829482316971,-0.94489765167236,0
38,4152960813,-78.8025131225586,-76.04640197753906,-0.62917172908783,9.5692138671875,-2.44096660614014,0.52389764785767,5.03123807907104,-1.50630557537079,-0.19678561389446,-169.4725341796875,-79.03700256347656,149.3412322998047,9.77985954284668,-0.21400009095669,-1.78363144397736,3.83395671844482,-0.67902493476868,-1.91714298725128,0
39,4152994147,-78.84423828125,-76.03179168701172,-0.35367393493652,9.74574375152588,-2.29789113998413,0.40698993206024,6.38775968551636,-2.37708711624146,0.63473427295685,-169.6083984375,-79.01439666748047,149.5091094970703,9.9026403427124,-0.24949890375137,-1.97609639167786,1.29243922233582,-0.40975195169449,-0.84345823526382,0
40,4153027481,-78.84410095214844,-76.05659484863281,-0.15836219489574,9.66692924499512,-2.28938817977905,0.54981565475464,5.30694675445557,-2.03411960601807,-0.6349550485611,-169.6690216064453,-79.02119445800781,149.57675170898438,9.85412883758545,-0.43201878666878,-1.95104598999023,0.60051852464676,0.55907720327377,-0.44050639867783,0
41,4153060815,-78.84041595458984,-76.08488464355469,0.01685547456145,9.56661987304688,-2.35135769844055,0.51881277561188,4.83247375488281,-1.91044533252716,-0.76961690187454,-169.906982421875,-78.99937438964844,149.83900451660156,9.74716663360596,-0.32047760486603,-1.78589200973511,1.01024496555328,-0.48328599333763,-1.38414859771729,0
42,4153094149,-78.76666259765625,-76.1026611328125,0.12678734958172,9.66819477081299,-2.34104418754578,0.45793628692627,5.03103351593018,-1.384920835495,-0.54730838537216,-169.99273681640625,-78.96749114990234,149.9652099609375,9.76206207275391,-0.29275998473167,-1.96737456321716,1.56933176517487,-0.64393532276154,-0.56878125667572,0
43,4153127483,-78.60063171386719,-76.13367462158203,0.14553201198578,9.65981197357178,-2.23422694206238,0.39885449409485,5.14521551132202,-0.81772738695145,-1.0658951997757,-170.020751953125,-78.95814514160156,150.0391387939453,9.80419254302979,-0.22677904367447,-1.99829173088074,1.76178562641144,0.07735996693373,-0.39299488067627,0
44,4153160817,-78.62742614746094,-76.16065979003906,0.23236794769764,9.63603782653809,-2.22867178916931,0.42854219675064,1.34501898288727,-1.27233338356018,-0.849704682827,-170.17181396484375,-78.94157409667969,150.1776580810547,9.8345890045166,-0.34079426527023,-1.87020063400269,-0.02627222426236,-0.20192413032055,-0.72237420082092,0
45,4153194151,-78.68328857421875,-76.20526885986328,0.37567871809006,9.59818840026855,-2.2822425365448,0.5537605881691,2.12105822563171,-1.77036571502686,-1.28890478610992,-170.43463134765625,-78.92704010009766,150.47219848632812,9.778883934021,-0.38597619533539,-1.82441806793213,1.21307182312012,-0.28772667050362,-1.62222516536713,0
46,4153227485,-78.6619873046875,-76.25316619873047,0.48108977079391,9.67200374603271,-2.34663772583008,0.51131403446198,3.32824921607971,-1.52021956443787,-1.43624198436737,-170.63095092773438,-78.92646026611328,150.75698852539062,9.80040264129639,-0.29842373728752,-1.94024455547333,2.92039561271667,0.13751140236855,-1.64031445980072,0
47,4153260819,-78.5892562866211,-76.28157043457031,0.53300803899765,9.64450645446777,-2.3744969367981,0.48947384953499,3.31534004211426,-1.0309784412384,-0.94153249263763,-170.77862548828125,-78.93968963623047,150.97157287597656,9.81444549560547,-0.26377362012863,-1.96053659915924,2.31160116195679,0.62064385414124,-1.30757975578308,0
48,4153294153,-78.51680755615234,-76.26879119873047,0.65877068042755,9.61731624603271,-2.43786931037903,0.4300277531147,5.45829248428345,-1.3013721704483,0.37309393286705,-171.0065460205078,-78.9632568359375,151.26275634765625,9.78335380554199,-0.23047208786011,-1.83735573291779,2.16262435913086,0.85237467288971,-1.78831720352173,0
49,4153327487,-78.45890045166016,-76.22896575927734,0.85427510738373,9.6228723526001,-2.27446365356445,0.41679191589355,7.05578517913818,-1.62559759616852,1.26730442047119,-171.25830078125,-78.97423553466797,151.61839294433594,9.77320003509521,-0.22906839847565,-1.92458260059357,3.34459352493286,0.43582263588905,-2.09188580513,0
50,4153360821,-78.40868377685547,-76.18631744384766,1.10842084884644,9.66020202636719,-2.30392265319824,0.48436331748962,8.52960395812988,-2.02104234695435,1.43810653686523,-171.5392608642578,-79.0067138671875,151.99609375,9.79108047485352,-0.14733819663525,-1.86563527584076,3.11876916885376,1.06398367881775,-2.30890226364136,0
51,4153394155,-78.30299377441406,-76.13715362548828,1.30724859237671,9.68317317962646,-2.1138699054718,0.47907066345215,8.5839262008667,-1.59609246253967,1.55179214477539,-171.85464477539062,-79.03610229492188,152.3638153076172,9.84156894683838,-0.16387689113617,-1.85530841350555,1.79533183574677,0.98952430486679,-2.22917580604553,0
52,4153427489,-78.27339172363281,-76.0923843383789,1.49013137817383,9.69646549224854,-2.17325067520142,0.55691033601761,5.83401203155518,-1.51242113113403,1.40613794326782,-172.1917724609375,-79.06951141357422,152.7334747314453,9.8262767791748,-0.15520748496056,-1.88636648654938,1.20002865791321,1.12336981296539,-2.2467782497406,0
53,4153460823,-78.14299011230469,-76.04898834228516,1.61831712722778,9.69054889678955,-2.304931640625,0.54165941476822,7.26408386230469,-1.13582158088684,1.28790032863617,-172.50628662109375,-79.11019134521484,153.00042724609375,9.87294769287109,-0.1172843426466,-1.88564038276672,-1.14445877075195,1.42871165275574,-1.6861160993576,0
54,4153494157,-77.99647521972656,-76.00445556640625,1.66966545581818,9.78181934356689,-2.24335384368896,0.46225988864899,5.51323509216309,-0.58375209569931,1.20752084255219,-172.81277465820312,-79.15202331542969,153.21702575683594,9.88374328613281,-0.21111389994621,-1.97690737247467,-2.38706564903259,1.51152396202087,-1.3963406085968,0
55,4153527491,-77.77782440185547,-75.94121551513672,1.53230845928192,9.63901710510254,-2.44872951507568,0.58982938528061,2.18166756629944,0.8802861571312,1.47124814987183,-172.9400634765625,-79.13612365722656,153.26913452148438,9.71532535552979,-0.16560164093971,-1.93580007553101,-1.85745871067047,-0.08733290433884,-0.25314313173294,0
56,4153560825,-77.437744140625,-75.81282043457031,1.41783022880554,9.6122522354126,-2.72813320159912,0.52545475959778,6.49174547195435,1.14990544319153,3.40578436851501,-173.064453125,-79.07169342041016,153.3060302734375,9.796462059021,-0.10868928581476,-1.86691308021545,-2.21816873550415,-1.52179801464081,0.00752693368122,0
57,4153594159,-77.2524185180664,-75.60533142089844,1.49767315387726,9.62494850158691,-2.36940670013428,0.42195901274681,7.5024881362915,0.29334902763367,6.02130365371704,-173.23348999023438,-79.1287841796875,153.2948760986328,9.96818447113037,-0.32570007443428,-1.96216058731079,-4.97115135192871,2.1277596950531,-0.16087982058525,0
58,4153627493,-77.2436294555664,-75.40613555908203,1.65984201431274,9.63856887817383,-2.47834777832031,0.54947417974472,4.5950174331665,-0.36039337515831,5.91737651824951,-173.3937530517578,-79.17829132080078,153.37196350097656,9.75143051147461,-0.29720768332481,-1.92434918880463,-2.10847592353821,1.84417521953583,-0.62562865018845,0
59,4153660827,-77.08016204833984,-75.27439880371094,1.78399896621704,9.55325412750244,-2.43639802932739,0.49421173334122,8.12889766693115,-0.53167861700058,3.8820960521698,-173.54690551757812,-79.17752838134766,153.48211669921875,9.79798221588135,-0.24102985858917,-1.88606715202332,-0.92250543832779,0.32846689224243,-0.63474029302597,0
60,4153694161,-76.89280700683594,-75.20693969726562,1.93045079708099,9.55750370025635,-2.31996941566467,0.57262748479843,9.49115562438965,-1.12518978118896,2.04219913482666,-173.71441650390625,-79.21294403076172,153.6846923828125,9.80062770843506,-0.34033185243607,-1.84724605083466,1.37020599842072,1.34872329235077,-1.27177321910858,0
61,4153727495,-76.70960998535156,-75.18561553955078,2.08886337280273,9.60123252868652,-2.34736490249634,0.55575406551361,9.7112979888916,-1.52516448497772,0.72156196832657,-173.98268127441406,-79.23657989501953,153.993896484375,9.80537605285645,-0.15767902135849,-1.88568758964539,1.49021434783936,0.93701839447021,-1.82273423671722,0
62,4153760829,-76.61122131347656,-75.2204360961914,2.17060208320618,9.5880126953125,-2.17445421218872,0.47162666916847,4.94433546066284,-1.33891415596008,-1.04844677448273,-174.2225799560547,-79.25086975097656,154.268798828125,9.80459499359131,-0.20941512286663,-1.90050315856934,1.33015382289886,0.68943947553635,-1.59770739078522,0
63,4153794163,-76.65068054199219,-75.27021026611328,2.24843430519104,9.61028385162354,-2.33439540863037,0.49541154503822,0.69528239965439,-1.40966856479645,-1.49061107635498,-174.53271484375,-79.24737548828125,154.65509033203125,9.78173446655273,-0.07167276740074,-1.91962158679962,2.51036810874939,0.10069313645363,-2.16393399238586,0
64,4153827497,-76.75709533691406,-75.29637145996094,2.35222911834717,9.53777980804443,-2.44127154350281,0.57282972335815,-0.55739313364029,-1.43521082401276,-0.75738996267319,-174.93128967285156,-79.2625961303711,155.03955078125,9.76095867156982,0.00019059609622,-1.85788774490356,-0.19956137239933,0.68038547039032,-2.20555472373962,0
65,4153860831,-76.8627700805664,-75.2988510131836,2.47118759155273,9.6080207824707,-2.52781343460083,0.59636348485947,-0.09720340371132,-1.38280725479126,-0.03894731402397,-175.2324676513672,-79.25762939453125,155.27322387695312,9.76765441894531,-0.04081146419048,-1.84447872638702,-1.72113513946533,0.15775184333324,-1.30933403968811,0
66,4153894165,-76.91065979003906,-75.30065155029297,2.53276586532593,9.58196353912354,-2.4242832660675,0.54641938209534,-0.02701179310679,-0.95272517204285,-0.12120249867439,-175.46803283691406,-79.25160217285156,155.4379425048828,9.81029987335205,-0.17144966125488,-1.91889786720276,-1.78464841842651,0.16294482350349,-0.92425364255905,0
67,4153927499,-76.96102905273438,-75.32837677001953,2.55183601379395,9.59153747558594,-2.43046903610229,0.61410236358643,-1.33343875408173,-0.81305909156799,-0.95459485054016,-175.61572265625,-79.2442626953125,155.55274963378906,9.78830146789551,-0.20011158287525,-1.9090484380722,-0.62103116512299,0.15138065814972,-0.64452439546585,0
68,4153960833,-77.00344848632812,-75.35975646972656,2.59648370742798,9.60765266418457,-2.51652216911316,0.52960669994354,-0.35471990704536,-1.02515149116516,-1.01546359062195,-175.75074768066406,-79.22676849365234,155.71417236328125,9.84366226196289,-0.15440440177917,-1.8458217382431,1.13364696502686,-0.17393584549427,-0.88318347930908,0
69,4153994167,-76.95914459228516,-75.39266967773438,2.65578985214233,9.63165664672852,-2.44692587852478,0.5744651556015,2.67162275314331,-1.14272677898407,-1.03670942783356,-175.90606689453125,-79.22455596923828,155.91770935058594,9.84940433502197,-0.10462819039822,-1.88757491111755,1.76396894454956,0.26950001716614,-1.15520310401917,0
70,4154027501,-76.93328857421875,-75.41445922851562,2.72134065628052,9.67525577545166,-2.40535569190979,0.55938816070557,2.30369591712952,-1.11304152011871,-0.7035905122757,-176.01449584960938,-79.2066879272461,156.06654357910156,9.82806587219238,0.05060359463096,-1.86368668079376,1.55932998657227,-0.17485147714615,-0.81685942411423,0
71,4154060835,-76.86309814453125,-75.41658782958984,2.73832178115845,9.57704257965088,-2.3591616153717,0.56225788593292,2.22080707550049,-0.62100237607956,-0.20939344167709,-176.06370544433594,-79.20927429199219,156.06541442871094,9.8031177520752,0.05754698067904,-1.91152203083038,-1.08261036872864,0.49548733234406,-0.01864604651928,0
72,4154094169,-76.81533813476562,-75.42642211914062,2.72953748703003,9.62307739257812,-2.36903309822083,0.60261732339859,0.80334877967834,-0.48394879698753,-0.47995957732201,-175.99862670898438,-79.20433807373047,155.92044067382812,9.76192474365234,-0.10642369091511,-1.88342618942261,-1.88895559310913,0.32441362738609,0.80317258834839,0
73,4154127503,-76.68159484863281,-75.41976928710938,2.6314263343811,9.59008026123047,-2.50044751167297,0.62804806232452,0.783815741539,0.28607138991356,-0.14958456158638,-175.87216186523438,-79.1888427734375,155.746337890625,9.77811145782471,-0.06816872209311,-1.87825012207031,-0.91005122661591,0.02518048509955,0.99065756797791,0
74,4154160837,-76.52715301513672,-75.37718200683594,2.55983734130859,9.68456649780273,-2.52774572372437,0.56520807743073,2.17875742912292,0.34185910224915,0.9408763051033,-175.66632080078125,-79.18780517578125,155.4728240966797,9.89753437042236,-0.07646975666285,-1.91392552852631,-1.4573370218277,0.49834308028221,1.51907324790955,0
75,4154194171,-76.40544128417969,-75.30716705322266,2.55679392814636,9.64223289489746,-2.61055779457092,0.61003255844116,3.18657207489014,0.03293793275952,1.85806035995483,-175.47772216796875,-79.18798828125,155.14491271972656,9.85463619232178,-0.12051716446877,-1.89412784576416,-3.57749271392822,0.56379008293152,1.82152760028839,0
76,4154227505,-76.26058959960938,-75.20482635498047,2.55822253227234,9.55050563812256,-2.59144473075867,0.60385823249817,4.01381254196167,0.23349826037884,2.80283713340759,-175.20184326171875,-79.17085266113281,154.7691192626953,9.75875854492188,-0.17619416117668,-1.87033247947693,-2.3681538105011,0.07428324222565,2.13290429115295,0
77,4154260839,-76.14383697509766,-75.07544708251953,2.61745572090149,9.5397310256958,-2.49311447143555,0.56911116838455,4.84239768981934,0.0028814303223,3.69622230529785,-174.9320831298828,-79.15888977050781,154.44847106933594,9.75561618804932,-0.2288628667593,-1.89136791229248,-0.92987859249115,0.21535797417164,1.8140960931778,0
78,4154294173,-76.10708618164062,-74.93466186523438,2.67427325248718,9.52302074432373,-2.45746254920959,0.58745455741882,2.37264895439148,0.1055339500308,4.02329158782959,-174.7337188720703,-79.15406036376953,154.2252197265625,9.77295207977295,-0.172258913517,-1.89780294895172,-0.19872252643108,0.38414886593819,1.24867343902588,0
79,4154327507,-76.03628540039062,-74.83019256591797,2.75063896179199,9.56055927276611,-2.50552535057068,0.60772913694382,3.96031403541565,-0.30464074015617,3.0028338432312,-174.5173797607422,-79.13381958007812,154.01577758789062,9.78047561645508,-0.218843922019,-1.88082849979401,0.74807977676392,-0.07928411662579,1.21546041965485,0
80,4154360841,-75.89004516601562,-74.76170349121094,2.79082298278809,9.59821701049805,-2.40188813209534,0.57796263694763,5.176194190979,-0.2867950797081,1.88732981681824,-174.32321166992188,-79.10026550292969,153.86106872558594,9.78766536712646,-0.11195900291204,-1.90571713447571,1.69353437423706,-0.50042104721069,0.95028573274612,0
81,4154394175,-75.83661651611328,-74.71517181396484,2.82852983474731,9.57149219512939,-2.32562923431396,0.59475857019424,2.31849408149719,-0.42512288689613,1.24465572834015,-174.20458984375,-79.10640716552734,153.74594116210938,9.81040382385254,-0.16174018383026,-1.96223473548889,0.59461164474487,0.66308724880219,0.61169528961182,0
82,4154427509,-75.83187103271484,-74.7012939453125,2.83163809776306,9.61404228210449,-2.40793108940125,0.57517641782761,-0.14463812112808,-0.39786446094513,0.23172450065613,-174.155029296875,-79.10601043701172,153.7080535888672,9.80938148498535,-0.15549774467945,-1.89724588394165,0.7973552942276,0.42590069770813,0.19521355628967,0
83,4154460843,-75.8408203125,-74.73340606689453,2.81784963607788,9.55287265777588,-2.41286277770996,0.61087173223495,-1.04045188426971,-0.60561871528625,-1.13971400260925,-174.208984375,-79.11759948730469,153.7709503173828,9.84055328369141,-0.26468533277512,-1.92261862754822,0.66220033168793,0.72251826524734,-0.40993764996529,0
84,4154494177,-75.8704605102539,-74.7824478149414,2.80784368515015,9.59601402282715,-2.57994151115417,0.64958381652832,-1.55615103244781,-0.75750201940536,-1.62206530570984,-174.32363891601562,-79.1263198852539,153.9263916015625,9.80286884307861,-0.1883330643177,-1.90787518024445,1.56637680530548,0.58979004621506,-0.9225150346756,0
85,4154527511,-75.8497314453125,-74.81219482421875,2.79319071769714,9.58918380737305,-2.6469419002533,0.61958813667297,-0.1778802126646,-0.58142751455307,-1.07201957702637,-174.40771484375,-79.14308166503906,154.02554321289062,9.85557460784912,-0.12737828493118,-1.96739518642426,0.82745975255966,0.85729211568832,-0.62812578678131,0
86,4154560845,-75.79402160644531,-74.86541748046875,2.79868531227112,9.65126991271973,-2.68279838562012,0.62496984004974,1.45607554912567,-0.90714102983475,-1.71766126155853,-174.2467041015625,-79.16278839111328,153.9232177734375,9.85025596618652,-0.33968940377235,-1.95689153671265,2.24048709869385,1.06275749206543,0.49599319696426,0
87,4154594179,-75.69800567626953,-74.90496826171875,2.83625531196594,9.53042697906494,-2.58350515365601,0.57104736566544,3.59394907951355,-1.0512638092041,-1.25973200798035,-174.19488525390625,-79.1629867553711,154.0361328125,9.81111907958984,-0.21951062977314,-1.82473742961884,5.30906391143799,0.35452795028687,-0.65638339519501,0
88,4154627513,-75.66455841064453,-74.90485382080078,2.95526146888733,9.49044036865234,-2.47254228591919,0.63733118772507,4.07638311386108,-1.37263286113739,0.05077078938484,-174.2544708251953,-79.15470886230469,154.2271728515625,9.72025108337402,-0.00036552618258,-1.87556910514832,4.26948738098145,0.05840016528964,-1.06966984272003,0
89,4154660847,-75.68360900878906,-74.89616394042969,3.09790682792664,9.54190158843994,-2.37950801849365,0.57444089651108,3.18533658981323,-1.48823571205139,0.34665513038635,-174.30702209472656,-79.17040252685547,154.3064422607422,9.73396778106689,-0.07318148761988,-1.89214086532593,1.18439853191376,0.83905607461929,-0.51268309354782,0
90,4154694181,-75.74359893798828,-74.90331268310547,3.17902493476868,9.51641082763672,-2.31569027900696,0.59571939706802,0.17659637331963,-1.13934254646301,-0.23345977067947,-174.46209716796875,-79.17024993896484,154.4499969482422,9.72008037567139,-0.13579289615154,-1.91824340820312,0.0034481100738,0.32890871167183,-0.82536292076111,0
91,4154727515,-75.79143524169922,-74.95866394042969,3.21353936195374,9.6152515411377,-2.42356634140015,0.60269206762314,-0.81030583381653,-1.13997328281403,-1.72229731082916,-174.65573120117188,-79.16206359863281,154.6522979736328,9.81449222564697,-0.19254936277866,-1.91522181034088,0.57829314470291,0.06005217134953,-1.13327860832214,0
92,4154760849,-75.83262634277344,-75.00279998779297,3.20825815200806,9.61295318603516,-2.53859400749207,0.63395625352859,-1.76202249526978,-0.75588512420654,-1.47375798225403,-174.8325653076172,-79.1470947265625,154.8324737548828,9.83044528961182,-0.08849887549877,-1.88292467594147,0.43178853392601,-0.12621937692165,-0.99230635166168,0
93,4154794183,-75.93708801269531,-75.00455474853516,3.34321784973145,9.55704593658447,-2.54080486297607,0.55483734607697,0.4037202000618,-1.49953079223633,0.02255198173225,-175.0831298828125,-79.19483947753906,155.06068420410156,9.87391948699951,-0.15356889367104,-1.93123948574066,-0.36474406719208,1.72457039356232,-1.42799127101898,0
94,4154827517,-76.1097640991211,-75.05845642089844,3.52930188179016,9.62801265716553,-2.39445018768311,0.51849341392517,-0.15998654067516,-2.25921010971069,-1.40123581886292,-175.6461181640625,-79.28094482421875,155.60423278808594,9.88883876800537,-0.48271834850311,-2.03227853775024,-0.44308698177338,2.74176001548767,-3.26543402671814,0
95,4154860851,-76.28878021240234,-75.21392822265625,3.71876573562622,9.55636119842529,-2.55008029937744,0.61717492341995,-0.25119343400002,-2.99700403213501,-4.36151456832886,-176.42491149902344,-79.31282806396484,156.51681518554688,9.80439949035645,-0.48069474101067,-1.89392495155334,3.96223926544189,1.01697540283203,-5.16321611404419,0
96,4154894185,-76.2664794921875,-75.39312744140625,3.82797527313232,9.64375877380371,-2.76387977600098,0.72182703018188,3.46501636505127,-2.55136919021606,-5.20722198486328,-176.99363708496094,-79.26626586914062,157.35321044921875,9.79046249389648,-0.07361152768135,-1.85947275161743,8.01495742797852,-1.24702632427216,-4.60117340087891,0
97,4154927519,-76.07539367675781,-75.48639678955078,3.88299202919006,9.57535362243652,-2.65607714653015,0.65728396177292,6.95447444915771,-1.54070425033569,-2.80038261413574,-177.2177276611328,-79.2340087890625,157.74794006347656,9.74660015106201,0.27297821640968,-1.88791191577911,5.33720874786377,-0.666663646698,-2.18202686309814,0
98,4154960853,-75.97940826416016,-75.50859832763672,4.03985023498535,9.57715511322021,-2.41920351982117,0.56730580329895,7.0656270980835,-1.77483654022217,-0.55248230695724,-177.07472229003906,-79.2111587524414,157.59263610839844,9.71957302093506,0.20129738748074,-1.78274643421173,0.13821250200272,-0.22686764597893,0.8828119635582,0
99,4154994187,-75.97151184082031,-75.48756408691406,4.22714281082153,9.61468696594238,-2.27360439300537,0.52773582935333,5.30129289627075,-1.68113172054291,0.76718389987946,-176.87588500976562,-79.15812683105469,157.36953735351562,9.82981395721436,-0.02464157342911,-1.86872220039368,-0.18209987878799,-1.11007988452911,1.31719386577606,0
100,4155027521,-76.13101959228516,-75.44869232177734,4.45660161972046,9.64689350128174,-2.21477437019348,0.52291733026505,1.50845372676849,-1.86399960517883,1.36050188541412,-176.9120635986328,-79.15786743164062,157.42506408691406,9.87525844573975,-0.14808024466038,-1.93324100971222,0.97735184431076,0.38985407352448,-0.33360540866852,0
101,4155060855,-76.21576690673828,-75.45916748046875,4.62088489532471,9.62447547912598,-2.41642665863037,0.59879004955292,1.85310459136963,-1.74376714229584,-0.19131088256836,-177.1043701171875,-79.16107940673828,157.70042419433594,9.83241176605225,-0.13961391150951,-1.92161536216736,2.77088475227356,0.42742481827736,-1.57905840873718,0
102,4155094189,-76.23513793945312,-75.5184326171875,4.75106287002563,9.7061071395874,-2.33491349220276,0.49191102385521,2.8262882232666,-1.84044575691223,-1.67701733112335,-177.3485107421875,-79.1754150390625,158.0665283203125,9.85286712646484,-0.12376277148724,-2.02844929695129,3.88935685157776,0.73901307582855,-2.10496115684509,0
103,4155127523,-76.27163696289062,-75.5730972290039,4.83246803283691,9.67860317230225,-2.41615152359009,0.54981452226639,0.89802932739258,-1.44831502437592,-1.6328033208847,-177.70567321777344,-79.21099090576172,158.52442932128906,9.90762805938721,-0.00056515191682,-2.00352573394775,3.20388317108154,1.3679713010788,-2.64186716079712,0
104,4155160857,-76.23626708984375,-75.63059997558594,4.905517578125,9.67217350006104,-2.49679470062256,0.65314185619354,2.81121802330017,-1.40484070777893,-1.73017311096191,-177.96182250976562,-79.22526550292969,158.82827758789062,9.77814674377441,0.09707978367805,-1.80890893936157,1.69732463359833,0.7742623090744,-1.74270105361938,0
105,4155194191,-76.14080810546875,-75.6617202758789,4.89321041107178,9.61620903015137,-2.31769990921021,0.5999481678009,2.13314723968506,-0.59997427463531,-1.11240768432617,-178.00201416015625,-79.22053527832031,158.8416290283203,9.79051876068115,0.09832432121038,-1.9272073507309,-0.38652125000954,0.27067819237709,-0.09062413871288,0
