PacketCounter,SampleTimeFine,Forearm_Acc_X,Forearm_Acc_Y,Forearm_Acc_Z,Forearm_Gyr_X,Forearm_Gyr_Y,Forearm_Gyr_Z,Upper_Arm_Acc_X,Upper_Arm_Acc_Y,Upper_Arm_Acc_Z,Upper_Arm_Gyr_X,Upper_Arm_Gyr_Y,Upper_Arm_Gyr_Z,Activity
2033,971664692,9.12551403045654,-3.55373167991638,1.73579967021942,0.22468422353268,-1.03598892688751,-0.58208703994751,9.99986171722412,0.68615782260895,0.81993532180786,1.42063057422638,0.56717717647552,0.41732370853424,0
2034,971698026,9.06250667572021,-3.61410665512085,1.77558851242065,0.08893689513206,-0.85288363695145,-0.47330346703529,9.94175815582275,0.72636657953262,0.79768991470337,1.19614195823669,0.54247379302979,0.15186731517315,0
2035,971731360,9.07464027404785,-3.57804250717163,1.80634343624115,0.56498736143112,-1.28282475471497,0.22344839572906,9.8653450012207,0.73406910896301,0.77084922790527,0.97085899114609,0.44879534840584,-0.15526419878006,0
2036,971764694,9.15008163452148,-3.54878830909729,1.76169836521149,0.40556746721268,-0.71708506345749,0.20311829447746,9.97925472259521,0.69598209857941,0.78788983821869,0.98856371641159,0.33098968863487,-0.07106242328882,0
2037,971798028,9.1506404876709,-3.54049372673035,1.83463573455811,0.06547246873379,-0.1804126650095,-0.47313377261162,10.00073432922363,0.71797227859497,0.79589533805847,0.63831329345703,0.35213619470596,-0.05469912290573,0
2038,971831362,9.05605125427246,-3.59807276725769,1.80281317234039,0.25123819708824,0.22902555763721,-0.58228546380997,9.93139171600342,0.75657045841217,0.81341618299484,0.67762231826782,1.03823006153107,-0.0415534041822,0
2039,971864696,9.04444313049316,-3.52518200874329,1.79469811916351,0.05846418067813,-0.39731696248055,0.05106211081147,9.86104202270508,0.7399827837944,0.81069642305374,0.87450397014618,1.11485350131989,-0.17765608429909,0
2040,971898030,9.03983688354492,-3.56350994110107,1.7637380361557,-0.67934483289719,0.34613960981369,0.15155993402004,9.84118461608887,0.65818798542023,0.79787462949753,1.91737627983093,0.79856866598129,-0.05728920549154,0
2041,971931364,8.98482799530029,-3.62490463256836,1.75678157806396,0.22282730042934,-0.28220075368881,0.74280989170074,9.88468265533447,0.73413562774658,0.77887523174286,2.00260901451111,0.43870389461517,0.64260023832321,0
2042,971964698,9.03217220306396,-3.62539219856262,1.75868165493011,0.4665225148201,-0.68038529157639,0.90087538957596,9.91468524932861,0.73369926214218,0.802958548069,1.31917905807495,1.17526137828827,0.8713281750679,0
2043,971998032,9.08628082275391,-3.56139826774597,1.80459070205688,1.19023168087006,-1.25883853435516,1.22172248363495,9.92270278930664,0.71920597553253,0.80459213256836,1.77710831165314,0.94103294610977,0.97801780700684,0
2044,972031366,9.11120891571045,-3.5787935256958,1.82897698879242,1.02962410449982,-0.74888330698013,1.59186124801636,9.95519351959229,0.71732872724533,0.78042215108871,2.03477239608765,1.15664088726044,0.96727967262268,0
2045,972064700,9.1490650177002,-3.53846836090088,1.8199520111084,1.60255467891693,0.05874272808433,1.51563787460327,9.95463371276855,0.75768733024597,0.77779078483582,0.95029193162918,1.22532105445862,0.91178321838379,0
2046,972098034,9.15364551544189,-3.4551100730896,1.80650281906128,0.80438607931137,0.54147166013718,1.25873613357544,9.9658727645874,0.77145475149155,0.79002445936203,-0.5648752450943,1.13561904430389,0.55230259895325,0
2047,972131368,9.12898254394531,-3.49337363243103,1.77508056163788,-0.54532957077026,0.9590163230896,0.75973033905029,9.96172332763672,0.73496794700623,0.80927276611328,-1.63063263893127,1.0326817035675,0.29794293642044,0
2048,972164702,9.06341552734375,-3.45355677604675,1.72694480419159,-1.39046537876129,0.85054647922516,-0.09455247968435,9.92760753631592,0.73090362548828,0.82515305280685,-1.77365100383759,0.72561430931091,-0.0089164217934,0
