PacketCounter,SampleTimeFine,Forearm_Acc_X,Forearm_Acc_Y,Forearm_Acc_Z,Forearm_Gyr_X,Forearm_Gyr_Y,Forearm_Gyr_Z,Upper_Arm_Acc_X,Upper_Arm_Acc_Y,Upper_Arm_Acc_Z,Upper_Arm_Gyr_X,Upper_Arm_Gyr_Y,Upper_Arm_Gyr_Z,Activity
1288,1073102131,-5.33530569076538,-1.61954259872437,5.90756893157959,45.66082763671875,26.92134475708008,-37.18982315063477,3.76182079315186,-0.24249435961246,8.35545825958252,62.35454559326172,118.13679504394533,40.66764831542969,2
1289,1073135465,-4.96804189682007,-0.6933131814003,4.33229541778564,18.83135986328125,37.31654739379883,-53.66144180297852,3.20174765586853,0.04209046065807,8.06347942352295,42.62222290039062,115.74098205566406,41.64706802368164,2
1290,1073168799,-4.92455387115479,-2.7377507686615,4.6556568145752,7.68557834625244,39.28843307495117,-75.03651428222656,2.78655314445496,0.7800150513649,7.86037445068359,35.16517639160156,118.3704833984375,37.11426162719727,2
1291,1073202133,-4.28578329086304,-2.01286196708679,4.30952548980713,24.97363662719727,38.77650833129883,-100.6474151611328,2.14367747306824,0.68572998046875,8.59473419189453,50.05783843994141,112.05255889892578,32.00525665283203,2
1292,1073235467,-3.75851440429688,-2.73050928115845,3.66097831726074,-16.74212074279785,38.2394905090332,-105.75794982910156,0.97458851337433,0.99695485830307,8.79168701171875,24.06944847106934,103.30052185058594,32.16712951660156,2
1293,1073268801,-4.13002157211304,-3.36062979698181,3.05519032478333,-4.54276847839355,35.80571365356445,-112.2428741455078,-0.42382264137268,0.85089308023453,8.33923244476318,14.77922821044922,90.66705322265624,30.21922302246094,2
1294,1073302135,-4.62725067138672,-3.40817737579346,3.47771573066711,-1.96742701530457,22.86875534057617,-116.9757080078125,-1.13592767715454,0.76789474487305,8.8363676071167,17.79256439208984,70.49026489257812,25.04350471496582,2
1295,1073335469,-4.25944423675537,-5.67068767547607,4.7795729637146,16.42986297607422,18.86725616455078,-113.3569793701172,-1.64559805393219,0.22868181765079,8.69765472412109,30.68987846374512,59.68953704833984,22.79390716552734,2
1296,1073368803,-4.61253881454468,-5.85565090179443,5.26716232299805,39.00224685668945,25.9050235748291,-98.15106201171876,-2.2638578414917,0.46213150024414,8.37357330322266,51.63467025756836,42.09106063842773,24.07547950744629,2
1297,1073402137,-4.50021171569824,-5.09382295608521,4.79031610488892,12.82538509368896,40.10772705078125,-78.18323516845703,-1.98022055625916,1.21333885192871,8.78388500213623,64.36322784423828,34.07923126220703,23.57324600219727,2
1298,1073435471,-4.58978080749512,-6.33361005783081,4.91818571090698,13.82281112670898,39.21791839599609,-68.73050689697266,-1.41544854640961,2.73638558387756,8.48306560516357,46.17698287963867,32.48161697387695,29.15508270263672,2
1299,1073468805,-4.5984320640564,-6.50391817092896,4.85814094543457,34.25588226318359,36.40605163574219,-64.75770568847656,-0.99842649698257,3.13946294784546,8.64639663696289,14.18342971801758,26.73685646057129,28.50224685668945,2
1300,1073502139,-4.69415092468262,-5.82743167877197,4.37184810638428,2.00762391090393,26.90424156188965,-38.28328323364258,-1.92690932750702,3.20882654190063,8.35419750213623,-9.71749782562256,15.19617176055908,29.19088363647461,2
1301,1073535473,-4.7346830368042,-5.78682279586792,4.2019567489624,-25.78436470031738,12.96524810791016,-15.62790489196777,-1.69005858898163,2.78408288955688,8.80595397949219,0.72120094299316,5.2358283996582,12.24301815032959,2
1302,1073568807,-5.42396116256714,-6.50692987442017,4.97886228561401,7.25129508972168,-0.33847627043724,-14.32779407501221,-1.35682129859924,2.03190922737122,9.35750484466553,12.69723796844482,0.41923296451569,5.14347553253174,2
1303,1073602141,-4.83034610748291,-4.91108083724976,5.11019849777222,8.27571296691895,-2.52705979347229,-16.18883514404297,-1.75479960441589,2.04438734054565,9.26219081878662,19.94606018066406,-5.46005916595459,3.47308731079102,2
1304,1073635475,-5.19919776916504,-5.61707639694214,4.30238914489746,-6.62609195709229,-4.68201637268066,-14.69599914550781,-1.58122158050537,3.15594244003296,8.78709602355957,14.72873973846436,-9.6692943572998,4.92954874038696,2
