SampleTimeFine,D_Leg_Acc_X,D_Leg_Acc_Y,D_Leg_Acc_Z,D_Upper_Arm_Acc_X,D_Upper_Arm_Acc_Y,D_Upper_Arm_Acc_Z,L_Wrist_Acc_X,L_Wrist_Acc_Y,L_Wrist_Acc_Z,R_Wrist_Acc_X,R_Wrist_Acc_Y,R_Wrist_Acc_Z,Activity
1904883214,0.12391,-0.126779,0.034995,1.872463,0.293266,-0.354146,-1.034611,-1.158788,-0.424156,5.495599,-0.359576,-4.150296,2
1904916548,-0.022204,-0.151335,0.07914,1.651024,1.058062,-0.809715,-1.178669,-1.468042,-1.175797,4.682733,2.046124,-3.200764,2
1904949882,-0.09497,-0.334702,0.071624,1.466512,2.039134,-1.710953,-1.581865,-2.606309,-2.533334,3.353224,3.971837,0.116673,2
1904983216,-0.26549,-0.322376,0.215772,0.814591,2.242927,-1.656931,-0.707964,-2.629581,-4.005059,4.116432,4.403644,-0.016696,2
1905016550,-0.486832,-0.395004,0.246712,0.148483,2.611369,-1.676748,0.708179,-2.17105,-3.155056,4.387927,5.080882,-1.315263,2
1905049884,-0.495285,-0.57628,0.211018,1.405702,2.639134,-2.101855,2.053982,-1.141746,-2.364696,1.498053,7.052334,0.089999,2
1905083218,-0.315226,-0.349362,0.144663,1.46534,0.828162,0.092856,2.972892,2.406495,-2.414892,-3.341945,4.553009,-0.091847,2
1905116552,-0.039962,0.066639,0.135842,0.717532,-0.525645,1.176617,2.978456,7.324791,-1.526044,-2.797651,0.971514,1.874384,2
1905149886,0.101272,0.479724,0.118807,0.27738,-1.04493,1.291711,0.823646,7.855408,0.464656,-0.477069,-0.690298,-0.408613,2
1905183220,0.088648,0.510969,0.227793,-0.446583,-0.274697,1.652863,-0.395021,4.900872,2.814088,-0.312191,-2.744464,-2.343925,2
1905216554,-0.116761,0.430761,0.175507,-0.147146,-0.148814,1.73687,-1.351078,3.997071,5.162695,-0.74269,-1.916557,-4.397788,2
1905249888,0.056584,0.398386,0.090245,-0.035181,0.502689,1.457711,-1.834927,3.959167,5.630979,-1.988617,0.769545,-3.143726,2
1905283222,0.16696,0.263226,0.087946,0.329242,1.315307,0.445824,-2.953384,-0.012851,3.626971,-0.641606,1.553896,-2.291082,2
1905316556,0.12167,0.003572,0.092813,-0.299057,2.584677,-0.771204,-3.211579,-4.190556,0.958224,3.238637,2.205314,0.523498,2
1905349890,0.121961,0.01421,0.101517,1.128538,3.044501,-2.606478,-1.476616,-3.40904,-1.404787,4.861111,3.479248,3.801686,2
1905383224,0.007718,0.132999,0.069196,0.297165,3.546125,-2.758323,-1.00744,-2.618117,-3.632323,3.787054,4.634464,1.346395,2
1905416558,-0.09768,0.303697,0.106233,1.58771,3.341135,-2.43074,-1.354052,-2.209574,-5.162083,2.81883,4.74443,2.427058,2
1905449892,-0.122567,0.328426,0.107838,1.479233,2.302542,-0.541952,-1.442957,-1.347125,-6.868551,1.267783,4.101453,2.007231,2
1905483226,0.093761,0.260303,0.074657,1.217295,2.462831,0.18954,-0.72496,-6.8e-05,-7.025548,0.79315,3.186006,0.56055,2
1905516560,0.343526,0.069138,0.089769,1.928812,1.103254,1.265003,0.389656,2.200382,-5.447407,-0.781627,3.129237,0.693076,2
1905549894,0.475769,-0.207716,0.082402,1.442495,-0.461396,1.652558,1.381091,4.544324,-2.773161,0.034505,2.845571,3.537024,2
1905583228,0.306607,-0.112977,0.071225,0.99289,-0.943415,1.73483,1.396654,4.062679,-0.096449,0.397782,1.193434,0.549644,2
1905616562,0.100864,0.001514,0.133179,0.386398,-1.214449,1.471558,1.151892,3.926001,1.61728,-0.431572,0.171393,-2.418872,2
1905649896,-0.025917,0.019779,0.096554,0.644939,-1.059469,0.569134,1.073397,4.130574,1.897501,0.606889,0.172893,-0.898472,2
1905683230,-0.067331,0.079438,0.12768,0.738781,-1.537182,0.316142,1.490953,4.325309,3.330867,1.944002,-1.20716,-1.503187,2
1905716564,-0.058879,0.018052,0.181836,0.467358,-0.969288,-0.100126,1.593898,3.386821,3.38761,1.853734,-2.027797,-3.845145,2
1905749898,0.067973,-0.053018,0.107444,0.052668,-1.37343,-0.651876,1.55823,1.366231,3.19915,1.658589,-1.963331,-3.601045,2
1905783232,0.046461,0.099023,0.163609,-0.246678,-1.955416,-0.507586,1.699748,0.075902,3.35763,0.280573,-2.092525,-5.105328,2
1905816566,0.013693,0.256446,0.053245,-0.599998,-1.290164,-0.144105,2.870172,-0.392298,4.117869,0.369555,-2.352812,-6.568563,2
1905849900,0.18815,0.364046,0.00042,-0.50763,-1.885437,-0.459978,1.858723,-1.08815,4.146274,1.036113,-2.099122,-4.688596,2
1905883234,0.109184,0.30866,0.174095,-2.090278,-1.417503,0.255181,2.179168,0.034843,4.655712,1.342983,-2.813744,-3.652552,2
1905916568,0.034699,-0.023112,0.160728,-1.767958,-0.950817,-0.320906,1.535632,-0.906169,2.711736,1.875346,-3.575898,-6.069736,2
1905949902,0.098788,-0.249144,0.060906,-1.32549,-1.244442,0.202812,1.075883,-2.06738,1.018225,1.593106,-4.052792,1.399673,2
1905983236,0.070982,-0.368048,0.025257,-1.969998,-0.596646,-0.105039,0.853783,-2.773202,-0.635591,0.16506,-5.40575,1.236712,2
1906016570,0.12921,-0.592944,0.001285,-1.201966,-0.539731,0.129482,0.040391,-3.494677,-2.8993,-0.394533,-6.693272,1.714665,2
1906049904,-0.0451,-0.553679,-0.018465,0.185606,-0.102851,-0.458776,-1.877196,-4.072788,-3.781725,-2.522888,-5.843903,6.098156,2
1906083238,-0.449069,-0.334889,0.183146,0.10855,-0.520622,-0.46375,-3.556994,-3.658571,-4.049179,-3.540829,-3.112613,5.614076,2
1906116572,-0.437676,-0.418238,0.195448,0.332847,0.865353,-0.168717,-4.242678,-3.911923,-5.41277,-6.379159,-2.905616,6.327362,2
1906149906,-0.24994,-0.296452,0.101397,-0.741941,0.756751,0.310932,-6.814364,-4.297158,-4.905197,-7.636938,-1.128082,5.781866,2
1906183240,-0.005369,-0.195936,0.115994,-2.34324,0.015577,0.47908,-5.047347,-4.942541,-2.562881,-6.967648,0.153856,5.053349,2
1906216574,0.311848,-0.080415,0.050015,-2.907584,0.004793,0.572729,-0.999368,-5.280312,2.47448,-6.288274,-0.276154,3.534504,2
1906249908,0.355716,0.152808,0.004098,-2.502553,-0.202233,0.56702,-2.723211,-5.353569,3.817789,-5.049494,-1.830474,3.998309,2
1906283242,0.312786,0.172595,0.05796,-2.080603,-0.685767,0.687911,-0.745023,-5.069555,4.566323,-3.184469,-2.422968,3.562804,2
1906316576,0.304106,0.20574,0.105282,-1.982613,-0.966707,0.847878,2.3485,-3.19202,4.767458,-1.994146,-3.04617,2.999078,2
1906349910,0.138957,0.066587,0.045598,-1.292188,-1.139743,0.716614,4.084753,-1.012231,3.563424,-0.592665,-4.021326,2.529091,2
1906383244,-0.061747,-0.014254,0.04242,-0.99646,-1.510523,0.687596,3.354456,0.29727,0.951752,0.857446,-3.572606,1.305457,2
1906416578,-0.108153,-0.132266,0.058144,-0.793171,-1.565659,0.428292,2.632767,1.862341,-0.250041,1.45723,-4.016734,0.760344,2
1906449912,-0.105557,-0.268041,0.134605,-0.311038,-1.776769,0.498005,2.714094,3.437503,-0.797856,2.678744,-4.977234,-0.726989,2
1906483246,-0.142278,-0.485763,0.121186,-0.034759,-2.043631,0.697058,2.300568,5.128407,0.964964,3.513112,-4.843759,-1.559082,2
1906516580,-0.02197,-0.686386,0.164162,0.112912,-2.420506,0.52404,1.684697,5.161807,2.42756,3.55886,-3.988244,-3.068185,2
1906549914,-0.067451,-0.668905,0.03139,1.072311,-2.594818,0.022417,-0.138001,2.16694,2.937836,3.569878,-3.201762,-3.363796,2
1906583248,-0.094522,-0.453479,0.140716,1.135031,-1.291057,0.003422,-0.541938,1.383001,1.572146,3.770209,-2.361495,-3.850478,2
1906616582,-0.091195,-0.103398,0.128961,1.453924,0.21371,0.658352,-0.927671,-2.843498,1.774158,4.07662,-1.729576,-4.217221,2
1906649916,-0.067104,0.181523,0.149302,0.976227,0.5615,1.113374,-0.248058,-2.4275,0.125751,4.722523,0.842536,-2.348812,2
1906683250,-0.102766,0.351749,0.172746,1.022991,1.004541,-0.306165,0.345522,-0.991706,-1.914162,3.661493,3.876043,-1.22251,2
1906716584,-0.115096,0.261642,0.196954,1.816383,0.981912,-1.275408,0.412399,-0.759092,-2.90463,1.434569,6.163594,2.199594,2
1906749918,-0.128748,0.071623,0.139967,1.662655,1.728262,-0.942132,0.609473,0.567989,-3.285231,0.888007,4.599063,1.375202,2
1906783252,0.052341,-0.215729,0.058051,1.44224,1.605779,-0.935051,0.198173,2.255478,-3.97474,0.913809,3.422241,0.846059,2
1906816586,0.298595,-0.152956,0.099927,1.487623,1.197328,-0.920308,-0.420391,4.390121,-3.755693,-1.438506,3.584802,0.301957,2
1906849920,0.447719,-0.269033,0.066918,1.287834,0.87664,-0.082477,-1.108451,5.486206,-3.356698,-1.527633,1.276124,0.546318,2
1906883254,0.388381,0.054443,0.187954,1.225274,0.155858,0.56152,-0.776812,6.294755,-4.782907,-1.468991,0.226029,-0.661302,2
1906916588,0.096876,0.355961,0.186566,0.694883,0.198496,0.861085,1.745122,7.778736,7.529036,0.559622,-0.911352,-3.563282,2
1906949922,-0.097557,0.689744,0.101239,-0.264921,1.190435,1.010549,-2.508206,0.337,4.938017,1.850031,-0.960068,-4.350171,2
1906983256,-0.191252,1.093444,0.059784,-0.484948,1.584443,0.401574,-2.805273,-2.021548,4.841866,0.854592,1.282272,-2.9828,2
1907016590,-0.059917,0.988259,-0.003016,-0.492024,1.823435,-0.384686,-3.298809,-6.466373,3.333563,0.497543,2.60184,-1.295851,2
1907049924,0.189397,0.882495,0.034136,-0.380387,2.145319,-1.248616,-2.451265,-5.712668,-0.335566,0.189851,3.452198,-0.667957,2
1907083258,0.26427,0.711115,0.140204,-0.415611,2.517385,-2.275917,-2.047423,-4.346433,-2.979939,0.856398,4.557875,-0.940228,2
1907116592,0.19342,0.472445,0.087134,-0.207041,3.138017,-2.266285,-0.919797,-2.948827,-4.652328,0.827183,5.671486,-0.479814,2
1907149926,0.009547,0.496761,0.105858,0.233609,3.587179,-2.153282,-0.788107,-1.133183,-4.897322,-2.045166,4.836469,2.796197,2
1907183260,-0.102606,0.311493,0.166044,0.521902,3.075391,-0.371173,-0.459786,0.631873,-6.504452,-3.097299,4.333608,0.160389,2
1907216594,-0.028776,0.195086,0.167771,0.455789,2.263917,0.664361,0.256167,3.351453,-4.927104,-1.969381,4.020289,0.450412,2
1907249928,0.00656,0.05562,0.070174,0.749585,2.085805,0.724168,0.237746,5.789507,-2.040551,-1.509884,3.988837,-0.529426,2
1907283262,-0.016123,0.033515,0.095557,1.017577,1.387755,0.819118,-1.020277,5.155237,-1.413339,0.493931,4.013145,0.155397,2
1907316596,0.136866,0.010006,0.114515,1.575096,1.155202,0.849267,-1.592866,4.854928,-1.039905,2.75888,3.579873,1.212586,2
1907349930,0.278876,0.105799,0.103791,1.942267,0.974483,1.003605,-1.319806,4.191061,0.781635,3.395551,1.937266,1.212899,2
1907383264,0.308579,0.137052,0.026042,2.309605,0.078758,1.343599,-1.042758,3.927037,1.98437,4.148912,0.585732,1.268257,2
1907416598,0.394476,0.000154,0.053825,2.325956,-0.846223,0.908416,-0.720758,2.840602,1.753945,4.228403,-0.641548,1.241278,2
1907449932,0.230516,-0.081249,0.148988,1.821378,-1.513447,0.714738,-0.020005,2.366405,1.854422,3.632229,-1.690626,0.785178,2
1907483266,0.035236,-0.165705,0.198214,1.437748,-1.801304,0.311975,0.796276,2.233889,2.332704,3.353818,-2.795524,0.661273,2
1907516600,-0.326294,-0.229453,0.307775,0.971331,-1.982704,0.158359,1.565601,2.058152,2.811821,2.100477,-3.414366,-1.87041,2
1907549934,-0.492678,-0.200498,0.240767,0.047999,-2.510181,-0.316687,1.567267,1.002297,3.517977,1.122325,-3.538247,-2.855052,2
1907583268,-0.287193,-0.329267,0.162015,-0.355451,-2.663175,-0.184391,1.9947,0.948368,3.483161,0.755538,-3.07496,-3.086465,2
1907616602,-0.404045,0.163263,0.312743,-1.001953,-1.931461,-0.102466,2.34604,0.612481,3.352008,-0.013693,-2.734795,-4.663223,2
1907649936,-0.259335,0.013126,0.232233,-0.840823,-2.32448,0.196668,2.734418,0.013929,3.251164,-0.279343,-1.741153,-4.576705,2
1907683270,0.006579,0.120832,0.153625,-1.646724,-1.986579,0.542936,3.031163,-0.441716,2.555052,0.25348,-1.912505,-3.728374,2
1907716604,-0.192094,0.586498,-0.040125,-2.20295,-0.750161,0.367929,2.635757,-1.671413,1.140091,1.062715,-3.095758,-4.458964,2
1907749938,0.029486,0.09424,-0.245643,-1.319541,-0.046526,0.269918,1.762433,-2.266881,-0.291783,1.84805,-1.941917,-2.741049,2
1907783272,0.590758,-0.755485,-0.09237,-0.660584,-0.136824,-0.771731,1.579926,-3.013706,-2.564283,1.535727,-5.588513,1.934538,2
1907816606,0.199058,-0.709477,-0.081331,-0.508811,0.58811,-0.149698,0.959736,-3.845638,-3.904789,-1.366621,-6.836049,5.243496,2
1907849940,-0.065694,-0.893953,0.026344,-0.02478,-0.387836,-0.850102,-0.131617,-4.612942,-4.646678,-1.90186,-3.56775,5.369036,2
1907883274,-0.263848,-0.920314,0.161284,-1.058694,0.41334,0.335251,-1.100054,-5.319427,-4.423477,-5.782966,-4.424771,5.976363,2
1907916608,-0.553753,-0.456001,0.1702,-1.464792,-0.132366,0.570223,-2.117432,-5.532121,-1.430199,-7.134459,-4.194074,5.238243,2
1907949942,-0.450658,0.030668,0.174819,-3.01835,-0.676943,-0.038572,-5.113356,-5.694853,-3.581172,-6.791319,-1.186139,3.130958,2
1907983276,-0.17223,0.21813,0.171656,-3.050622,-0.05078,-0.192371,-6.509541,-5.454853,-2.106982,-7.198136,-1.210927,4.106869,2
1908016610,0.233952,0.438426,0.048,-2.868885,-0.413123,-0.066827,-1.85599,-5.106717,2.761477,-6.482553,-1.435311,4.030445,2
1908049944,0.520949,0.332036,-0.031926,-3.021414,-0.785673,0.367678,-1.323815,-4.295573,4.533629,-5.025002,-2.251901,3.570826,2
1908083278,0.633602,0.012658,-0.014428,-2.438136,-0.854517,0.640159,-1.264573,-3.557861,6.204191,-3.351053,-3.512372,2.716705,2
1908116612,0.411758,-0.146192,-0.005764,-2.092258,-1.092827,1.01388,1.156271,-0.783581,6.642653,-1.56562,-4.246027,1.538023,2
1908149946,0.200237,-0.192601,0.124727,-1.847607,-1.29386,0.945265,2.1847,1.279615,3.886467,-0.224785,-4.635102,-0.757049,2
1908183280,-0.09714,-0.379411,0.138618,-1.174975,-1.880657,0.432829,2.144109,3.631414,2.472185,0.354382,-5.436961,-0.76868,2
1908216614,-0.275061,-0.586661,0.086482,-0.701733,-2.418835,0.425361,1.695433,4.809564,2.79793,2.222228,-5.055789,0.753002,2
1908249948,-0.244997,-0.79061,0.148501,-0.048924,-2.892728,0.391831,1.521019,3.478483,2.371735,2.199687,-3.972983,0.51555,2
1908283282,-0.184062,-0.882082,0.174464,0.721948,-2.607049,0.421493,1.926996,2.770744,1.733075,2.651677,-3.285668,-0.610088,2
1908316616,-0.092997,-0.736471,0.104483,1.548842,-2.369665,0.608639,1.970458,1.654593,1.460633,4.101463,-3.697808,-1.655233,2
1908349950,-0.32868,-0.101685,0.21414,2.015682,-1.670849,0.628027,1.306904,0.51638,0.101808,4.984684,-2.216493,-1.341868,2
1908383284,-0.399731,0.175671,0.168111,2.690242,-0.932218,0.482503,1.150139,-0.376268,0.353543,4.958146,-0.363345,-1.860347,2
1908416618,-0.122418,0.340577,0.140702,2.839221,0.470568,-0.1364,0.470684,-1.572478,0.969994,4.645346,1.013236,-2.924315,2
1908449952,0.084799,0.380246,0.116265,2.322116,0.807776,-0.177665,-0.285237,-2.233339,-0.139283,3.818233,2.533575,-3.59192,2
1908483286,0.593979,0.076573,-0.02939,1.565372,2.394537,-0.718863,-0.767202,-2.667501,-0.99236,3.630166,2.462008,-3.107283,2
1908516620,0.888842,0.162286,-0.031539,0.790547,2.510327,-0.95351,-1.366688,-2.518757,-2.417169,4.614414,3.614547,-3.785957,2
1908549954,0.686497,0.346695,-0.014659,0.413734,1.950686,-2.055264,-2.379346,-1.523774,-3.029609,2.572301,6.881775,-0.214372,2
1908583288,0.512505,0.230877,-0.057795,1.32239,2.311918,-1.854098,-1.237774,-1.539001,-4.489624,-2.440577,7.262991,2.550531,2
1908616622,0.441485,0.430257,0.203732,0.184865,2.597139,0.528028,-1.317571,-0.739907,-7.590579,-2.753495,4.594681,3.742043,2
1908649956,-0.044164,0.382004,0.152399,0.956054,1.420246,1.363744,0.33235,3.494388,-6.572783,-1.602655,2.359583,3.747535,2
1908683290,-0.154025,0.236785,0.158233,0.467681,0.343728,1.155174,1.341047,6.051709,-3.323279,-0.952203,1.078109,1.872953,2
1908716624,-0.229331,0.18298,0.235873,0.178722,0.42433,1.144583,1.396972,6.751267,0.331809,-0.380798,-0.376783,-0.594678,2
1908749958,-0.585299,0.26777,0.281525,0.301892,0.42066,0.718716,1.49286,7.150309,4.960784,-1.318375,-0.667599,-2.312663,2
1908783292,-0.776832,0.472165,0.226097,-0.16451,0.958153,0.021986,-0.746817,5.889145,7.064079,-0.975108,-0.333726,-3.768978,2
1908816626,-0.418184,0.528786,0.163248,-0.080768,1.22144,-0.125319,-2.575263,1.863868,5.148103,-0.153532,-0.33194,-4.505698,2
1908849960,0.052565,0.59055,0.153092,0.232609,1.633143,0.186316,-2.329026,-1.467781,3.146801,0.478928,0.831061,-4.637502,2
1908883294,0.215517,0.578239,0.03009,0.068802,2.044882,-1.366751,-1.613457,-3.069142,0.61141,2.006837,3.383766,-1.007941,2
1908916628,0.548773,0.167445,0.013512,-0.647109,2.954491,-2.466533,-1.752156,-3.727509,-1.689005,2.065318,4.973543,-0.296049,2
1908949962,0.372428,0.223284,0.07386,-1.21162,3.129256,-2.392081,-1.68588,-3.454468,-3.194684,3.005424,5.88928,1.568853,2
1908983296,0.034181,0.273289,0.083027,-0.268086,3.05188,-1.734043,-2.300186,-2.705423,-5.230859,0.404689,5.211626,0.195624,2
1909016630,-0.343679,0.505482,0.112724,0.185163,2.551107,-0.708967,-3.043458,-1.954559,-6.658872,-1.233409,4.410008,0.218817,2
1909049964,-0.174778,0.347783,0.086039,1.129249,2.095628,0.273299,-2.484858,-0.432272,-7.118389,-0.740165,3.760167,2.707921,2
1909083298,0.166824,0.29979,0.050723,1.454626,1.769838,1.093808,-1.260974,1.430318,-6.429905,-0.850632,3.283248,2.124807,2
1909116632,0.385897,0.054042,0.047289,1.416358,1.327374,1.180742,-0.024907,4.839064,-4.229819,-0.2771,2.759653,1.331446,2
1909149966,0.509648,-0.151764,0.06631,1.83369,0.580751,1.096735,1.255666,5.591505,-2.778964,0.488333,1.96134,0.305598,2
1909183300,0.232909,-0.192945,0.104544,1.654416,-0.346477,0.934939,1.809682,4.816559,-0.273031,1.703398,1.037668,0.568006,2
1909216634,-0.000386,-0.207698,0.120449,1.674617,-1.04068,0.795788,1.735982,5.442141,3.162797,1.554578,0.64423,-0.110089,2
1909249968,-0.238697,-0.085443,0.141711,1.284757,-1.379407,0.596432,1.702137,5.16371,4.242,2.030156,-0.075731,-1.179735,2
1909283302,-0.127628,-0.24355,0.209698,1.218421,-1.328604,0.057416,1.406635,3.704021,3.715079,2.649684,-1.413096,-2.101139,2
1909316636,-0.237563,-0.205496,0.22464,0.806075,-1.941744,-0.247507,1.778855,2.654275,4.251279,2.124459,-2.296547,-2.766344,2
1909349970,-0.191609,-0.213808,0.166262,-0.157106,-2.359885,-0.295557,2.596418,2.385248,5.138201,1.150552,-2.529448,-3.791329,2
1909383304,-0.471418,0.510929,0.193691,-0.69812,-2.358835,-0.287344,2.543543,1.365794,5.319124,-0.460128,-2.162949,-5.37536,2
1909416638,-0.105401,0.486637,0.08126,-1.117154,-2.727726,0.355543,2.61815,-0.094135,4.477898,-1.355563,-1.839215,-7.42342,2
1909449972,0.264998,0.195164,0.03963,-1.80379,-2.445331,0.970807,3.483301,-0.43195,4.662937,-0.109728,-1.93485,-7.494685,2
1909483306,0.216559,-0.106499,0.023178,-2.686843,-0.672775,0.548553,3.537067,-1.757174,3.657684,1.98576,-3.010188,-8.492746,2
1909516640,0.177466,-0.473864,0.023666,-0.1362,-0.951421,-0.494069,2.405536,-3.330876,1.480742,4.552179,-4.576535,-0.162982,2
1909549974,0.199106,-0.833709,0.065468,-0.946563,-2.332306,-0.86902,0.876545,-4.792676,-2.240437,2.533557,-4.451148,4.527728,2
1909583308,-0.116559,-0.547545,0.090843,-0.59448,-0.503634,-0.824236,-1.074348,-4.867711,-5.08265,3.757375,-6.58697,3.276132,2
1909616642,-0.447701,-0.411848,0.083013,1.502007,1.25124,-1.253715,-3.400584,-4.927731,-7.141997,0.328292,-8.673711,7.884682,2
1909649976,-0.352163,-0.561293,0.131547,1.029003,0.417036,-0.016266,-6.454533,-5.554634,-6.025993,-2.768811,-4.29905,7.386431,2
1909683310,-0.131391,-0.674988,0.120584,-0.424257,0.427932,0.573456,-4.294828,-4.420434,-5.203091,-5.681205,-2.861164,6.79414,2
1909716644,0.112903,-0.436588,0.103976,-1.752887,0.239544,1.011433,-3.356872,-4.229158,-2.245599,-6.420246,-2.037044,5.090687,2
1909749978,0.410192,-0.286997,0.038953,-3.00864,-1.003997,0.947682,-2.504441,-3.915552,-0.677319,-6.69987,0.265728,4.577784,2
1909783312,0.47638,-0.096681,0.069509,-3.057856,-0.851304,0.438704,-1.984044,-3.987663,0.893445,-6.15605,-0.430131,4.471857,2
1909816646,0.274335,0.194755,0.031658,-2.099089,-0.792008,0.368377,-1.621741,-4.088345,5.655114,-4.753509,-1.662289,4.918088,2
1909849980,0.118958,0.049707,0.078136,-1.824528,-0.94413,0.738526,0.012642,-2.296839,7.764362,-3.284731,-2.789172,4.417947,2
1909883314,0.070056,-0.263152,0.064721,-1.850426,-1.177709,0.72483,1.238465,0.319757,7.144512,-2.040129,-3.733203,3.773691,2
1909916648,-0.070306,-0.370287,0.17827,-1.720791,-1.576808,0.802335,1.334092,1.408268,4.613144,-1.050012,-3.838118,2.333574,2
1909949982,-0.128274,-0.56752,0.113587,-1.143415,-1.685248,1.066389,1.552952,3.509106,3.636693,0.014996,-4.149911,1.774652,2
1909983316,-0.126051,-0.533399,0.127406,-0.94582,-1.715325,1.067897,1.262887,3.038858,3.011904,1.038788,-4.271194,0.966915,2
1910016650,-0.099389,-0.40918,0.109677,-0.339723,-1.742789,1.248384,1.188567,1.397351,2.145034,1.784329,-4.643084,-0.216606,2
1910049984,0.059566,-0.456715,0.042335,-0.032541,-2.348633,1.23151,2.315802,1.304872,2.115829,2.344717,-4.083864,-1.791715,2
1910083318,0.083398,-0.281536,0.123383,0.832429,-2.600617,0.890035,2.553479,1.150116,2.016132,3.082177,-3.2198,-2.574135,2
1910116652,-0.043334,0.045765,0.138621,1.71461,-2.237214,0.237604,1.591248,0.166789,0.863788,4.030224,-3.109956,-3.845579,2
1910149986,-0.111185,0.271604,0.227699,2.468418,-1.338829,-0.579117,0.806836,-0.625106,-0.927791,4.834379,-2.356668,-5.794808,2
1910183320,-0.194104,0.339169,0.106071,2.588259,-0.094959,-0.805645,0.492289,-0.892064,-1.201323,4.985891,0.845529,-4.402368,2
1910216654,-0.086544,0.314352,0.084075,2.665017,1.509876,-1.104198,-0.625508,-2.53145,-1.389956,4.248485,1.692046,-2.841268,2
1910249988,-0.175975,0.34841,0.127645,1.494352,2.664679,-1.08403,-1.047036,-2.78291,-2.150548,3.266151,3.323202,-1.80486,2
1910283322,-0.007509,0.072175,0.070808,0.746326,2.68733,-1.238815,-0.737616,-2.93402,-2.128576,1.357337,4.576662,-0.294409,2
1910316656,0.124159,-0.174143,0.094807,0.214175,2.00012,-0.88489,-0.877315,-2.448388,-2.765195,3.593877,4.291796,-3.047684,2
1910349990,0.177353,-0.379849,0.093847,-0.173488,1.310125,-0.946177,-1.60177,-1.398973,-4.020061,1.349325,5.5156,-2.22303,2
1910383324,0.094107,-0.355196,0.086825,0.414182,2.42609,-2.244656,-1.325082,-0.437525,-5.052493,-4.482284,6.985068,-1.3768,2
1910416658,-0.06995,-0.159404,0.148752,0.167216,1.36521,-0.028791,-0.152379,1.485763,-5.051418,-3.731323,4.386954,3.43464,2
1910449992,-0.132887,0.057617,0.119658,0.283364,0.814618,1.113269,0.06452,4.712444,-4.233834,-1.041439,1.722895,2.76478,2
1910483326,0.053405,0.4448,0.170934,0.044901,-0.209743,1.656253,0.086645,7.115128,-3.109281,-0.295473,-0.193552,1.865488,2
1910516660,0.07515,0.633582,0.117701,0.100923,-0.395319,1.562658,-0.221807,7.887943,-0.89775,-0.900767,-1.066986,0.217452,2
1910549994,-0.033209,0.809501,0.098449,-0.203226,0.267869,1.114144,0.965647,7.394793,3.145476,-1.228161,-1.740978,-1.660837,2
