SampleTimeFine,D_Leg_Acc_X,D_Leg_Acc_Y,D_Leg_Acc_Z,D_Upper_Arm_Acc_X,D_Upper_Arm_Acc_Y,D_Upper_Arm_Acc_Z,L_Wrist_Acc_X,L_Wrist_Acc_Y,L_Wrist_Acc_Z,R_Wrist_Acc_X,R_Wrist_Acc_Y,R_Wrist_Acc_Z,Activity
1639613194,0.216255,0.049328,0.139948,-1.684529,-4.833682,-1.94642,3.105369,-2.173378,-0.076285,0.256807,-0.612569,-5.729589,2
1639646528,0.134671,0.160226,0.175059,-1.143615,-4.61459,-0.624109,1.641912,-2.261227,-1.832707,1.771896,-2.479629,-5.138994,2
1639679862,-0.007546,0.138391,0.114643,-0.655862,-3.212188,-0.160232,-0.979638,-1.274533,-0.355995,1.959964,-2.571836,-2.030699,2
1639713196,-0.055211,0.211144,0.119632,-0.764911,-4.302392,0.228317,-0.960824,-1.360068,-1.786803,0.843751,-2.801461,-0.266347,2
1639746530,-0.134048,0.213994,0.152304,-0.89911,-5.122599,-0.288218,-1.494386,-0.450092,-3.832074,0.34201,0.797671,2.952802,2
1639779864,-0.215907,0.228807,0.178285,-1.400555,-4.237556,-1.61163,-0.258892,1.510046,0.629852,0.825514,2.265713,3.313972,2
1639813198,-0.290961,0.162194,0.180068,-1.622612,-1.463019,-0.541858,-0.315972,1.546999,-2.393681,3.479037,0.19375,3.782693,2
1639846532,-0.217877,0.1951,0.212963,-0.339212,0.468963,0.650939,-2.896223,0.994772,-2.774775,0.671029,2.708105,2.628035,2
1639879866,-0.014967,0.005907,0.162469,-0.834862,-1.385481,0.534179,-2.468257,1.856328,-1.103137,-0.362428,2.450691,0.616453,2
1639913200,0.096391,-0.054465,0.085256,-2.296289,-4.621915,-1.350553,-0.075092,1.300686,1.763112,-0.436158,1.132923,-1.308956,2
1639946534,-0.123934,-0.046062,0.166545,-3.047789,-5.956888,-1.499293,-0.069437,-1.98643,-0.126516,0.109735,0.177663,-1.720651,2
1639979868,-0.104534,0.040848,0.210706,-2.127318,-4.066717,-1.653512,-1.757608,-1.579949,-0.427691,0.243571,-1.072729,-3.1766,2
1640013202,-0.17356,0.18749,0.155251,-1.338154,-2.818854,-2.186181,-2.14662,-0.362122,0.848653,1.192387,-1.700945,-3.786888,2
1640046536,-0.09674,0.272565,0.088592,-1.933758,-2.95477,-1.411251,-2.620471,1.472145,-0.269396,2.296278,-2.18252,-3.495027,2
1640079870,0.098175,0.453237,0.138024,-2.502799,-3.531221,-1.551895,-0.721435,0.234601,1.011237,3.058068,-2.081468,-2.493005,2
1640113204,0.198114,0.224502,0.094486,-2.596265,-4.351665,-1.138965,0.817029,0.121757,0.759274,3.060846,-2.021685,-1.878697,2
1640146538,0.213269,0.114578,0.113723,-1.998148,-3.533045,-0.452212,0.485317,0.567844,0.545249,3.365335,-2.303407,-1.185528,2
1640179872,0.103225,0.032092,0.072968,-1.533965,-2.610524,-0.212661,-0.307014,1.14402,0.958252,2.554455,-2.309374,0.302308,2
1640213206,0.060815,-0.080031,0.128856,-1.748977,-2.946418,-0.30866,-0.047033,0.870862,-0.104914,3.133615,-1.089267,0.930642,2
1640246540,0.291597,-0.057484,0.196004,-2.136161,-2.943992,-0.711655,-6.4e-05,1.232579,-0.105923,3.079238,-0.659913,1.144165,2
1640279874,0.320239,0.051737,-0.006657,-2.452893,-3.165273,-0.259426,-1.262429,2.049149,-0.695004,0.920821,-1.120773,2.163233,2
1640313208,0.49269,-0.222879,0.11857,-1.831779,-2.40279,-0.837833,-1.829921,2.446277,-0.703169,1.424551,-0.925275,-0.92934,2
1640346542,0.534431,-0.234321,0.04581,-2.331206,-2.417854,-1.400469,-1.774398,2.293926,-1.450848,0.557601,-0.891368,0.20921,2
1640379876,0.343838,-0.140506,0.323165,-2.410006,-2.54769,-1.002787,-1.567934,2.089304,-1.733243,-0.485095,-0.14978,-0.362516,2
1640413210,-0.104434,-0.253273,0.454041,-1.769478,-3.234547,-1.639736,-0.547944,1.370462,-2.109356,-1.401991,0.48704,-2.538453,2
1640446544,-0.254814,-0.471673,0.360879,-1.897668,-3.959425,-0.792533,-1.159912,-0.097421,-2.510412,-1.569268,1.128634,-2.338739,2
1640479878,-1.027565,-0.254053,-0.071196,-2.64328,-4.14946,0.801701,-1.288571,-0.973981,-3.915121,-2.34181,1.580507,-3.284048,2
1640513212,0.150199,-0.309687,0.325941,-3.423995,-4.686301,0.2106,1.584233,-1.141019,-3.442915,-2.589031,0.413406,-2.439775,2
1640546546,0.099262,-0.125314,-0.043139,-3.801137,-4.051698,-0.029604,4.826299,-2.212156,0.500461,-1.860303,0.801536,1.389933,2
1640579880,-0.040119,0.007628,0.073169,-1.41703,-3.353209,-0.577755,3.964137,-1.783102,2.575659,-4.680242,0.183278,0.094058,2
1640613214,0.02178,-0.053075,0.023116,-1.596414,-1.597579,0.296833,6.918814,-6.05291,4.926499,-5.276681,-0.110538,5.253706,2
1640646548,0.135261,0.216915,0.062651,-0.425518,-0.577361,-0.277804,4.101647,-1.832568,3.512623,-5.920171,-1.011021,4.0597,2
1640679882,0.38578,0.094774,0.287846,1.105973,-1.835033,0.468909,5.589324,2.554647,1.304191,-4.757701,-1.118171,4.837028,2
1640713216,0.201842,-0.142043,0.221748,1.74334,-1.703193,0.30318,6.105162,-0.06974,1.584554,-4.278256,-0.464098,4.16699,2
1640746550,0.200825,-0.490709,0.263672,-0.827195,-1.343302,0.590177,3.884099,-3.581584,2.406984,-3.812217,0.320984,1.735814,2
1640779884,0.063743,-0.679208,0.148954,-2.413694,-2.316175,0.103209,2.702689,-3.575612,3.428728,-3.299129,0.774256,0.883152,2
1640813218,0.121827,-0.608157,0.177768,-1.474531,-1.625754,0.058013,2.557997,-2.976617,3.625818,-3.033432,0.706581,0.400785,2
1640846552,0.071437,-0.489423,0.115029,-1.847894,-2.014268,0.319483,2.749271,-1.597534,1.971208,-3.325579,0.264334,1.05754,2
1640879886,0.019777,-0.221419,0.117717,-2.526699,-2.377062,0.054618,2.166631,0.615613,2.224506,-2.960967,-0.156475,0.938148,2
1640913220,0.167754,-0.014672,0.079392,-2.522643,-2.434977,-0.248444,2.066726,0.738754,1.249737,-2.703287,-0.276603,0.573994,2
1640946554,0.032583,0.036602,0.176267,-2.637744,-2.207865,-0.390571,2.257893,0.835782,0.990295,-1.390149,-0.24707,-0.633059,2
1640979888,-0.048087,-0.094343,0.142101,-2.392093,-2.408744,-0.704852,0.935438,2.813023,0.585633,-1.677154,-0.684145,-1.560361,2
1641013222,-0.020974,-0.219112,0.079254,-1.792277,-2.653764,-0.063971,-1.97431,3.368611,-2.175274,-1.274427,-1.358549,-2.397136,2
1641046556,-0.175369,-0.257993,0.09097,-2.255163,-2.818525,0.002176,-2.243491,2.290903,-2.656146,-0.753956,-1.63818,-0.726315,2
1641079890,-0.27338,-0.26094,0.172504,-2.540825,-2.810074,-0.679131,-2.287795,1.917151,-2.691108,-0.417125,-1.976586,0.269294,2
1641113224,-0.389327,-0.314303,0.193847,-2.099515,-2.55647,-0.917755,-1.321253,1.50562,-3.457854,0.699927,-2.222219,2.912728,2
1641146558,-0.510129,-0.219044,0.150526,-2.329811,-2.591065,-1.351572,0.632692,2.215314,-2.158244,1.143657,-3.727398,2.114735,2
1641179892,-0.45037,-0.199309,0.215827,-1.629483,-2.276657,-2.402711,1.010354,5.637709,3.223538,1.747208,-2.326671,4.085238,2
1641213226,-0.378391,-0.167569,-0.021903,-0.82054,-0.605982,-1.316094,-4.644033,8.57472,7.877741,1.376632,0.723648,3.419276,2
1641246560,0.006595,0.287307,-0.01352,-1.29662,-0.488064,-0.649646,-4.498019,6.212924,1.557137,0.875956,1.661239,1.24705,2
1641279894,0.037957,0.551119,-0.155314,-4.126853,-2.266852,-0.074428,-1.559581,0.223503,-0.633961,0.52455,1.603386,0.088248,2
1641313228,-0.080907,0.173728,0.046248,-4.130054,-4.46451,-1.295434,0.901371,-2.669018,-2.276618,0.215726,1.157849,-0.341371,2
1641346562,0.028265,-0.388689,0.43462,-3.670814,-3.299927,-0.989074,2.662251,-7.584088,-4.523043,0.618097,0.01064,-1.335632,2
1641379896,0.167582,-0.544446,0.248144,-3.590474,-4.772166,-0.939839,1.487102,-9.819237,-4.327423,1.007008,-0.638236,-2.696306,2
1641413230,0.170313,-0.602406,0.106647,-2.608385,-5.340711,-0.875055,-0.338318,-8.999644,-2.442752,1.147736,-2.828067,-2.270661,2
1641446564,0.220461,-0.487849,0.168715,-2.412547,-5.18326,0.037446,1.581936,-10.244501,-4.532128,2.841496,-4.311198,0.339936,2
1641479898,0.186746,-0.044595,0.191419,-3.25793,-4.347153,0.028401,2.399328,-7.525665,-4.404543,4.003209,-1.140901,0.299088,2
1641513232,0.076632,0.396518,0.160267,-3.289562,-3.744004,0.066381,3.780993,-4.521098,-4.096499,3.172914,-1.294999,0.32171,2
1641546566,0.176408,0.201096,0.077082,-2.693888,-2.621409,-0.541026,3.44693,-0.718348,-4.261505,2.665706,-1.246254,0.244676,2
1641579900,0.082327,0.185318,0.015539,-1.344177,-3.303804,0.535868,-4.298523,8.112398,3.039278,-1.421981,3.745396,2.206665,2
1641613234,0.046192,0.463997,0.004407,0.253582,-1.049771,0.060278,-3.357051,8.345044,5.684976,-2.30445,3.877473,2.81054,2
1641646568,0.206602,0.597267,-0.059423,-2.748734,-1.549221,-0.283082,-4.387892,3.477067,2.628698,-3.035462,3.842185,1.99046,2
1641679902,-0.006708,0.391908,0.017988,-4.740964,-4.826831,-1.690169,-2.316715,1.340865,5.694477,-2.091041,3.120905,0.581869,2
1641713236,-0.09824,-0.046548,0.167451,-4.477323,-2.527203,-1.749035,0.70598,-1.44005,5.048447,-0.790409,2.182801,-1.293304,2
1641746570,-0.161918,-0.400206,0.234363,-3.178048,-1.749023,-1.532045,1.267423,-1.411185,4.3266,-0.298586,1.322792,-3.168007,2
1641779904,0.244066,-0.339408,0.162745,-2.415967,-1.632802,-1.198895,0.809189,-1.542814,3.278885,0.832209,0.4863,-4.504038,2
1641813238,0.830471,-0.058436,0.07749,-3.326787,-1.932456,-0.810115,1.145416,-2.042672,2.489962,3.763993,-1.87725,-3.217202,2
1641846572,0.73198,0.241021,0.100075,-4.478077,-3.837811,-1.207352,1.280522,-1.921825,0.703494,4.271616,-4.96956,-3.718874,2
1641879906,0.568559,0.009546,0.07128,-4.711095,-3.708325,-0.451631,-0.099297,-0.959447,-1.150368,5.514079,-5.280495,-2.199006,2
1641913240,0.297072,-0.004559,0.043474,-3.340557,-2.970578,-0.297112,-2.011662,-0.030043,-0.903208,3.350107,-2.644755,0.019947,2
1641946574,-0.06045,0.370163,-0.038548,-2.367474,-2.731729,-0.102838,-3.167331,-0.930296,-3.963883,0.176456,0.794309,2.128521,2
1641979908,-0.366988,0.409739,-0.054161,-2.935951,-2.079525,0.837552,-2.274027,-2.404584,-5.613158,-0.764777,1.454512,4.227428,2
1642013242,-0.504253,0.083238,0.008213,-2.520447,-1.765412,-0.153023,-1.566097,1.357655,-5.989117,-1.18144,3.47174,4.53826,2
1642046576,-1.120929,0.02984,0.295065,-3.093021,-1.854412,-2.151929,-0.809259,3.971926,-2.77915,-1.277842,4.180119,2.67144,2
1642079910,-1.476362,0.078166,0.537695,-2.933906,-0.826462,-0.438604,-3.427556,0.485768,-2.877742,-0.495174,3.615511,0.649459,2
1642113244,-0.594241,-0.109457,0.346921,-4.890836,-1.252317,-1.432672,-1.083496,1.543597,1.981894,0.249879,1.85485,-1.566385,2
1642146578,0.189197,-0.196164,0.110803,-4.948265,-2.311003,-3.814462,2.31402,-0.060301,5.769549,-0.812438,-0.111513,-4.002311,2
1642179912,0.458874,0.319234,0.249448,-4.137116,-1.676931,-2.460617,-0.205478,-1.854589,3.517649,-1.105613,-1.374578,-3.970895,2
1642213246,0.359859,0.364916,0.112271,-2.355295,-1.486624,-1.406068,-2.794289,0.097767,1.589698,-0.04455,-2.08352,-3.384273,2
1642246580,0.196345,0.294317,0.050594,-3.239289,-1.435804,-1.50508,-0.46533,0.689153,0.108335,0.890706,-2.683449,-2.780537,2
1642279914,-0.137741,0.764518,0.272694,-6.353233,-2.124446,-2.085333,0.337671,-1.285116,0.909421,2.622419,-2.580267,-0.81952,2
1642313248,-0.423264,0.485229,0.234035,-6.35208,-2.464295,-1.66154,0.548191,-1.870971,-1.926647,2.885349,-0.358634,1.199834,2
1642346582,-0.322819,0.133534,0.106278,-4.577442,-2.510583,-1.398131,-1.953641,-0.939943,-2.590294,1.594223,1.480279,2.438658,2
1642379916,-0.211919,0.169846,0.149439,-3.526453,-2.068892,-0.680139,-3.082546,-1.425409,-2.441184,2.239506,1.369305,1.379628,2
1642413250,-0.145229,0.226185,0.190187,-3.555354,-2.277615,-0.463901,-4.442257,-2.06851,-4.939215,3.711141,1.017585,-0.019106,2
1642446584,0.043357,0.525999,0.482684,-5.102368,-2.157161,-0.204299,-3.240114,0.965278,-1.261099,3.192022,1.416414,-0.24322,2
1642479918,-0.371303,0.339896,0.057136,-4.938432,-2.02805,-1.644302,1.518801,3.771474,-0.190387,2.836881,1.243569,-0.218819,2
1642513252,-0.230281,-0.481815,0.079793,-4.09519,-0.827523,-0.348517,-2.931153,-1.226996,0.302656,2.363694,0.01216,0.230221,2
1642546586,0.208913,-0.262559,0.044177,-5.566574,-1.869191,-1.845482,-1.339416,0.141519,-0.268692,1.540334,-1.590419,0.033022,2
1642579920,0.096667,-0.287054,0.021736,-5.287653,-1.612221,-2.420814,-2.024447,0.532516,1.027114,1.284373,-1.993846,-0.620933,2
1642613254,0.190428,0.124495,0.02372,-4.680943,-1.482195,-1.958641,-5.97188,3.394888,0.348166,1.531025,-2.64833,-0.977171,2
1642646588,0.139514,0.531838,0.117825,-4.548184,-0.852933,-1.206417,-4.657773,3.936862,-2.401427,1.343084,-2.772626,-0.287922,2
1642679922,0.126771,0.618796,0.11406,-7.115366,-0.459165,-2.075624,0.940487,2.262434,-0.444982,1.322171,-3.591514,-0.692886,2
1642713256,0.083756,0.698059,0.094318,-5.91981,0.057469,-2.327485,2.223265,1.420482,-0.124627,0.667107,-5.215726,-0.569392,2
1642746590,0.335643,0.543792,0.34399,-2.985606,-0.309329,-0.990433,-0.529668,2.398371,-0.446849,-0.891748,-3.991103,-1.16427,2
1642779924,0.350866,0.438762,0.127969,-3.108227,-0.819246,-0.498629,-0.667473,2.048429,-1.441524,-2.227408,-2.050616,-1.29651,2
1642813258,0.007549,-0.527122,0.106623,-4.223462,-0.908236,-0.206767,0.957165,1.182199,-0.867908,-2.720823,-0.574266,-1.191468,2
1642846592,0.139048,-0.991417,0.385977,-4.443394,-1.076209,-0.242755,1.682277,0.354706,-2.678463,-2.983271,0.602194,-1.44666,2
1642879926,-0.380256,-0.442165,-0.140672,-4.655396,-1.044466,0.911673,2.914893,-0.969934,-2.014189,-2.581585,2.298375,-2.579249,2
1642913260,0.137207,-0.488053,0.298066,-4.125574,-0.636544,0.941917,4.518229,-1.982137,-1.260443,-2.025988,1.958969,-0.725474,2
1642946594,0.393255,-0.265977,0.017722,-2.765057,-2.176222,-0.06848,6.35833,-2.355421,3.822557,-1.449304,-1.41431,5.443544,2
1642979928,0.341065,-0.193835,0.155819,-0.738732,-2.623471,0.143496,4.848125,-2.154093,6.565531,-4.793783,0.138665,3.798578,2
1643013262,0.358025,-0.346595,0.161994,-0.681783,-2.714191,-0.072443,5.662472,-3.937492,4.922523,-6.738961,1.337716,-0.806444,2
1643046596,0.293421,-0.367769,0.229238,-0.775798,-3.621184,-0.018273,5.836145,-1.235195,0.731444,-5.714018,0.477926,2.608733,2
1643079930,0.301944,-0.371068,0.237723,-0.525185,-4.077394,-0.120285,6.924347,-2.029218,-0.957722,-4.259555,1.578095,0.6569,2
1643113264,0.059222,-0.638369,0.250582,0.155782,-3.764392,-0.509765,5.458526,-3.986112,-1.645154,-4.037175,3.156515,1.529072,2
1643146598,-0.083983,-0.91599,0.046365,-0.811322,-2.305123,-0.527192,5.177938,-3.914003,-0.915202,-3.381008,3.34764,0.305341,2
1643179932,-0.033193,-0.846715,0.07349,-1.220081,-1.377574,0.325005,4.55161,-2.159482,0.222919,-3.301167,2.981474,-0.669374,2
1643213266,0.308468,-0.623705,0.235216,-1.595631,-1.154825,0.974846,3.903841,-0.030898,1.658622,-3.764173,2.124181,-0.104534,2
1643246600,0.296385,-0.172297,0.062024,-2.382066,-0.901709,1.381523,3.257638,0.819536,2.170432,-3.361549,0.906307,0.347069,2
1643279934,0.443891,-0.11346,0.157985,-3.1238,-0.78055,0.87902,2.950088,0.520563,0.950718,-3.162946,-0.257765,0.796132,2
1643313268,0.235383,-0.041575,0.10323,-3.511215,-0.009393,0.759557,2.422729,0.223382,1.140313,-2.641381,-1.028844,0.708041,2
1643346602,0.195969,0.036865,0.090382,-3.790367,-0.113698,-0.226742,2.047306,1.167223,1.359599,-2.122416,-1.53071,0.28166,2
1643379936,-0.032387,-0.081828,0.054642,-3.982508,-0.230675,-0.040019,0.867007,1.728267,1.349103,-1.976238,-1.981856,-0.175756,2
1643413270,-0.350586,-0.273607,0.054154,-4.351574,-0.08188,-0.064667,-0.109314,1.46241,2.084496,-1.318824,-2.28119,-0.82818,2
1643446604,-0.17864,-0.285284,0.198847,-4.929642,-0.063873,-0.714819,-1.687521,1.696351,2.454822,-0.587159,-2.758393,-0.48209,2
1643479938,-0.290329,-0.207525,0.122969,-5.087522,-0.054218,-0.662761,-2.061744,1.025212,1.427335,0.175404,-3.024139,-0.89323,2
1643513272,-0.365261,-0.027464,0.088354,-4.874236,-0.286887,-1.252803,-2.989846,1.293959,0.05902,0.749833,-3.497023,0.051223,2
1643546606,-0.381726,-0.053008,0.138494,-4.534863,-0.466486,-1.418637,-3.626309,1.248634,-0.799891,1.174873,-3.997773,0.858136,2
1643579940,-0.420039,-0.099775,0.25176,-4.266841,-0.677433,-1.464173,-3.496852,1.231164,-1.595274,2.029436,-4.58204,1.433105,2
1643613274,-0.412051,-0.345734,0.191998,-3.508662,-1.159119,-1.135337,-3.749248,1.166721,-2.809416,2.544744,-3.011863,5.144721,2
1643646608,-0.475684,-0.465514,0.07787,-3.76356,-1.282439,-0.54749,-3.659432,1.509197,-2.891376,1.532839,1.639808,4.490986,2
1643679942,-0.440519,-0.258758,0.091345,-3.521358,-1.678518,-0.406192,-4.201734,2.010676,-1.420031,0.484719,2.971945,3.262963,2
1643713276,-0.327563,0.007616,0.079499,-4.706536,-1.325034,-1.324718,-2.559573,1.036262,-0.401407,0.15506,2.781184,2.116952,2
1643746610,-0.256154,0.097466,0.068871,-5.052417,-0.672619,-1.840541,-0.206976,-0.09168,-0.021645,0.183755,2.29697,1.022863,2
1643779944,-0.288659,0.261199,0.110875,-4.277998,-0.548344,-2.080904,1.938483,-1.638738,1.949334,0.708252,1.547736,-1.034003,2
1643813278,-0.127231,0.130524,0.059139,-3.20015,-0.548982,-1.618035,2.269427,-3.0516,3.46441,0.961816,0.637065,-3.216704,2
1643846612,0.343108,-0.033401,-0.166007,-2.739137,-1.155386,-0.370077,0.003126,-0.904632,3.0417,1.823008,-0.038716,-3.033044,2
1643879946,0.543465,0.103974,0.101675,-4.509747,-0.805144,-1.008042,1.50208,-2.971257,3.553806,1.949096,-1.61739,-4.329789,2
1643913280,0.515832,0.436243,0.064878,-7.173869,-0.77621,-2.077604,2.07883,-4.306264,2.704249,2.713223,-2.973986,-3.719441,2
1643946614,0.176055,0.374439,0.17222,-7.039494,-1.67432,-1.839146,1.078587,-3.465693,0.081268,4.542192,-2.404146,-1.106548,2
1643979948,-0.020246,0.254271,0.103089,-5.29323,-1.594579,-1.077232,-0.18224,-2.402544,-1.918298,5.063744,-3.141893,2.780825,2
1644013282,-0.059122,0.498051,0.146065,-4.624854,-1.32888,-1.143287,-1.237566,-1.735606,-3.185763,3.810787,-3.279788,2.477229,2
1644046616,-0.140524,0.166561,0.192517,-5.444891,-1.924084,-0.79977,-2.592195,-1.686231,-4.737291,2.529205,1.610064,6.442446,2
1644079950,-0.408343,0.275116,0.153955,-4.064681,-2.372105,1.475318,-2.133519,-0.212815,-5.144573,-0.986063,2.951261,5.729016,2
1644113284,-0.678318,0.385127,0.250461,-2.754611,-0.97394,0.697488,-1.591823,1.804242,-4.27703,-3.342441,4.834846,0.793174,2
1644146618,-0.621913,0.474891,0.100019,-4.405304,0.002572,-0.693463,-3.120299,3.54094,-1.244094,-4.562973,5.745104,-2.420759,2
1644179952,-0.365879,0.454188,0.15924,-5.453825,1.252956,-1.693656,-3.171333,1.26843,1.346713,-3.5977,4.708688,-3.978119,2
1644213286,-0.015365,0.070873,0.142927,-4.076337,1.266349,-2.929215,-0.875957,0.146328,2.237833,-2.097547,2.936406,-4.576154,2
1644246620,0.407745,-0.338685,0.102176,-2.938672,0.092746,-3.12601,-1.687441,-0.808478,1.086686,-0.218857,1.303356,-5.529985,2
1644279954,0.553472,-0.347589,0.151488,-2.394367,0.340967,-2.196873,0.226472,0.251264,1.787549,1.547424,-0.65488,-4.664671,2
1644313288,0.434697,-0.017518,0.125468,-3.419639,0.576936,-2.794547,2.916826,-1.868071,2.510625,3.669014,-2.856876,-2.934531,2
1644346622,0.160471,0.18298,0.173852,-5.967552,0.994167,-1.845398,2.338346,-2.718014,1.14652,4.258823,-3.320762,-1.052807,2
1644379956,0.042421,0.253411,0.136096,-5.580028,0.231643,-0.455009,1.932469,-2.144902,-0.407439,4.336919,-1.451365,-0.225908,2
1644413290,0.035899,0.233079,0.18691,-5.632213,-0.018773,-1.14689,0.664392,-1.371426,-1.681284,2.618802,0.340227,1.025167,2
1644446624,-0.04856,0.240559,0.081869,-6.171908,0.00166,-0.491055,-0.160168,-0.512639,-2.755651,0.848172,-2.385016,1.644835,2
1644479958,-0.260194,0.259202,0.145316,-5.593726,0.254985,-1.106796,-1.073504,0.152664,-3.535289,0.011894,-2.461616,3.934048,2
1644513292,-0.400647,0.449258,0.176266,-5.188369,-0.054142,-1.067211,-1.086051,0.651886,-1.738188,-0.999628,2.556481,1.507631,2
1644546626,-0.320345,0.420993,0.146965,-3.977781,-0.110827,-0.502503,-1.880467,0.830303,0.15859,-1.417785,3.224065,-0.447109,2
1644579960,-0.235204,0.282157,0.118897,-2.768513,-0.662928,0.234568,-4.260567,0.164767,-0.623865,-1.481815,0.468722,0.92326,2
1644613294,-0.233297,0.055634,0.121408,-3.40874,-1.156919,0.61064,-4.353706,-0.119583,-0.179769,-0.613375,0.846942,-0.238725,2
1644646628,-0.167582,-0.003797,0.180955,-4.632152,-0.246994,0.285336,-1.601023,1.679946,1.150743,1.207512,1.537622,-1.039863,2
1644679962,-0.249154,-0.290125,0.107374,-5.43769,0.10672,-0.731976,-1.53173,0.665228,2.09422,1.736815,-0.354166,-0.863531,2
1644713296,-0.048758,-0.148779,0.141131,-5.842769,1.030432,-1.4627,0.95137,0.36434,1.479338,1.697296,0.10741,-2.716047,2
1644746630,0.015716,-0.054853,0.187952,-6.304743,1.290411,-2.525281,1.755911,-2.441935,3.659957,4.200536,-2.080738,-1.082799,2
1644779964,0.138973,0.272565,0.085341,-3.892045,0.531984,-1.772765,1.354719,-0.146889,0.684783,2.869438,-1.195139,-0.961905,2
1644813298,0.155966,0.250161,0.172327,-2.711173,-0.476843,-0.776289,0.87427,0.505517,0.682032,2.209477,-1.855568,-0.268215,2
1644846632,0.131531,0.201087,0.038876,-5.664986,2.413271,-2.128561,1.089238,-0.795268,2.838442,2.411,-1.766101,-1.42665,2
1644879966,0.282282,0.245077,0.021524,-4.689003,0.303201,-0.669251,0.175473,-0.778893,0.338305,2.626208,-1.724938,-0.348259,2
1644913300,0.434992,0.131799,0.04272,-3.757093,-0.217048,-0.649915,-2.60081,0.506879,0.328788,2.540874,-1.582301,0.364762,2
1644946634,0.388105,0.153804,0.025275,-5.299625,0.608719,-0.894238,-2.606039,0.611831,-1.756482,1.928831,-0.903156,1.205538,2
1644979968,0.302614,0.183067,0.059169,-4.740928,1.454012,-0.877257,-3.977267,0.911835,-1.365854,1.911781,-1.486753,0.597898,2
1645013302,0.159322,0.130599,0.136758,-4.002538,0.610374,-2.297633,-3.082091,3.350398,-2.263396,0.532218,-1.016832,-0.318609,2
1645046636,0.083277,-0.191418,0.278382,-4.100255,1.633358,-1.513882,-2.989471,1.422668,-4.560579,0.306772,-1.213724,0.756014,2
1645079970,-0.065824,-0.537953,0.266203,-4.039235,1.608575,-1.46018,-3.459662,1.827082,-3.782634,-0.648929,-0.884361,-0.025109,2
1645113304,0.019465,-0.580362,0.261682,-3.831356,0.855454,-1.682167,-2.618951,2.694097,-3.793674,-1.820504,-0.884496,0.038359,2
1645146638,0.217875,-0.669624,0.391803,-3.807432,1.23386,-0.364927,-0.792509,1.732942,-3.416552,-2.712101,-0.689397,-0.463787,2
1645179972,0.105746,-0.281449,0.198154,-3.939382,0.588586,-0.5103,1.430526,0.175611,-3.502193,-3.344987,-0.128902,-0.431786,2
