SampleTimeFine,D_Upper_Arm_Acc_X,D_Upper_Arm_Acc_Y,D_Upper_Arm_Acc_Z,L_Wrist_Acc_X,L_Wrist_Acc_Y,L_Wrist_Acc_Z,R_Wrist_Acc_X,R_Wrist_Acc_Y,R_Wrist_Acc_Z,Activity
3808348271,-1.857332,0.31753,-0.710224,-0.397334,-1.994034,1.239964,-0.325589,1.627238,0.713046,2
3808381605,-0.991367,0.001556,-1.261467,-1.528659,-1.75474,0.88599,-0.437194,1.373987,-0.531582,2
3808414939,-0.962909,-0.053913,-0.835033,-0.712483,-1.789037,0.653983,0.331405,0.439862,-1.19606,2
3808448273,-1.21166,0.190614,-0.876736,0.598857,-2.844813,0.321975,1.5997,-0.402837,-1.246702,2
3808481607,-2.070229,-0.529864,-0.505009,0.229614,-2.482717,-0.732932,2.646246,-0.636015,-2.722942,2
3808514941,-1.620498,-0.94972,0.129534,-0.190306,-2.364032,-2.140893,3.615355,-1.692688,-2.70991,2
3808548275,-1.071631,-0.766196,0.110916,-1.755063,-1.791587,-1.346097,4.719198,-0.645578,0.766568,2
3808581609,-0.858473,-0.694887,0.358099,-2.595395,-1.171246,-1.040038,3.385257,1.586693,3.045761,2
3808614943,0.01671,-0.768905,0.932463,-3.303135,-1.267187,-2.83002,0.921367,2.120898,2.011096,2
3808648277,0.921702,0.104701,1.365702,-2.559273,-0.875528,-4.047053,0.005356,1.563269,1.51216,2
3808681611,0.917372,-0.262106,0.76918,-2.744475,1.374568,-2.878392,-1.085415,3.773159,2.370548,2
3808714945,0.052556,-0.365908,0.395503,-1.237839,2.953351,-2.164499,-4.083294,4.884149,-0.179871,2
3808748279,-1.682624,-0.220656,0.01367,-0.105157,1.075873,0.721566,-3.443742,4.093663,0.945325,2
3808781613,-2.122012,0.213851,-0.856113,2.480559,-1.148111,4.603674,-1.934876,3.428962,-0.055631,2
3808814947,-1.422004,0.654268,-0.989359,1.0102,-3.40436,4.716143,-0.760684,2.705988,-1.557453,2
3808848281,-0.599781,0.501035,-0.494007,-3.625349,-1.826483,2.501325,1.211047,1.730118,-1.304331,2
3808881615,-0.801363,0.058414,-0.135213,-3.926325,0.209634,1.216974,1.795605,1.026069,-3.439046,2
3808914949,-2.13389,-0.31615,-0.097909,0.141316,-0.414243,0.274685,3.870143,-0.233922,-3.026049,2
3808948283,-1.804566,0.065983,-0.002991,2.040009,-1.892299,-0.146547,4.441604,-0.521818,-3.278042,2
3808981617,-0.991423,0.207367,0.549736,0.597805,-2.432792,-1.60073,3.996779,-0.040282,-3.497915,2
3809014951,-0.317041,0.444298,0.719031,-1.600676,-1.724516,-1.204551,2.458781,0.618278,-1.576913,2
3809048285,-0.642734,-0.272167,0.398627,-4.820142,0.380374,2.145546,1.27789,1.889995,1.25556,2
3809081619,-0.876808,-0.004034,1.376709,-3.743269,0.080977,0.736869,-0.538826,0.10904,1.317079,2
3809114953,-0.836469,0.104248,1.014146,-2.53639,-0.548076,-3.096795,-0.020908,-1.377878,-1.081147,2
3809148287,0.248657,0.623091,0.483037,-2.012293,0.205853,-3.765212,1.058673,0.058015,1.864076,2
3809181621,0.237169,1.061798,-0.048461,-1.353016,0.776385,-4.539783,-0.572666,1.780265,3.196559,2
3809214955,-0.073952,0.556279,-0.076984,-1.365173,2.840447,-2.497535,-1.606835,2.487601,0.898312,2
3809248289,-1.394141,0.513861,-0.375876,0.327089,1.895806,-1.563115,-0.79245,1.371269,0.440392,2
3809281623,-1.16748,1.462864,-0.716,2.458597,0.491047,2.453712,0.943742,-0.050058,0.783924,2
3809314957,-0.082312,0.963663,-1.677569,1.852751,-0.977993,4.286705,1.33453,0.004044,-1.357646,2
3809348291,-0.498841,0.818009,-1.418994,-0.842558,1.541412,5.013967,1.576049,0.132059,-3.714118,2
3809381625,0.815049,0.087763,-0.541425,-2.304875,3.326845,-0.820286,1.563092,-2.068744,-5.188318,2
3809414959,0.281881,0.695562,-0.143785,0.050163,0.579072,-0.586326,3.262822,-3.282152,-0.165843,2
3809448293,-2.562692,1.234774,0.294575,1.202079,-2.850847,0.897378,3.226033,1.738169,-1.308759,2
3809481627,-1.734709,0.478154,0.746033,-0.100248,-1.795784,-0.695247,0.889774,-2.698643,1.825367,2
3809514961,0.884907,-0.311393,0.549699,-2.381687,-0.108246,-1.960613,0.285565,-1.809749,2.370053,2
3809548295,0.404094,-0.595245,1.291915,-3.538803,0.182326,-2.34926,-0.956899,-3.028848,-0.967985,2
3809581629,-0.967124,0.101504,1.452261,-1.18426,0.728516,-2.243428,2.729311,-1.423765,2.155992,2
3809614963,-0.644016,0.651925,0.143285,1.738607,0.892118,-2.41584,0.667871,1.596308,2.009915,2
3809648297,0.569962,0.689589,-0.343708,1.013082,0.84363,-1.620279,1.653526,-0.428018,2.281485,2
3809681631,-0.109264,0.379913,-0.726133,1.098775,0.890782,-0.073745,1.438127,-1.347439,1.296273,2
3809714965,-0.822612,1.147485,-1.475684,0.579875,0.746932,1.818702,0.775299,-0.977429,-0.633603,2
3809748299,-0.063344,0.474031,-1.490658,-3.484974,4.814883,-4.732041,1.114527,-1.419225,-1.223414,2
3809781633,0.444892,1.110207,-1.502814,-0.304563,6.727324,2.371937,0.70633,-1.048447,-2.249876,2
3809814967,0.159203,2.112949,-1.358833,1.176423,0.389854,-1.027548,-0.183108,-0.633715,-3.293975,2
3809848301,1.176984,1.273936,-0.025266,1.290626,2.242268,-1.554037,-0.66884,0.164215,-4.638577,2
3809881635,2.206721,-1.140179,1.034429,0.507442,1.913667,-2.943453,-1.729432,0.20654,-4.379577,2
3809914969,1.380119,-0.443516,2.697863,1.394414,-0.15186,-3.324519,-2.964769,0.800394,-5.48882,2
3809948303,1.84838,-0.207907,2.282415,6.537297,-3.842607,0.862206,-1.730945,0.078764,-1.734748,2
3809981637,1.8483,-2.899647,0.015273,6.456386,-5.64719,7.068039,-1.302976,-3.617331,3.386467,2
3810014971,3.469532,-1.996684,-1.010024,4.450541,-1.727257,5.380025,-2.448228,-2.202728,4.432932,2
3810048305,2.580196,-0.09174,0.406091,6.463427,-1.749396,-2.108604,-4.711942,-3.57673,-0.944319,2
3810081639,4.168211,-3.874757,-0.765117,7.065729,-3.125251,-1.179375,-6.615394,-4.570869,6.838732,2
3810114973,3.973417,-2.160894,-0.820219,5.247932,-4.791627,-1.095082,-5.057464,-1.153571,3.697296,2
3810148307,2.708702,-0.288052,-0.377921,3.971106,-5.284971,-0.924662,-5.294983,0.677066,1.328679,2
3810181641,2.466013,-0.570639,0.050591,3.61981,-4.342911,0.286011,-5.310046,1.062815,1.386628,2
3810214975,2.943303,-0.866785,0.933753,4.177329,-2.120732,3.294416,-4.634259,0.26599,1.286114,2
3810248309,3.098118,-0.756644,1.601714,3.277233,-0.591816,3.761768,-3.747782,-0.675362,0.923584,2
3810281643,1.965672,0.519174,1.860614,3.546427,-1.927309,3.160276,-2.904364,-1.222045,1.162983,2
3810314977,1.500818,0.790549,1.20537,3.873269,-1.830753,2.674009,-1.558491,-1.299536,0.605083,2
3810348311,1.121349,0.981579,0.791795,2.98084,-0.120416,2.209971,-1.074411,-1.650814,0.199644,2
3810381645,0.591704,1.443425,0.594287,2.732272,0.323858,2.371583,-1.637578,-2.562537,0.117677,2
3810414979,0.169414,1.433419,0.170847,1.712606,2.026792,2.053609,-1.513525,-3.237329,-0.537214,2
3810448313,-0.250866,1.19118,-0.136426,-0.119947,3.581191,1.617497,-0.877663,-4.380295,-0.100613,2
3810481647,-1.175418,0.888166,-0.418193,-1.310205,4.38126,0.596524,0.460123,-4.348686,0.162353,2
3810514981,-1.489529,0.896773,-0.721824,-4.175532,5.363902,1.034673,0.810657,-5.382524,1.540497,2
3810548315,-1.3536,1.102731,-0.548806,-3.97835,3.077825,-1.628767,0.926971,-3.71945,-0.218569,2
3810581649,-0.383215,0.528865,-0.218876,-5.546355,2.018932,-3.999801,0.773329,-0.883327,1.016128,2
3810614983,1.512849,-0.620131,1.098444,-6.202905,1.579703,-4.233955,1.299409,0.332097,4.779129,2
3810648317,1.2184,-0.557944,1.044782,-4.128496,2.218982,-2.46546,1.072624,3.518646,4.733576,2
3810681651,-0.688839,-0.716315,0.395281,-0.994607,1.283357,-2.031251,1.367527,4.373156,2.848109,2
3810714985,-2.058348,-0.124339,-0.827865,1.991143,-0.8038,0.515139,1.626653,3.419593,0.613453,2
3810748319,-1.969225,-0.005683,-1.482165,3.155447,-3.160695,2.735398,1.929935,2.202998,-0.580135,2
3810781653,0.116725,0.069785,-0.73465,-2.496585,-0.428092,-1.537326,2.374403,1.175003,-1.901823,2
3810814987,0.821314,0.410661,-1.120844,-0.108384,-0.967637,4.90941,2.503336,0.126412,-3.349105,2
3810848321,-1.247508,0.863212,-0.863255,4.116035,-3.498611,3.14321,2.908203,-1.34305,-3.952705,2
3810881655,-2.503699,-0.73667,-0.112649,2.565122,-3.133947,0.959996,3.750183,-2.254271,-2.664488,2
3810914989,-1.197245,-0.923578,0.557303,0.198279,-1.860207,-0.634775,2.642397,1.249601,-1.723814,2
3810948323,-1.385,-1.028685,0.554605,-1.941965,-1.627469,-0.501865,2.069058,1.686346,3.236661,2
3810981657,-1.830562,-1.227145,0.500455,-3.314844,-1.044236,-0.142785,-0.516586,2.044264,0.101137,2
3811014991,-1.144261,-0.59653,0.33966,-3.109916,-0.662664,-2.062239,1.116076,-1.332963,2.56231,2
3811048325,0.26029,-0.129123,0.37279,-4.920508,-1.624537,-3.883697,-0.912936,3.488328,2.73024,2
3811081659,0.353247,0.400221,1.187043,-6.524221,-0.884263,-3.537583,-2.289809,4.075525,1.817517,2
3811114993,-0.273424,0.10427,0.550589,-4.547499,1.310316,-3.811246,-1.740091,3.103972,0.977136,2
3811148327,-0.984814,-0.08478,0.523133,-2.669024,2.184519,-2.022373,-0.005007,2.681237,-0.014119,2
3811181661,-1.442051,0.073408,-0.425687,0.085046,0.944876,2.261389,0.584519,2.052857,-1.713933,2
3811214995,-1.502613,0.350685,-0.944216,2.838831,-2.491388,5.004361,0.908897,1.628227,-3.459081,2
3811248329,-1.632575,-0.279899,-0.750071,-3.218405,-3.792029,-0.768253,0.893926,0.457132,-5.138252,2
3811281663,-0.282091,0.642472,-0.519558,-2.532663,0.90427,3.781141,2.582365,-0.588962,-4.82044,2
3811314997,-0.930972,0.903428,-1.288758,2.920114,-2.334028,3.378211,4.343326,-0.542345,-2.022888,2
3811348331,-2.884786,0.136947,-0.153655,2.659561,-3.22402,2.092959,4.076244,1.861353,-0.706907,2
3811381665,-1.164811,0.327548,0.499502,0.743539,-2.281484,-0.723985,1.562295,1.22145,0.565024,2
3811414999,-0.784163,-0.011403,0.458034,-1.544053,-1.146887,-1.33419,0.485286,-0.646104,2.78109,2
3811448333,-1.300165,0.029024,0.687437,-2.50717,0.025392,-1.350551,-0.836101,-0.180819,-0.670727,2
3811481667,-1.063485,0.42406,0.906156,-2.757999,-0.827814,-3.724419,0.461743,1.284821,0.952915,2
3811515001,0.211703,0.14062,1.586279,-4.618953,0.363406,-4.332462,-1.428304,2.911529,2.784618,2
3811548335,1.651434,0.350297,1.230383,-4.719792,2.628216,-3.877282,-1.105172,2.319088,1.962536,2
3811581669,0.106154,0.729057,0.727546,-0.698772,4.087683,-4.55484,-0.607177,0.535447,0.83241,2
3811615003,0.127365,0.726072,-0.067493,1.535607,4.57459,-1.418646,-0.129997,0.072811,-0.494996,2
3811648337,-0.250506,0.884717,-1.041825,3.090153,1.683477,1.972104,0.223049,-0.356843,-2.114964,2
3811681671,-0.362654,1.09442,-1.292642,1.819043,-0.596862,5.918377,-0.509496,0.273782,-6.441872,2
3811715005,-0.44142,1.076817,-1.200232,-1.603217,-0.335775,0.028415,-1.814878,-2.390674,-6.826674,2
3811748339,0.830502,0.260154,-1.36516,1.416339,2.989734,2.840038,4.640245,-2.827237,2.916232,2
3811781673,1.206194,0.650441,-1.43238,4.056455,-3.129516,2.269152,4.462666,0.811025,1.306389,2
3811815007,-1.376552,0.903577,-0.597995,2.881915,-5.391055,0.825424,1.508093,-2.749396,2.572993,2
3811848341,-1.992198,0.228952,0.397572,0.556217,-4.800457,-1.817877,0.083843,-3.488287,-1.492033,2
3811881675,-1.283093,0.035456,0.564731,-3.181758,-0.843077,-1.471364,0.709381,-2.683286,-1.776702,2
3811915009,-0.410602,-0.178329,0.642013,-4.696579,2.075,-0.051334,0.494332,-0.685811,1.871297,2
3811948343,-1.00368,0.031479,0.385004,-3.106479,1.599747,-1.635649,1.040363,-0.7619,3.322737,2
3811981677,-1.104916,0.457194,0.769668,-1.031821,2.052209,-2.324094,1.893925,-1.667523,2.080323,2
3812015011,0.26708,0.536933,-0.338982,-0.169616,3.37709,-1.705226,2.246427,-0.570322,2.627391,2
3812048345,1.135182,0.042284,-1.229748,-0.541019,4.336761,-0.349153,2.270499,-0.000977,0.59188,2
3812081679,0.582358,0.524884,-0.757271,-1.240733,3.231171,-2.453754,1.461957,-0.666632,-0.669395,2
3812115013,-0.210793,0.916387,-0.789518,-1.418112,3.50919,-2.342986,0.820224,-0.707867,0.03828,2
3812148347,-0.642417,1.726428,-0.618467,-0.475602,3.685923,-0.984551,-0.066497,0.083355,-2.376664,2
3812181681,0.123739,2.057629,-0.64929,1.733693,1.752416,-1.316316,-0.971391,-0.216131,-2.820767,2
3812215015,1.040349,1.274989,-0.551909,1.828137,1.699787,-1.770429,-1.283389,0.308614,-3.059044,2
3812248349,1.793635,0.167335,0.678675,2.095108,0.679168,-2.391043,-0.82462,0.012338,-2.970626,2
3812281683,1.557508,-0.182912,2.096225,3.899033,-1.046209,-1.581686,-1.546327,-0.467809,-3.048091,2
3812315017,2.356768,-1.529203,2.921601,5.44282,-3.426537,1.640239,-1.484678,-3.158488,0.743966,2
3812348351,3.135463,-2.544876,1.144588,6.098792,-4.652216,5.810784,-3.619364,-1.720197,1.261369,2
3812381685,2.695166,-0.746322,0.271123,4.798556,-4.714186,6.686491,-4.304076,-1.811837,2.946023,2
3812415019,3.295594,-2.999838,-0.157583,6.041463,-1.651992,1.519963,-5.281324,-1.761524,2.934361,2
3812448353,3.486095,-3.160105,-0.146682,6.546023,-2.837187,0.742385,-6.863254,-1.482937,2.285823,2
3812481687,3.83644,-2.894841,-0.773208,5.949019,-5.475244,-0.508588,-6.122654,0.123975,2.980146,2
3812515021,3.603945,-0.411318,-0.104757,5.065203,-5.621265,-0.015126,-5.870756,0.909868,2.014353,2
3812548355,3.353201,-0.555511,0.648982,4.763385,-4.896492,0.705951,-5.61961,0.740219,1.241842,2
3812581689,3.852446,-0.763538,0.994881,4.485606,-2.537487,1.811431,-5.051606,0.094008,1.67064,2
3812615023,2.714607,0.350962,1.266006,3.758804,-1.085819,2.762536,-4.241604,-1.186875,1.205402,2
3812648357,2.234337,0.725898,1.499913,3.468741,-0.572261,2.339646,-3.326785,-2.20704,1.134027,2
3812681691,1.45679,1.79095,1.148189,3.010531,0.272378,2.823099,-2.11825,-3.018683,0.83773,2
3812715025,0.522958,1.871331,0.589943,2.497008,1.765872,2.087749,-0.936241,-3.338688,0.096335,2
3812748359,0.086504,1.767566,0.523025,1.531296,2.265389,2.158149,0.071147,-3.617177,-0.326838,2
3812781693,-0.263114,1.454647,-0.042749,0.55951,3.242774,1.807574,0.781864,-3.666719,-0.545962,2
3812815027,-0.891928,1.1252,-0.13028,-0.794684,3.356369,0.793926,1.632864,-3.526103,-0.174026,2
3812848361,-1.548563,1.133754,-0.200524,-1.71371,2.899571,0.620864,2.393068,-3.239314,-1.175039,2
3812881695,-1.437541,0.715836,-0.448445,-2.385877,3.007679,-0.155284,2.343373,-3.76677,-1.201772,2
3812915029,-0.698289,0.387593,-0.416986,-3.17035,2.894425,-1.481968,3.706302,-5.185477,1.675709,2
3812948363,-0.023935,0.193817,-0.127597,-4.180296,2.460072,-1.927985,4.275709,-0.724044,2.438305,2
3812981697,0.077288,0.317282,0.424992,-3.664767,2.387537,-2.199776,2.00143,2.224764,2.140615,2
3813015031,-0.509298,-0.205922,0.26084,-3.770656,1.890612,-0.92484,-0.428681,-0.020884,1.470366,2
3813048365,-1.143323,-0.761759,0.520826,-4.637599,0.81376,-0.855139,-0.69675,1.94406,4.080981,2
3813081699,-1.725739,-0.391627,-0.130832,-3.283877,-0.474773,-1.150043,-1.412772,3.682725,1.30203,2
3813115033,-1.535552,0.045974,-1.362235,0.559861,-2.530144,1.274334,-1.062187,2.519048,0.580154,2
3813148367,-1.330251,0.583194,-1.543758,0.293869,-3.172496,1.723257,0.03742,1.925485,-0.679656,2
3813181701,0.325575,0.754107,-0.379323,0.064047,-0.75982,1.667037,0.792105,1.730749,-1.295994,2
3813215035,0.210601,0.963974,-0.400389,2.220804,-2.387762,1.754906,1.791958,0.53109,-2.715664,2
3813248369,-2.652201,-1.180069,-0.403927,3.266125,-3.396008,1.049254,2.99701,-0.778754,-3.014323,2
3813281703,-2.48744,-2.280688,0.17761,1.230361,-2.848473,0.606532,3.974057,-1.086025,-1.189236,2
3813315037,-1.007693,-1.566206,0.461805,-0.62974,-2.198888,-0.904078,3.472003,1.864627,0.875347,2
3813348371,-0.476927,-1.42245,0.553641,-3.429677,-1.726082,-0.177855,0.013991,3.059678,-0.776729,2
3813381705,-0.863641,-2.082917,0.768654,-3.424955,-2.319997,-1.92227,3.487297,-2.426514,5.4698,2
3813415039,-0.518281,-1.422608,1.574663,-2.801658,-3.061723,-3.653256,2.077195,2.123431,8.568033,2
3813448373,-0.034013,-0.313462,1.705315,-3.487002,-2.579654,-3.665011,-4.946317,5.419982,-0.829791,2
3813481707,-0.23505,-0.236621,0.805871,-2.681765,0.477798,-2.928665,-3.978875,3.821755,-0.331062,2
3813515041,-0.742393,0.733058,0.036426,-1.055554,2.862764,-0.696468,-2.067107,3.646611,-0.648432,2
3813548375,-0.530836,1.059523,-0.890347,0.993125,-0.068714,1.085551,-0.419667,3.198491,-3.33324,2
3813581709,-1.303949,0.683121,-1.486229,0.912766,-0.989399,4.675333,1.107238,2.12829,-5.194705,2
3813615043,-1.208427,0.021642,-1.15943,-0.812583,-2.820931,-0.196796,2.438874,2.108698,-4.101812,2
3813648377,-0.620762,-0.090457,-1.11284,-6.370626,0.95447,1.815235,4.389907,0.942626,-2.486199,2
3813681711,-0.125465,0.86949,-1.220696,-1.417149,2.049428,1.030143,4.438584,1.435353,-0.097173,2
3813715045,-2.225857,0.442427,-0.615488,1.288687,-1.413581,0.480993,2.627496,0.282877,-2.785631,2
3813748379,-2.423421,-0.154403,0.266416,1.192507,-3.45624,-0.997379,1.648824,1.503047,-0.314456,2
3813781713,-1.049307,0.38396,0.765326,-0.134033,-2.762774,-2.264984,0.26931,0.266801,0.519794,2
3813815047,0.057987,1.109332,0.687425,-4.106452,-0.659427,0.143724,0.999163,-0.560319,0.610931,2
3813848381,0.016258,0.892047,1.444176,-5.595464,1.658256,0.48202,0.170331,2.857742,1.631793,2
3813881715,0.497903,0.221476,1.142726,-4.387834,0.152547,-3.004669,-0.510084,2.360885,3.294837,2
3813915049,-0.257015,-0.223598,1.317899,-2.467274,1.092618,-2.925949,-0.856358,2.321603,1.646834,2
3813948383,-0.663024,0.420567,0.759299,2.276045,2.734807,-3.902779,-0.680527,1.41434,0.766152,2
3813981717,-0.112315,0.874713,-0.595252,4.941752,1.615692,-0.232009,0.327173,0.059511,0.899025,2
3814015051,-0.539738,1.029122,-1.063148,2.82905,-0.208748,4.866758,0.20297,-1.169786,-1.754071,2
3814048385,-0.918946,1.253095,-1.165654,1.840454,-4.816199,1.875911,-0.204768,-0.895388,-3.457301,2
3814081719,-1.431709,0.539588,-0.748693,-3.350584,-1.471656,-1.835623,-0.229863,-1.843721,-4.801442,2
3814115053,0.169985,0.065172,-1.017262,-0.812575,4.917264,-0.873497,2.006746,-2.401947,-2.64524,2
3814148387,0.21693,0.502927,-1.336323,0.635215,2.101896,-0.676434,2.923589,-1.330172,-1.470644,2
3814181721,-1.594242,0.63443,-0.573446,-0.864471,-0.446418,-1.10189,2.364024,-1.593838,-0.327336,2
3814215055,-1.606874,0.593241,-0.091237,-2.856361,-0.595279,-1.242751,0.705945,-1.858665,0.693626,2
3814248389,-0.566549,0.456733,0.219913,-3.778493,-0.077605,-0.756277,0.031195,-2.913778,-1.247883,2
3814281723,0.103107,0.852764,0.183187,-2.136619,0.430813,-2.292284,1.341953,-2.437755,-0.119211,2
3814315057,0.147191,0.829949,0.545879,-1.257938,1.251657,-2.961967,1.318542,-0.00018,0.519203,2
3814348391,-0.033052,0.990689,0.937979,0.605852,1.872049,-1.442606,1.280586,1.110399,0.952429,2
3814381725,0.831005,0.533618,0.888405,1.491741,3.921061,0.378217,1.744554,-0.481885,1.346056,2
3814415059,1.197837,0.199861,-0.022748,1.633443,2.191434,-1.430064,2.337973,-1.823048,2.105648,2
3814448393,0.440002,0.234699,-0.49509,-0.486505,5.101476,1.07907,2.746237,-0.598594,-0.575001,2
3814481727,-0.15154,1.080978,-1.084096,3.127619,1.833559,2.678904,2.199044,-0.157896,-0.862494,2
3814515061,0.299599,0.913124,-0.807672,1.257604,0.842827,0.739332,2.087617,-1.575899,-0.046991,2
3814548395,1.671953,-0.609375,-0.175434,0.429023,1.065567,0.154613,-0.507509,-1.798678,-1.14606,2
3814581729,-0.232502,-0.570953,1.615353,0.411947,-0.913817,-2.278341,-2.215583,-1.873159,-2.110194,2
3814615063,-0.073666,0.086308,1.64507,0.760144,-1.017283,-3.632634,-2.975023,-0.76136,-2.281194,2
3814648397,0.646532,-0.155603,1.759493,3.884603,-2.7676,-1.834973,-3.232165,-0.513584,-0.623356,2
3814681731,1.090834,-0.254121,1.174432,5.806427,-4.826362,3.321521,-3.292484,-0.302717,-1.341351,2
3814715065,3.174901,-1.222844,0.118362,5.206934,-2.188122,6.073442,-1.636083,-1.10083,1.415791,2
3814748399,3.750402,-0.928613,-0.823985,5.287074,-6.176631,2.686395,-3.53512,-1.828283,5.890909,2
3814781733,4.28011,-1.819971,0.046468,7.135089,-1.804587,0.104987,-5.299637,-1.50063,-0.085939,2
3814815067,4.234972,-3.345444,-0.491858,5.899077,-2.606303,0.143663,-5.854226,-3.349383,2.820344,2
3814848401,3.431999,-1.771556,-0.527978,4.860797,-4.441108,0.475836,-3.911971,-0.752943,-0.385566,2
3814881735,2.183279,-0.063408,-0.051309,4.257162,-4.503711,1.085423,-5.612689,0.825506,2.844317,2
3814915069,2.283681,0.114854,0.527246,3.413964,-3.714094,1.284264,-5.890407,1.045167,1.708337,2
3814948403,2.473797,-0.114182,0.520076,3.452371,-2.330262,0.258568,-5.138969,0.64752,0.23963,2
3814981737,1.589009,0.070528,0.331542,3.713631,-1.38512,0.768154,-3.925989,0.02826,0.817045,2
3815015071,1.975683,0.195481,0.618425,2.477108,0.297576,2.191,-3.297603,-0.248643,1.859746,2
3815048405,1.370133,1.218303,0.999234,2.421456,-0.033047,1.69499,-2.614503,-1.197776,1.578619,2
3815081739,0.411794,1.498533,0.685447,2.706171,0.532784,1.337198,-1.791785,-1.958291,0.938848,2
3815115073,0.634134,1.084571,0.449779,2.355831,1.746381,1.122156,-0.836303,-2.493422,1.036326,2
3815148407,0.683059,1.276829,0.394166,1.840191,2.552143,1.37567,0.350372,-3.026607,1.354956,2
3815181741,0.045216,1.188002,-0.24382,0.443786,3.15711,1.214747,1.369024,-3.326789,0.54333,2
3815215075,-0.144097,0.931111,0.04321,-0.554138,2.51185,0.657067,1.764193,-3.301953,-1.077288,2
3815248409,-1.014975,0.598367,0.006985,-1.062662,2.147291,0.461798,1.842772,-3.045135,-1.141279,2
3815281743,-1.181762,0.455142,-0.168979,-2.271137,1.565131,-0.116376,1.771091,-2.957023,-0.943628,2
3815315077,-1.474473,0.068938,0.123942,-2.294863,0.984352,-2.981428,1.601897,-3.256987,-2.137138,2
3815348411,-1.452773,0.029493,-0.173726,-3.029725,1.491116,-1.700325,1.96559,-2.28631,-0.64883,2
3815381745,-0.451316,0.036043,-0.582046,-1.927461,1.756221,-2.213221,2.086275,-2.232648,3.506387,2
3815415079,1.070525,0.18852,0.504393,-4.8557,1.414358,-3.249979,2.080429,-1.35222,2.412872,2
3815448413,1.208819,0.504967,1.261302,-5.301711,1.380701,-2.753934,0.150694,1.858434,2.334324,2
3815481747,-0.08729,-0.96752,0.859656,-4.123785,0.728885,-0.649636,-1.038423,2.137192,2.90549,2
3815515081,-3.227524,-1.194935,0.401814,-0.163938,-0.954462,2.925143,-0.944833,2.583278,2.096853,2
3815548415,-2.514071,0.195989,-1.041595,3.543389,-3.451745,5.720684,-1.111325,2.713322,0.577747,2
3815581749,0.887106,1.420863,-0.648685,0.431863,-2.39969,1.454095,-0.580324,2.471062,-0.656226,2
