SampleTimeFine,D_Upper_Arm_Acc_X,D_Upper_Arm_Acc_Y,D_Upper_Arm_Acc_Z,L_Wrist_Acc_X,L_Wrist_Acc_Y,L_Wrist_Acc_Z,R_Wrist_Acc_X,R_Wrist_Acc_Y,R_Wrist_Acc_Z,Activity
1548371839,-0.776545,0.156247,0.004575,1.725281,0.173153,-0.31728,-0.476344,-0.951904,0.500617,3
1548405173,-0.689699,0.067765,0.426591,-0.018226,-0.282895,-0.970391,-0.956436,-1.264977,0.30298,3
1548438507,-0.643084,0.496511,1.435161,-0.612251,-1.35201,-0.304263,0.927104,-1.998277,-0.659756,3
1548471841,-0.840584,0.521336,2.06824,-1.79107,-2.626858,2.49748,-2.076017,-2.098723,1.431043,3
1548505175,-1.002784,-0.227864,0.296676,-0.057133,-1.702469,2.988858,-2.440369,0.254808,2.178447,3
1548538509,0.013274,-1.199583,-2.524962,1.828139,0.794679,0.083251,-0.23995,1.713076,-0.379934,3
1548571843,0.303809,-1.799677,-2.165749,0.511607,0.443921,-1.293368,2.312451,-0.036176,-1.643095,3
1548605177,0.338638,-1.514265,-0.314032,0.216918,-0.733905,-0.039929,0.769695,-2.800164,-0.383256,3
1548638511,-1.73884,-0.183478,0.480912,0.048052,-1.507501,0.9661,-2.222154,-2.015141,0.667961,3
1548671845,-1.893418,0.516866,0.998291,-0.990021,-2.846533,-0.428875,-3.15388,-1.262722,0.162859,3
1548705179,-1.207866,0.352711,0.767884,-0.877263,-1.478783,-0.309257,-0.808669,-0.062574,1.158736,3
1548738513,-0.313028,0.247476,0.098649,-0.164136,1.698137,1.051935,0.99495,0.580176,0.687764,3
1548771847,-0.104985,0.007419,-0.54901,-1.667413,0.640888,-0.041347,-0.754836,-0.05699,0.537541,3
1548805181,-0.724782,-0.476446,-0.361113,-0.023312,-1.018993,-2.098729,-1.973019,-2.136238,-0.471851,3
1548838515,-1.890597,-0.261568,0.134818,1.512907,0.729051,0.138624,-0.067556,-1.975164,-0.137773,3
1548871849,-0.339665,-0.24079,-0.093527,-0.590738,-0.706379,-0.526705,0.229439,-0.88811,-0.096743,3
1548905183,-0.029332,0.266201,-0.289595,-0.356403,-0.542361,-0.137153,-0.682577,-1.025768,0.320922,3
1548938517,-0.178115,-0.001847,-0.195431,-1.303416,-0.608128,0.877279,-1.285548,-1.401981,0.634811,3
1548971851,-1.008817,0.035474,-0.387681,-0.356913,0.457354,0.015511,0.000932,-0.095738,-0.280122,3
1549005185,-0.567932,-0.171398,-0.595753,-0.06665,0.506774,-0.070222,-0.729472,-1.374316,0.617152,3
1549038519,0.374754,-0.091679,-0.538281,-0.476128,0.021571,0.266036,0.424079,-0.348516,0.545987,3
1549071853,0.746679,0.242678,-0.411133,-0.804573,-1.50858,0.661834,-0.155969,-1.896049,0.45967,3
1549105187,0.250229,0.466264,-0.223786,0.038965,-1.065384,-0.75856,-0.020524,-1.406589,-1.082242,3
1549138521,-0.661783,-0.110281,0.174539,1.352663,-0.059641,-1.156956,0.337058,-1.197085,-1.130596,3
1549171855,-1.259805,-0.201992,1.376119,0.091962,-0.307432,1.829542,-0.091727,-0.510284,1.431563,3
1549205189,-1.181302,0.00892,2.811217,0.60218,-0.744201,1.781917,-0.119888,-2.021424,2.223927,3
1549238523,-2.890863,-1.130857,1.765724,-1.090998,2.203563,1.263549,-0.485052,-0.617803,0.901398,3
1549271857,-1.864227,-1.416686,-0.737532,-2.55645,-0.395032,-0.556723,-0.967814,-0.764166,0.071703,3
1549305191,-0.108959,-0.701742,-1.192395,-0.707113,-1.302656,-0.789596,-0.577532,-1.516702,-1.182204,3
1549338525,-0.077863,-1.357199,-0.292171,1.952907,-2.041606,-0.045801,0.93776,-1.332246,-0.108602,3
1549371859,0.050088,-2.208387,0.303209,2.836499,-2.70271,-1.303457,2.120687,-2.690565,-1.47838,3
1549405193,-1.293991,-2.553027,0.424491,1.755104,-0.554484,-0.636048,1.924814,-2.063334,-0.548246,3
1549438527,-0.755453,-1.704813,0.420162,0.159567,-0.064581,-0.065122,1.191432,-1.781651,-0.231624,3
1549471861,-0.618552,-0.35499,0.214048,-1.865015,-0.365431,0.531926,1.602618,-1.347246,-0.064699,3
1549505195,-0.455994,-0.400723,-0.843397,-2.596862,1.142833,-0.137925,1.390467,-5.281765,-0.356753,3
1549538529,-1.878117,-2.61482,-1.016801,-1.945134,0.346837,-0.056596,-0.484429,5.274608,-2.687406,3
1549571863,1.931346,-1.090459,-2.186958,1.116842,-1.78515,0.139319,-5.77843,6.0434,5.152177,3
1549605197,1.86798,3.722927,1.743224,1.584082,-3.000222,0.16276,-3.948561,0.620293,4.783032,3
1549638531,-2.086514,0.067979,2.603443,1.265534,-0.231027,-1.222795,-0.88964,-0.820733,-2.068932,3
1549671865,-2.134095,-2.537024,-0.686361,-0.584794,0.201853,-0.678873,0.076448,-7.191248,-2.23409,3
1549705199,-0.355831,-2.023435,-0.215577,-1.973807,1.973626,0.309781,4.835402,-6.160031,-0.558199,3
1549738533,0.778849,-3.008622,0.325933,-1.291167,-0.185322,0.08011,5.794302,1.145719,-2.913781,3
1549771867,0.559294,-0.588156,-0.023807,0.665568,-0.591229,-0.186375,-1.102228,2.641404,0.818338,3
1549805201,-0.877146,1.070924,0.070836,0.321968,-0.560769,0.229891,-2.042545,-0.671411,2.009501,3
1549838535,-0.618376,0.245391,1.906402,1.653119,-1.147475,-0.011793,0.584801,-2.669582,1.613255,3
1549871869,-1.288668,-2.288104,3.838117,-0.018856,-0.097359,1.999549,2.001811,-1.73186,0.999249,3
1549905203,-0.258149,-1.479803,0.265266,-1.486331,1.911386,1.172953,0.079328,-1.154339,1.099506,3
1549938537,2.216852,0.650639,-2.1909,-1.34692,0.342272,0.753354,-1.478762,0.492412,0.063351,3
1549971871,2.324237,1.129822,-2.379224,0.804902,0.464677,-0.202118,1.286084,-0.204163,-0.506301,3
1550005205,1.512313,0.744334,-1.444237,2.191653,-0.43089,0.426859,3.251597,2.673232,-0.992056,3
1550038539,0.429327,-0.697002,0.277212,2.384525,0.347073,0.205561,2.165757,1.702216,-0.67743,3
1550071873,-0.51517,-0.723572,0.476477,1.8632,1.507526,-0.15736,-0.798696,-0.833362,0.949933,3
1550105207,-0.938768,-0.884734,0.531433,-0.559657,0.895344,0.525561,-2.637785,0.04597,0.586555,3
1550138541,-0.802262,0.233466,-0.658318,-1.506154,-0.377839,0.380564,-1.046209,0.326033,-0.576318,3
1550171875,-0.527179,-0.381532,-1.011627,-0.796388,-1.294657,-1.205586,-0.62635,0.360887,-0.67057,3
1550205209,0.048554,0.143158,-0.809715,-0.686677,-1.651636,-2.230233,0.22664,-0.972361,-0.001875,3
1550238543,0.125306,0.081753,-0.325354,-0.499875,-2.048835,-1.20136,0.495532,-0.545834,0.515715,3
1550271877,0.156694,0.406222,0.053555,0.897878,0.117871,-1.055277,1.951059,-1.104398,-0.289222,3
1550305211,-0.381203,0.375905,0.148126,-0.385924,0.120038,-0.006814,0.797711,-0.082979,-0.260519,3
1550338545,-0.356314,0.591826,-0.314622,-0.013316,-2.78355,-0.515281,0.199251,-1.893577,0.263565,3
1550371879,-0.786834,-0.80132,0.284196,-1.399728,-1.053448,0.632219,-0.684497,-0.367269,0.182417,3
1550405213,-0.167016,-0.151506,-0.038892,-1.338385,-0.351966,0.905941,-0.25079,-1.952504,1.185727,3
1550438547,0.520276,1.22708,-0.242368,-0.867863,-0.45921,0.175765,0.977072,-0.765562,-1.049092,3
1550471881,-0.93284,0.025476,-0.049228,0.132607,-0.42003,-0.429748,0.483762,0.601505,-0.424489,3
1550505215,-0.261174,0.008746,1.109881,0.787984,0.376678,0.098083,2.103356,-0.302114,-0.588878,3
1550538549,-1.498734,-1.590774,3.000333,0.906242,1.272813,2.12058,0.296535,-0.370206,-0.464102,3
1550571883,-1.205949,-3.765559,2.485612,-1.584339,0.283457,3.197,-0.098014,-2.723495,2.284011,3
1550605217,0.245316,-2.292873,-0.66743,-1.901064,-0.639254,0.738921,-1.562223,-2.917539,1.396828,3
1550638551,0.461841,-0.033664,-1.763698,-0.431806,0.704473,-0.488828,-0.226392,-0.600738,-0.561522,3
1550671885,1.292259,0.637642,-0.175738,1.090498,0.768057,0.004669,2.802258,-0.045731,0.141159,3
1550705219,2.094315,-1.024957,-0.311771,1.91206,0.741887,-0.288363,2.286497,0.147715,-1.42658,3
1550738553,1.277399,-2.448407,0.288146,2.66512,-0.234222,-0.988863,0.904287,0.530574,-1.125144,3
1550771887,-0.110701,-1.448502,0.990854,2.426698,-0.235829,-1.585604,0.985277,-1.284893,1.575059,3
1550805221,-0.416904,0.398804,0.00526,0.112597,0.836758,-0.658506,-0.815082,-0.995999,1.924623,3
1550838555,-0.367181,-0.113864,-0.604467,-0.585099,-0.84937,-0.619052,-0.660923,-0.514917,-0.1241,3
1550871889,-0.167244,-0.974486,-1.011504,-1.510138,-1.670704,-0.467417,0.24267,-0.739369,0.440251,3
1550905223,0.696838,-0.314468,-0.673441,-0.100063,-3.381125,-0.696283,1.070324,-0.421061,1.56592,3
1550938557,0.31993,0.496823,0.21873,-2.10289,0.154431,-0.437465,1.824439,1.401502,-1.463079,3
1550971891,0.072963,-0.463748,0.081419,-0.407013,-0.200822,-1.52629,-0.049813,2.44529,-0.772106,3
1551005225,0.325509,-0.195512,-0.207402,0.506642,-0.686629,-1.86924,0.049308,0.733314,-0.690323,3
1551038559,0.359388,-0.010979,0.26658,0.086677,-0.825678,1.534273,0.400748,0.086236,-0.187071,3
1551071893,0.671904,-1.103202,0.80372,0.583745,0.250451,3.98023,-0.214733,-0.462445,1.2026,3
1551105227,0.412366,-0.915942,0.641292,3.153668,-2.718389,-1.45419,0.206085,-1.162379,1.940161,3
1551138561,-0.99005,-0.402831,3.005521,3.190488,-2.973212,0.564497,2.404121,0.388178,1.822674,3
1551171895,-0.872092,0.527103,4.235185,0.465456,2.214863,-0.267544,6.6419,-3.492348,2.926655,3
1551205229,0.366064,-1.085182,1.813859,-3.762883,6.104188,-0.233978,2.807016,1.450995,-1.055111,3
1551238563,1.696116,-2.504221,-1.822948,-2.547556,-1.371741,0.639036,-0.445501,-0.491803,-2.375793,3
1551271897,1.915924,0.199822,-4.824985,0.781138,-1.369107,-0.507368,-1.352067,-1.12228,-2.421755,3
1551305231,-0.183528,2.783981,-2.155542,1.760671,0.209893,-0.260358,-3.72449,2.541101,-1.102909,3
1551338565,-1.130971,1.767729,-0.919164,1.112546,0.29407,-1.165112,-0.083647,2.122662,-1.541313,3
1551371899,0.094616,-0.091395,-0.237444,0.41579,0.40795,0.084176,5.071512,0.756363,0.053574,3
1551405233,0.409105,0.237259,0.73851,-0.6459,-0.281339,0.137765,-2.274884,3.600174,-1.039644,3
1551438567,-0.205352,0.804174,-0.098908,0.026462,-1.012052,0.584598,2.51949,2.249272,-1.095964,3
1551471901,0.259412,1.519472,-1.805403,0.443314,1.406139,-0.587574,0.89142,0.683346,-0.112059,3
1551505235,0.371716,0.891393,-0.811114,1.438668,-0.143098,-0.174354,-2.851125,-1.109474,0.164212,3
1551538569,-0.598003,-1.015326,-0.162026,-0.196599,-1.579575,0.587087,-1.472347,0.827593,-2.648484,3
1551571903,-0.74286,-0.798773,-1.152731,-1.499539,1.383565,-0.435647,0.134868,0.530152,-2.032064,3
1551605237,-0.245816,-0.008688,-0.133423,-0.226381,-1.018076,0.421197,-1.705601,0.055966,2.695065,3
1551638571,-0.311703,-0.307818,1.303258,-1.053177,-0.658306,0.387907,1.740745,-5.818853,3.788677,3
1551671905,-0.841782,0.993943,2.310428,0.190707,-0.976003,0.081972,0.855553,-2.91572,3.239404,3
1551705239,-0.914264,0.620702,0.816223,-0.057262,-2.204012,0.210342,-0.278418,-0.577248,-0.698627,3
1551738573,-0.383533,-0.628038,-0.743073,-0.488134,-2.626112,0.254842,-0.493453,-0.203878,-0.29852,3
1551771907,0.233829,0.221913,-0.055202,-1.339586,-0.78731,-0.302239,-0.462929,0.50009,-0.472342,3
1551805241,-0.488302,-0.321537,1.700218,0.441832,-1.056772,-0.408946,1.421398,-0.504256,1.175237,3
1551838575,0.491075,-2.559817,2.843127,0.231296,1.240802,0.547659,-0.72565,-1.131991,1.000364,3
1551871909,0.863204,-1.649772,1.581758,-1.018485,0.80124,0.610979,1.312798,0.046377,1.408658,3
1551905243,0.944808,-0.915112,-0.994562,-0.985327,-0.307445,-0.416501,1.470549,-0.199098,-0.233256,3
1551938577,1.56335,-0.455173,-1.714276,1.017422,1.480996,-3.038482,-0.91167,2.170589,-1.492826,3
1551971911,1.082547,1.257457,-0.526314,-0.091961,1.728086,-0.759141,0.511756,1.4097,0.353281,3
1552005245,0.680947,0.145722,0.776622,1.571856,-0.413025,-0.979089,2.382748,1.377244,-0.136997,3
1552038579,0.827541,-0.049648,0.045386,1.586953,-1.384574,0.383941,0.759658,1.0595,-1.215277,3
1552071913,0.632609,0.067916,0.042434,-1.303028,1.040495,1.15027,-0.602278,0.249268,0.463966,3
1552105247,0.24374,0.8106,-0.398584,-2.665265,-0.442482,2.50428,-0.437565,0.450059,0.247473,3
1552138581,-0.245725,0.63232,-1.279842,-0.020083,-0.276287,0.061482,0.122621,-0.439927,-0.157307,3
1552171915,0.194515,0.286671,-0.38727,0.443398,-0.723095,-0.317164,0.158401,0.536065,0.095755,3
1552205249,0.156401,-0.524278,0.087605,0.331061,0.161555,-0.200253,1.926735,1.316431,-0.958865,3
1552238583,0.327714,-0.508886,-0.936097,0.170236,-0.354267,-0.671758,-0.283338,0.090209,-0.015381,3
1552271917,-0.431299,0.76551,-0.034675,-0.161011,-0.132207,-0.811396,-0.313913,-0.377933,1.032815,3
1552305251,-0.495355,0.267199,0.77571,-1.151518,0.150913,0.059875,-0.135597,0.363851,-0.184222,3
1552338585,0.456245,-0.617111,0.6104,-0.230855,-1.105035,0.918629,-1.928763,0.384373,0.73097,3
1552371919,0.168254,0.55646,0.247548,-0.786407,-1.050352,0.414028,0.744295,-0.26019,0.464499,3
1552405253,-0.411801,-0.262074,0.066181,0.132724,-1.03698,0.482327,0.233325,-0.101159,0.389948,3
1552438587,-0.31058,0.281327,0.069304,-0.866918,-0.777849,-0.59848,-0.941073,-0.161049,0.015553,3
1552471921,-0.470962,0.192129,2.032112,-2.468081,1.07986,0.219552,-0.493692,1.405178,0.279833,3
1552505255,0.322031,-0.595691,3.576011,-1.885674,1.888231,-0.095112,-0.260449,0.7205,1.282242,3
1552538589,0.963044,-1.120091,2.414922,-1.652414,-0.011264,1.790825,0.085548,0.284963,2.927224,3
1552571923,0.849899,1.775059,-1.256537,-1.522592,-0.422785,-0.743934,-1.105499,-0.310959,0.037507,3
1552605257,1.188683,1.675183,-3.070311,0.279103,-0.703027,-1.257523,-1.4513,0.858307,-2.426206,3
1552638591,1.185369,1.961317,-1.919953,-0.138824,0.59586,-1.344564,1.887916,2.822322,-2.004721,3
1552671925,0.409212,1.668837,-0.785536,-1.005401,0.976909,0.476414,0.520815,3.392386,-0.946941,3
1552705259,-0.80234,0.960407,0.280053,-2.378153,1.468572,0.792597,-0.762036,2.202961,-0.260658,3
1552738593,-0.903446,0.033718,0.610995,-0.808384,1.152241,-0.125995,-1.317015,-0.781717,0.167758,3
1552771927,-0.590847,-0.292306,0.028763,-0.372171,0.016264,0.679118,-1.142226,-1.458318,1.066436,3
1552805261,-0.495377,1.301667,-0.258071,-0.977288,-0.536398,-0.685899,-0.572602,0.391426,-0.075191,3
1552838595,-0.152171,1.514932,-0.414127,-0.224071,-0.115872,-0.648599,-0.234133,1.772329,-0.582886,3
1552871929,-0.104346,1.18936,-1.1948,-0.660346,-0.328271,-0.152846,-0.648856,1.656796,-1.047716,3
1552905263,-0.381741,1.310428,-1.034517,-0.140753,0.10718,-0.720128,0.211644,0.958104,-1.017562,3
1552938597,-0.672714,0.74963,-0.540856,-0.629326,0.066013,-0.37275,0.054475,0.178007,-0.311886,3
1552971931,-0.034252,1.778344,-0.280154,-0.28093,-0.450846,-0.280305,-0.028783,-0.08959,0.878936,3
1553005265,-0.802581,1.726384,0.096931,-1.459769,-0.508837,1.374241,-1.643725,0.981694,0.185572,3
1553038599,-0.710533,1.565541,-0.295487,-0.516909,-0.614462,0.314361,0.586893,-0.27849,-0.05029,3
1553071933,-0.051046,0.489046,-0.360331,-0.554428,-0.122511,0.719874,-0.65191,0.70956,-0.161959,3
1553105267,0.074045,0.299034,-0.136012,-0.468294,0.685367,0.547411,-0.833199,1.937288,-0.402854,3
1553138601,-0.244069,-0.197751,1.993839,-0.284732,1.327961,0.88139,1.380043,1.519197,-0.366471,3
1553171935,0.567957,-2.535653,4.561213,-1.236581,2.270947,0.320953,3.68972,-0.221352,1.491542,3
1553205269,0.897971,-1.757352,3.396578,-1.839631,0.760657,0.937016,1.180304,-1.132712,3.272418,3
1553238603,0.021058,0.191274,-0.173388,-0.538319,-1.464034,-1.126304,-2.070684,0.593824,-0.835594,3
1553271937,0.976824,1.952423,-1.826063,1.895196,-0.427121,-2.434497,-0.668498,1.58278,-1.031146,3
1553305271,1.414326,0.583531,-1.520821,1.809558,1.938927,-0.764075,0.23851,1.200834,-0.682834,3
1553338605,1.407296,-1.055151,-0.8273,0.116785,2.227112,-0.980411,0.933281,1.896072,-0.626022,3
1553371939,1.063581,-0.564317,0.566885,-1.621754,1.092423,0.994935,4.006563,-0.580032,0.224246,3
1553405273,0.138221,-0.179138,1.152664,-2.445097,0.843036,1.139585,0.65639,1.408871,0.097702,3
1553438607,0.231775,0.768656,0.036591,-1.851636,-0.436697,0.780566,-2.442789,0.514455,1.410206,3
1553471941,-0.386469,0.449251,-0.439754,0.119789,0.092303,-0.209945,-2.515926,-0.698923,0.927021,3
1553505275,-0.447282,-0.043077,-0.410894,0.363395,0.353843,-1.836243,-1.193371,-0.085942,-0.079631,3
1553538609,-0.070208,0.896291,-0.514189,-0.661905,0.723618,-0.863239,0.124946,0.685244,-0.489027,3
1553571943,-0.479471,1.035379,-0.863305,-0.525154,0.410363,-0.784653,0.709822,0.597304,-0.641217,3
1553605277,0.31439,0.794359,-0.7909,-0.828577,0.584133,0.205167,0.702287,1.892087,-0.841902,3
1553638611,-0.394639,0.484208,0.258973,0.101618,1.121239,-1.382117,-0.553045,-0.018311,-0.839499,3
1553671945,-0.240397,0.07549,1.033278,-0.812861,0.124065,0.920228,-1.16105,-0.05756,1.770307,3
1553705279,-0.68052,0.249528,0.646822,-0.736328,0.254511,-0.473282,-0.094152,-0.110383,0.221392,3
1553738613,-0.016933,0.401085,0.385594,-1.090439,-0.646864,0.681055,-0.585275,0.512455,0.959175,3
1553771947,0.016563,0.419591,0.444089,-0.087221,0.667747,-0.382378,0.2304,1.409442,-0.013024,3
1553805281,0.37993,0.623239,0.725291,0.303651,0.752298,-0.141902,0.639145,0.34808,0.585734,3
1553838615,-0.402987,0.549354,2.760661,0.476358,1.373691,-0.022926,0.607999,-0.069318,2.105485,3
1553871949,0.411692,-0.74171,3.309347,0.167145,2.127889,-0.068768,1.683566,-1.623792,3.077335,3
1553905283,1.099211,0.00722,-0.77724,-2.46996,2.093622,1.507652,0.255393,1.0952,-0.159835,3
1553938617,2.596952,0.134897,-3.511199,-1.513149,-1.052916,-0.791504,-0.426227,1.683314,-3.008041,3
1553971951,2.536393,1.325874,-2.558352,0.8257,0.506126,0.326706,1.441761,2.505782,-2.555764,3
1554005285,1.556131,0.690009,-0.416818,1.760407,0.296853,-0.39424,2.300724,1.19981,-1.589858,3
1554038619,-0.198675,-0.519097,0.569009,1.40562,1.342266,-0.137678,0.681507,-0.103281,0.539444,3
1554071953,-1.087213,0.198198,0.871695,0.47622,0.553721,-0.711268,-2.99572,1.387313,0.473013,3
1554105287,-0.312178,1.157406,0.026048,0.040661,-0.047898,-1.048371,-3.830123,5.143503,-0.821095,3
1554138621,1.106718,1.673694,-0.764779,-1.080897,-0.464745,-0.405837,-1.055823,1.273509,2.122206,3
1554171955,1.850158,1.821126,-0.539064,-0.188829,0.793792,-0.143037,1.040959,-1.437619,1.499328,3
1554205289,0.744382,0.83579,-1.157416,0.651344,-0.409018,-0.230025,0.610172,-2.266463,2.136137,3
1554238623,-1.373846,-0.347882,-0.384508,0.574372,0.944989,-0.073421,1.479637,-3.886796,-1.01671,3
1554271957,-0.332804,0.615561,-0.39013,0.039273,0.583755,0.311261,4.523417,-0.895002,-3.150736,3
1554305291,1.267897,1.388621,-0.9862,-1.394508,0.421322,0.413489,-0.471293,0.633445,0.567421,3
1554338625,0.785276,2.094197,-0.248388,-1.429017,0.380849,1.003566,-2.262449,2.22965,1.576204,3
1554371959,-0.216715,1.608552,0.78915,0.182675,0.329578,-0.314141,-1.801501,0.909566,0.772108,3
1554405293,0.172803,0.452236,1.047629,-0.63205,-0.421763,-0.488846,-0.176914,-0.207249,0.926888,3
1554438627,-1.213231,-0.167884,0.482633,-1.596644,0.573216,-0.030707,-1.028504,-1.104008,-0.308019,3
1554471961,-0.247745,-0.07034,0.565755,-0.659623,0.055152,-0.332815,-0.16062,0.033245,-1.858154,3
1554505295,-1.239299,-0.327609,2.909434,0.839626,1.402693,1.055515,0.355778,1.219081,0.856073,3
1554538629,-1.280889,-1.168832,3.234202,-0.208642,2.113942,1.094862,-0.698411,-0.565108,1.848923,3
1554571963,-0.447459,-1.168211,-0.047536,-1.181876,0.61061,-0.471863,-0.29557,-0.419491,-1.183249,3
1554605297,-0.219879,-0.777931,-1.187733,-0.206687,-1.367523,-0.732911,0.173162,0.180029,0.708169,3
1554638631,2.081249,-0.695244,-0.104765,1.546613,-0.84781,-0.676719,1.956988,0.759708,-1.221809,3
1554671965,1.221154,0.026757,0.077413,2.635115,0.161994,-1.036937,1.380349,0.365051,-0.130517,3
1554705299,0.640236,-0.1168,-0.835948,1.531401,0.025921,-2.183728,1.099585,-0.202541,-0.925485,3
1554738633,0.044072,-0.07944,-0.234586,0.673425,1.119242,-0.086632,0.719854,-1.248589,-0.045196,3
1554771967,0.836441,-0.013793,-0.256505,-1.044886,0.568136,0.589835,0.239115,0.167944,1.16771,3
1554805301,0.433127,0.197817,-0.241464,-1.064964,-0.160673,0.208942,-0.001896,0.965739,0.39264,3
1554838635,0.163314,0.921039,-0.272312,0.01063,0.004976,0.075766,-0.441667,0.117807,0.545835,3
1554871969,1.10798,0.69657,-0.513911,1.311642,1.251936,-0.41292,1.130799,0.870523,-0.030229,3
1554905303,-0.096137,0.689936,-0.521173,-0.539129,0.376446,0.085986,0.079153,-0.220402,-0.553667,3
1554938637,0.468812,0.570758,-0.707675,-0.478143,0.413218,-0.66442,0.230997,-0.124506,-0.695323,3
1554971971,-0.109303,0.456573,0.117476,-0.371982,1.388799,0.14357,0.04596,-0.353931,0.356501,3
1555005305,0.07576,0.341289,0.557363,-0.283665,1.112182,0.626854,0.116138,0.958929,0.921062,3
1555038639,0.052874,0.403804,0.805939,-0.56478,0.965281,0.218515,-0.231735,1.299462,0.580059,3
1555071973,0.142445,0.425581,0.445265,0.044793,1.70251,0.414808,0.185967,1.763311,-0.159677,3
1555105307,-0.369999,0.343177,0.345413,0.251561,0.290728,0.095742,0.532695,0.070819,0.711816,3
1555138641,-0.85925,0.813416,1.246073,1.386704,0.902191,-1.02714,1.072699,-1.115686,-1.184622,3
1555171975,-0.447442,0.336702,3.103687,1.134729,0.704612,0.543405,1.168192,0.162433,0.166775,3
1555205309,-0.50507,-0.508755,1.537845,0.769924,2.194407,0.735436,-0.419732,0.294274,0.96384,3
1555238643,1.719221,-0.462492,-2.064631,-0.098992,1.084503,-0.788569,-0.465573,2.315382,-0.719229,3
1555271977,3.62938,-1.720445,-2.519008,0.393162,-1.273123,-0.826173,1.758516,0.424053,0.061295,3
1555305311,2.810678,-1.516677,-0.632289,1.357375,-0.351417,-0.424326,2.436682,-0.714457,-0.633044,3
1555338645,0.723418,-0.931482,-0.520847,1.080037,0.673829,-0.714314,0.748663,-2.442608,0.100942,3
1555371979,-0.240963,-0.155943,0.331116,1.081834,1.881013,0.775362,0.6592,-0.625151,-0.37897,3
1555405313,-0.008141,0.778074,0.509535,0.318626,0.230778,0.184351,-0.79979,0.887812,0.755929,3
1555438647,1.287155,0.625241,0.014459,0.352358,-0.075601,-0.186473,0.155832,1.175021,0.595478,3
1555471981,1.105569,0.498234,-0.166474,0.210626,0.42851,-0.311927,0.723436,0.783725,0.203834,3
1555505315,0.175753,0.750828,-0.341254,0.793815,0.017185,0.176474,0.666197,-0.751211,-0.454913,3
1555538649,1.101819,0.598336,-0.846694,0.051418,0.366035,-0.427616,-0.036059,-0.682732,-0.622328,3
