SampleTimeFine,D_Upper_Arm_Acc_X,D_Upper_Arm_Acc_Y,D_Upper_Arm_Acc_Z,L_Wrist_Acc_X,L_Wrist_Acc_Y,L_Wrist_Acc_Z,R_Wrist_Acc_X,R_Wrist_Acc_Y,R_Wrist_Acc_Z,Activity
4135589419,0.501212,0.183413,-0.164501,0.904178,0.144037,0.6246,-0.439969,-0.058491,-1.291217,3
4135622753,-0.438418,-0.816947,0.498206,1.409927,-1.690069,-3.251678,0.435497,-0.413325,-1.588172,3
4135656087,0.672475,-1.702462,0.085464,-2.011393,0.054453,1.679467,-1.199105,0.067042,1.906862,3
4135689421,-0.052986,-1.232568,0.374044,1.158012,-1.378454,0.357859,1.939723,-0.778686,-1.048127,3
4135722755,-0.447441,-0.843867,0.102019,0.811357,-0.647391,0.591901,0.044867,-0.198215,0.473117,3
4135756089,-0.356958,-0.719282,0.271808,-0.986963,-0.571336,-0.303893,-0.894322,-0.323077,-0.10276,3
4135789423,-0.243912,-0.494466,-0.124513,0.472753,-0.298293,-1.396512,0.496114,0.193245,-1.222983,3
4135822757,0.01766,-0.407557,-0.379886,1.570636,-1.195277,0.095557,0.573393,0.104299,0.083035,3
4135856091,0.023818,-0.432046,0.012188,0.033808,0.586419,1.757647,-0.587733,0.160343,0.88245,3
4135889425,-0.400309,-0.187577,0.052505,1.379167,-1.529027,-0.850375,-0.172506,-0.337906,-0.834454,3
4135922759,-0.844962,0.393619,0.014832,0.075748,-0.588439,-0.200457,-0.225737,-0.466739,0.901799,3
4135956093,-0.60244,0.607826,0.709654,0.083296,-0.610939,0.110891,-0.231041,-1.04884,0.349406,3
4135989427,0.89689,0.595675,1.601087,0.070515,-1.037744,0.321067,-1.076525,-0.495153,1.089937,3
4136022761,1.876939,0.248662,2.443123,-0.106854,-0.5924,0.428232,-1.315705,-0.471756,0.913099,3
4136056095,1.243617,-0.530323,0.35224,0.086532,1.647527,0.724627,-1.077358,1.218868,1.006351,3
4136089429,0.7735,-0.081122,-1.358874,1.711579,-0.693103,-0.622945,0.714269,-0.440749,-1.463037,3
4136122763,-0.672113,0.681695,-0.869767,-0.590561,-0.399815,-0.261395,-0.967846,-1.008117,-0.320631,3
4136156097,-1.083274,1.538154,-1.126167,-0.604757,-1.583309,0.065848,-0.767317,-0.952753,0.069669,3
4136189431,-0.122784,1.579043,-0.388657,-0.684572,-1.214547,0.873701,-1.3979,-1.067454,0.637699,3
4136222765,0.921477,1.553673,0.806341,0.355152,-1.301814,-0.492684,-1.524317,-0.604117,-0.075724,3
4136256099,0.838994,1.239095,1.171741,1.474844,-0.901829,0.00966,0.722941,-0.273273,-0.216093,3
4136289433,-0.149948,-0.049999,0.195786,0.688612,0.759068,1.159831,-0.140863,0.4615,1.259254,3
4136322767,-0.517749,-0.592233,-0.039783,0.177005,-0.062699,0.183377,-0.826391,-0.776948,-0.870161,3
4136356101,0.345835,-0.441712,-0.506109,-0.299688,0.217676,-0.218383,0.061116,0.649382,0.3594,3
4136389435,0.568982,0.509068,-0.759501,0.475567,0.036905,0.243662,0.359729,0.203007,-0.164851,3
4136422769,0.318526,0.932802,-0.390648,0.732123,-0.603061,-0.089318,-0.818783,-0.874776,-0.803486,3
4136456103,-0.041709,1.618342,-0.60369,0.913454,-1.083736,-1.008972,0.31965,-0.78045,-0.88515,3
4136489437,0.038614,0.797499,-0.110809,-0.247774,0.007365,1.106763,-0.497732,-0.454084,0.924561,3
4136522771,0.286568,-0.427296,0.44277,0.056861,-0.264794,-0.137155,-0.702301,-0.228765,-0.494185,3
4136556105,0.545236,-1.109222,0.425333,1.397347,-1.3059,-0.144618,1.259393,0.040025,-0.598773,3
4136589439,0.172846,-1.256398,0.57022,1.163964,-0.587774,0.123266,0.793396,0.401797,0.194509,3
4136622773,-0.081094,-0.918665,0.411175,0.066481,0.152872,-0.278406,-0.106912,0.198921,0.132564,3
4136656107,0.29242,-0.490461,-0.200555,0.094207,0.038872,0.159663,-0.326667,0.190837,-0.127096,3
4136689441,0.540491,0.168738,-0.028473,2.107453,-0.629065,0.728413,0.949134,-0.26832,0.194679,3
4136722775,0.695024,-0.580607,1.501004,-0.824606,-0.713251,-1.003835,-1.838741,-0.265519,-0.168075,3
4136756109,0.860637,-0.170734,1.220709,2.279796,-0.445923,-0.1626,2.100454,0.625924,0.960806,3
4136789443,0.401392,-0.083418,0.761346,0.343793,-0.437126,0.943862,-0.794581,-0.846344,0.446175,3
4136822777,-0.231407,0.997228,-0.51177,1.901378,-1.272691,0.272249,1.266297,-0.363719,-0.239872,3
4136856111,-0.252896,1.880503,-1.34084,0.312696,-0.016345,-1.71277,-1.55657,-0.145403,-1.184217,3
4136889445,0.315777,2.308159,-1.33837,0.724771,-0.0981,0.077113,0.827107,-1.548134,-0.279349,3
4136922779,0.831484,1.166132,-0.768493,0.552197,-1.698396,-1.240441,-1.866872,-1.06179,-1.564491,3
4136956113,0.487651,0.94961,0.169215,1.694996,-1.419984,-0.48405,0.531032,-0.070869,-0.064749,3
4136989447,-0.314862,-0.535372,0.464338,-0.727425,0.209635,0.007333,-1.208649,0.370408,0.480251,3
4137022781,-0.065123,-1.805036,0.536882,-0.411144,-0.178518,0.981952,0.977797,-0.123536,0.732709,3
4137056115,0.104322,-2.134394,0.590379,0.079014,-0.79382,0.355953,1.414867,-0.429052,-0.056924,3
4137089449,-0.837913,-1.744829,0.286931,0.701807,0.715851,-0.884659,-0.446533,1.400964,-0.194733,3
4137122783,-0.566194,-0.74937,-0.114928,0.875192,-0.605881,-1.338434,0.35648,-0.136488,-0.353918,3
4137156117,-0.61533,0.104624,-0.484035,0.381182,-0.409923,0.98404,-0.300711,-0.617464,0.280744,3
4137189451,-0.568632,0.012228,-0.811899,-0.265875,0.617914,0.086782,-1.182896,0.582535,-0.07282,3
4137222785,-0.238351,0.055319,-0.47788,0.904988,-0.720904,-0.606066,-0.184352,-0.298174,-0.795867,3
4137256119,-0.109845,0.132617,-0.090268,1.145597,0.108917,-0.362022,-0.193074,0.459389,0.327253,3
4137289453,-0.191329,-0.030076,0.526919,0.490568,-0.78722,-0.220213,-0.262717,-1.254004,-0.007457,3
4137322787,-0.247362,0.231943,0.68543,-0.013804,-1.28111,-0.555457,-0.491994,-0.189778,-0.098801,3
4137356121,-0.046971,0.128268,0.342115,0.836907,-0.618076,0.889314,0.688924,-0.282194,0.932876,3
4137389455,0.229009,-0.026799,0.719572,0.208477,-0.411539,-0.287366,-0.448555,0.191923,-0.12817,3
4137422789,0.543388,-0.430942,1.560613,0.483131,-1.42716,0.769302,0.442903,-1.094491,0.674599,3
4137456123,0.406629,-0.802273,1.826591,-0.083276,-1.138388,0.355408,-1.458107,-0.555755,0.149185,3
4137489457,0.678019,-1.163806,1.488645,0.886828,-0.690684,0.450688,0.530043,0.034054,0.31642,3
4137522791,0.297181,-0.535189,0.167149,0.487425,-1.209747,0.566573,-0.048223,-0.40357,-0.069338,3
4137556125,-0.315973,0.288962,-1.000143,-0.905361,1.256186,-0.512309,-0.891505,0.354432,-0.177833,3
4137589459,0.107212,0.97949,-1.397048,0.149261,-1.698677,0.290651,0.289059,-0.54706,-0.364156,3
4137622793,0.402588,1.245546,-0.508493,-0.32697,-0.351417,-0.261307,-1.767048,-0.5249,-1.154618,3
4137656127,1.130884,1.87837,-0.862124,-0.431398,-0.643905,-1.948044,-0.651152,-0.232328,-0.908945,3
4137689461,1.891833,1.338301,0.537329,0.353613,-0.742847,0.532493,-0.737965,0.2013,0.926044,3
4137722795,0.778897,1.090258,0.862585,0.191806,-1.005521,1.130262,-1.601666,-0.495367,0.882942,3
4137756129,-0.123632,0.013034,0.820878,0.627481,-1.165468,0.790976,0.119775,-0.315904,0.237773,3
4137789463,-0.559421,-0.366672,-0.05899,0.596154,0.242774,-0.890957,0.757356,0.209277,0.013362,3
4137822797,-0.045121,-0.685965,0.081202,0.466146,-0.608987,0.234439,0.19544,-0.663046,-0.271057,3
4137856131,-0.368533,0.002066,-0.993532,-0.22742,-0.085064,-0.458334,-1.356613,-0.160866,-0.586367,3
4137889465,0.491089,0.537135,-0.78829,-0.502188,-0.035379,-0.011838,-1.022404,0.327348,-0.126075,3
4137922799,0.684106,0.720026,-0.517293,0.157972,-0.226965,0.466393,-0.401032,-0.071988,0.093226,3
4137956133,0.743045,0.729302,-0.386079,0.546838,-0.628718,-0.789092,-0.845637,0.251785,-0.592692,3
4137989467,0.645799,0.174456,0.560299,0.292652,-0.569019,-0.09253,-0.509397,0.260578,0.279333,3
4138022801,0.24641,0.014997,0.044833,1.041715,-0.839729,1.086598,0.666011,0.046197,0.891702,3
4138056135,-0.102178,-0.75141,0.622458,0.158461,0.398389,0.377664,-0.719201,0.49596,0.314067,3
4138089469,0.203365,-0.172889,0.303236,1.002905,-1.418782,-0.74072,1.09565,-0.997642,-0.307858,3
4138122803,0.009472,0.030302,0.493836,0.590803,0.433669,-0.280655,-0.863464,0.629428,0.224341,3
4138156137,0.616846,-0.577052,0.861071,0.358421,-1.626004,-0.585153,-0.591506,-0.228025,-0.109171,3
4138189471,0.770961,-1.257847,2.174782,0.291058,-0.514729,0.249986,-0.592939,0.826461,1.012504,3
4138222805,0.141084,-1.998592,1.328149,0.642916,-0.68072,0.620512,0.464676,0.80934,0.790827,3
4138256139,-0.218403,-0.915083,-0.02969,1.07846,0.086824,-0.232198,1.17497,0.766874,0.090393,3
4138289473,-0.265937,1.156977,-1.177151,0.708206,-1.054904,-1.585239,0.182417,-0.878228,-1.186818,3
4138322807,0.267537,2.644216,-1.457265,-0.219658,-1.355479,0.173882,-1.433456,-2.19045,-0.438517,3
4138356141,0.932008,2.526753,-1.700781,0.491534,0.884206,0.336782,-1.133221,-0.117493,0.046104,3
4138389475,1.250094,1.874088,-0.696361,-0.865174,-2.382919,-0.93025,-2.558038,-0.455068,-0.800049,3
4138422809,1.202115,-0.322688,0.572147,-0.478451,-0.46771,0.783028,-1.137315,0.662649,0.962335,3
4138456143,-0.28146,-1.503623,0.591853,-0.015462,0.500783,-0.188138,0.695288,1.11881,-0.011597,3
4138489477,-0.953068,-1.990099,1.092292,1.237247,-0.990686,0.485538,1.518191,-0.743827,-0.187466,3
4138522811,-1.433936,-0.99937,0.286943,-0.400285,-1.541863,-2.031083,-0.507298,-1.813305,-0.94634,3
4138556145,-0.994295,-0.373184,0.1731,-0.336492,0.794185,1.198283,-0.341635,0.771723,1.451496,3
4138589479,-0.273625,0.370884,-0.65355,-0.641085,-0.256088,0.231276,-0.398618,0.318577,0.29479,3
4138622813,0.11402,0.996512,-0.681695,0.361526,-0.318117,-0.59289,1.403523,-1.280496,-0.097458,3
4138656147,0.162032,0.218026,-0.072847,0.620587,-1.984065,0.178259,-0.424783,-0.821805,-0.308538,3
4138689481,-0.297113,-0.21876,-0.199046,0.419426,-0.975412,-0.372516,-0.409974,0.063287,-1.043521,3
4138722815,-0.438064,-0.051336,0.380763,0.448224,0.057448,0.499429,0.802768,-0.084384,0.04774,3
4138756149,-0.21796,-0.501633,-0.151139,0.455693,-0.051328,-0.141,0.441466,0.827033,0.247729,3
4138789483,0.084536,0.217704,-0.131545,0.838636,-0.97266,0.605894,1.336273,-1.408987,0.207063,3
4138822817,-0.286722,1.23565,-0.245394,-0.379223,0.40326,-0.521709,-0.376773,-0.129691,-0.587666,3
4138856151,0.10201,0.658591,-0.669996,-0.688886,-2.344977,1.171281,-1.513641,-1.754385,-0.085788,3
4138889485,0.966359,-0.825623,0.601506,-0.250427,0.529776,0.098866,0.446393,1.833274,2.115054,3
4138922819,2.180953,-2.436478,4.394956,0.150399,-1.524953,0.202795,1.201447,-0.314638,0.342086,3
4138956153,-0.054648,-1.855202,2.936984,1.519435,0.135132,0.979941,0.297464,1.254646,0.882217,3
4138989487,-1.088205,-0.456299,0.436594,-0.580586,-0.203923,0.095127,-1.137571,-0.00171,-0.287857,3
4139022821,-1.05569,1.160002,-1.330826,-1.399377,0.559584,-0.262628,-1.152291,0.023784,0.093792,3
4139056155,-0.222076,1.20056,-1.717137,-1.038519,0.954712,0.055673,-0.730674,0.871233,0.991535,3
4139089489,1.19465,1.127249,-0.754833,-0.859203,-0.167066,-0.650487,-1.096741,-1.077431,-1.923511,3
4139122823,1.715006,0.870181,0.007311,-0.551256,-1.251689,-0.177467,-1.882864,0.194563,-0.61267,3
4139156157,1.663813,-0.256253,-0.256429,0.417266,-1.237002,1.217991,-0.398005,0.605528,1.173143,3
4139189491,1.067712,-0.534587,0.923222,0.333408,-1.085637,0.746724,0.494138,0.781448,0.044571,3
4139222825,-0.29524,0.052621,-0.08376,0.504004,-0.437304,0.105516,0.381075,-0.153172,-0.30437,3
4139256159,-0.67295,0.12969,-0.064178,-0.333975,0.105597,-0.636901,-0.077881,-0.411659,-0.673592,3
4139289493,-0.367852,-0.467418,-0.556472,-0.517304,-1.122602,0.286286,0.074482,-0.225274,0.670459,3
4139322827,0.295727,0.564314,-0.144418,0.347418,1.268603,-0.098382,-0.403472,0.323099,-0.175624,3
4139356161,0.171168,0.545656,-1.069983,0.279498,-0.757092,0.259608,-0.079762,-0.014212,-0.15148,3
4139389495,0.545205,-0.208241,-0.148172,0.158849,-0.272534,-0.504634,-0.447113,0.673073,-0.307986,3
4139422829,0.505278,-0.067753,0.00787,0.922368,-0.180482,0.34054,-0.586603,0.217029,-0.114165,3
4139456163,0.39906,-0.299758,0.384484,0.385223,-0.065725,0.796681,-0.837787,1.067917,0.8642,3
4139489497,0.494029,-0.395309,0.318314,0.440919,-1.077848,-0.353481,0.680914,-0.289092,0.277961,3
4139522831,0.368313,0.066197,0.666489,-0.001519,-1.219463,0.076097,-0.31371,-0.474937,0.237508,3
4139556165,0.018856,-0.085585,-0.398992,-0.06638,-0.348671,-0.438961,-0.180282,0.424797,0.175546,3
4139589499,-0.377466,-0.864981,0.626357,0.037953,-0.530792,-0.582086,-0.337573,-1.550982,-0.720155,3
4139622833,-0.806762,-1.771325,2.071611,-0.436363,-1.772512,0.793609,0.573843,-0.078882,1.578245,3
4139656167,-1.571927,-0.657034,1.52783,0.533908,-0.54271,1.748642,0.220023,-0.151854,1.236359,3
4139689501,-1.203404,0.10078,0.647772,-0.486213,-1.170893,-0.423332,-0.653895,-0.199175,-0.813472,3
4139722835,0.562999,1.059542,-0.818034,0.933807,0.761422,-0.495179,-0.842004,0.24764,-0.818843,3
4139756169,1.877364,0.549006,-1.389462,0.330343,-0.007515,-1.209958,-1.177416,-0.097513,-1.146741,3
4139789503,1.531817,0.33751,-1.163161,-0.374183,-1.506958,-0.651062,-0.768425,1.179538,-0.604548,3
4139822837,0.474351,-0.33366,-0.468157,0.020733,-0.269107,0.971865,0.571369,1.359343,0.902574,3
4139856171,-0.988881,-0.698378,-0.094322,-0.268385,1.20642,0.541102,0.471517,0.197672,0.085607,3
4139889505,-2.383986,-0.465899,0.2764,-0.897308,-0.870103,-0.478829,0.665775,-1.182018,-0.48346,3
4139922839,-1.856701,0.180044,0.673954,0.14974,-0.028839,-0.182474,-0.202905,-1.775727,0.215276,3
4139956173,-0.767163,1.022964,0.433563,-0.923849,-1.075474,-1.119643,-1.215357,-0.789106,-0.192452,3
4139989507,0.552132,0.598585,-1.178206,0.44999,-0.562671,-0.052769,-0.116779,0.938668,0.31714,3
4140022841,0.964135,0.449178,-1.531692,1.521304,-0.855562,0.583439,-0.381207,-0.105635,-1.071082,3
4140056175,0.379373,0.444951,-1.102707,-0.119773,-0.94611,0.21472,-0.732973,0.433277,-0.427708,3
4140089509,-0.396055,0.040404,0.310406,-0.20934,-2.12567,0.927149,0.033954,-1.646302,0.489802,3
4140122843,-1.294271,-0.565759,1.010974,0.675499,-0.64485,-0.042467,0.654694,-0.522808,0.413666,3
4140156177,-0.652314,-0.530564,0.650208,0.277975,-1.038776,0.188974,1.204764,-0.36753,-0.127831,3
4140189511,-0.259436,-0.742009,0.52904,0.275993,-1.578191,-0.029764,-0.087299,-0.705357,-0.271959,3
4140222845,-0.651892,0.12757,0.233294,-0.182507,-0.904183,0.001896,0.211832,-1.203642,-0.046554,3
4140256179,-0.157423,-0.206125,0.221398,-0.590337,0.502021,-0.599762,0.631638,1.207004,0.880292,3
4140289513,0.086272,-0.605979,1.480014,-0.346297,0.266648,-0.237699,-0.752765,0.674794,-0.484022,3
4140322847,-0.072123,-1.710793,2.463593,-0.34173,-0.144677,0.983011,-1.007005,1.020037,0.664575,3
4140356181,-0.09992,-1.189397,1.287341,-0.727745,-1.369715,0.490392,-0.312473,-0.246179,0.082545,3
4140389515,0.130749,0.961788,-0.093928,0.578239,1.782383,1.870619,-1.35324,1.582808,1.339073,3
4140422849,0.590433,0.977312,-1.611446,-1.284516,0.11493,-0.468899,-0.465727,0.766511,-0.398812,3
4140456183,1.948721,0.603132,-1.225616,-2.454538,-1.146417,-0.733332,-0.887976,-0.195651,-1.673899,3
4140489517,1.58957,0.335741,-0.483715,-0.138778,0.348114,-0.556783,-0.373188,2.138454,0.026407,3
4140522851,0.888628,-0.972987,0.656036,-0.283024,-0.972313,0.857273,-1.169822,-0.172709,0.38133,3
4140556185,-0.066317,0.51274,1.304141,0.163191,0.581593,0.156779,-0.209219,0.912242,0.405236,3
4140589519,-0.698663,-0.067655,-0.108135,0.170165,-0.344393,1.140485,0.287983,-0.26671,0.28199,3
4140622853,-0.384247,-0.574262,-0.358307,-1.240541,-0.990387,-1.089669,-0.004422,-0.207518,-1.121303,3
4140656187,0.393508,0.590211,-0.381112,0.067454,1.038351,-0.647246,-1.081656,0.611648,-0.12226,3
4140689521,0.967633,0.699164,-0.633328,0.358504,-0.322698,0.284322,-1.10747,-0.417931,0.475221,3
4140722855,0.906489,0.92179,-0.492917,-0.033511,-0.113136,0.17821,-0.526911,0.893161,-0.012176,3
4140756189,0.824907,-0.220427,-0.628302,0.693495,0.4063,0.29978,0.248484,1.006394,0.687716,3
4140789523,0.576591,-0.832779,-0.002542,0.401362,-0.038094,0.013171,-0.26126,0.81208,0.11959,3
4140822857,0.17267,-0.37645,0.374134,-0.130139,-0.943102,0.095466,-0.083186,0.189099,-0.163034,3
4140856191,0.393449,-0.667974,0.305099,0.377292,-0.717236,1.184671,0.105644,0.308901,0.961754,3
4140889525,0.75133,-0.260155,0.212217,-0.100694,-0.155255,-0.774962,-0.073283,0.646805,-0.150928,3
4140922859,0.197481,0.086071,-0.553629,0.267199,-0.001816,-0.074221,-0.268619,-0.07593,0.018774,3
4140956193,-0.657892,-0.434918,-0.139579,0.035399,0.174203,-0.449132,0.437451,1.047013,-0.453563,3
4140989527,-0.921266,-0.830832,1.081453,0.031932,-0.959923,0.736774,-0.475989,-0.59025,0.05794,3
4141022861,-1.122512,-1.71004,2.308479,-0.701992,-1.571736,0.97673,0.760061,-0.536294,0.680318,3
4141056195,-1.072828,-1.21509,1.329899,2.021943,0.304869,-0.366756,1.776729,0.408864,0.889494,3
4141089529,0.151801,-0.66665,-0.799825,-0.528602,-1.570705,0.439085,0.151554,-0.486521,0.49642,3
4141122863,1.323495,1.154142,-1.351009,0.294602,0.466309,-0.198471,-1.115057,0.62536,-0.799223,3
4141156197,0.654712,1.705452,-1.894757,-0.324139,0.165282,-0.568684,-1.458686,0.346641,-1.215925,3
4141189531,0.512724,-0.172398,-0.116042,-1.155878,-0.19271,0.380318,-0.844496,0.315284,-0.151305,3
4141222865,-0.043471,-0.254456,0.522164,0.249987,0.073546,-0.075441,0.42302,0.820049,0.321077,3
4141256199,-0.704444,-0.481355,0.381748,0.089748,-0.277091,0.477826,0.579149,-0.259042,0.816737,3
4141289533,-0.8365,-0.19966,0.32611,-0.507896,-0.701094,0.114214,0.1114,-0.849564,0.439978,3
4141322867,-0.786891,1.024829,-0.556597,0.701621,0.268277,0.38848,-0.322086,-0.031321,-0.20295,3
4141356201,-0.132903,0.251044,-0.688434,-1.252628,-0.211338,-0.741597,-0.7664,0.369597,-0.938633,3
4141389535,0.301277,0.430839,-0.633073,0.855975,-0.478772,-0.219716,0.040284,0.303737,-0.015928,3
4141422869,-0.068712,-0.285333,0.110445,-0.497562,-0.63702,0.411045,-0.337754,0.66972,0.220191,3
4141456203,-0.356851,0.145273,0.341041,0.511006,-0.448836,0.877593,0.404385,0.112015,0.90628,3
4141489537,-0.996127,-0.620318,0.76736,-0.305506,-0.28398,0.497611,0.435427,-0.02735,0.265792,3
4141522871,-0.17737,-0.550243,0.976951,0.156823,-0.627764,0.236167,0.478359,0.05798,0.629484,3
4141556205,0.154489,0.050141,0.275866,-0.040714,-0.574117,0.133065,-0.550455,0.154709,-0.018066,3
4141589539,0.045263,0.267954,-0.102769,-0.146019,-0.469213,0.107993,-0.53623,0.225617,-0.313261,3
4141622873,-0.070962,0.16427,-0.112443,0.263524,-0.516537,0.075205,-0.105333,0.418108,0.069809,3
4141656207,-0.45632,-0.345375,0.384046,-0.674219,-0.167969,-0.234879,-0.256258,-0.261488,-0.395013,3
4141689541,-0.340879,-1.022445,1.695055,-0.32135,-0.57331,-0.146933,0.073307,-0.123094,1.03232,3
4141722875,-0.796454,-1.373946,1.43438,-0.446155,0.44165,0.599049,0.296779,0.970225,0.389924,3
4141756209,-0.145819,-1.552267,0.525771,0.34562,-0.071967,1.533623,0.794685,0.707381,1.358596,3
4141789543,0.710832,-0.571246,-0.550093,-0.459414,-0.074892,-0.067106,0.046603,-0.029564,-0.176169,3
4141822877,1.155373,0.422338,-0.709074,-0.944308,-0.013924,-0.797218,-0.717681,0.220137,-0.566497,3
4141856211,1.661065,0.875765,-0.9042,0.717195,0.108145,-0.542937,-1.297453,-0.006701,-0.769712,3
4141889545,1.619608,0.619142,-0.212774,-1.114938,-1.185123,-0.16433,-1.517282,0.298995,-0.282812,3
4141922879,1.009101,-0.204414,0.84442,0.750674,0.515305,0.08412,-1.213203,0.361088,-0.171275,3
4141956213,-0.237204,-0.578001,0.709037,-0.082863,-0.916818,0.996551,0.57469,1.604013,1.267818,3
4141989547,-0.189731,-0.730164,0.223944,-0.641977,0.069163,0.203919,0.010378,-0.294114,0.236146,3
4142022881,-0.16227,-0.168322,-0.01078,0.353011,0.140194,0.101724,0.314874,-0.009854,0.468093,3
4142056215,0.27387,0.046098,-0.915924,0.068101,0.139999,0.358912,0.117667,-0.151476,-0.066488,3
4142089549,0.545851,-0.061705,-0.874851,0.615064,0.419811,0.119307,-0.096348,0.430883,-0.433045,3
4142122883,0.80672,0.178681,-0.819057,-0.054652,-1.098581,-0.592175,-0.373122,0.056563,-0.921844,3
4142156217,0.90394,-0.020776,0.016404,0.847041,0.049169,-0.73845,-0.512697,-0.054454,-0.173661,3
4142189551,0.232212,-0.303864,0.155161,0.576675,-0.571168,0.003347,0.191622,0.556605,0.303485,3
4142222885,0.127568,-1.082216,0.303412,0.054689,-0.938237,0.843173,0.865398,0.145322,0.983136,3
4142256219,-0.063036,-0.559671,0.236492,1.309233,0.746051,0.378446,0.672658,0.359224,0.377517,3
4142289553,0.098033,-0.305236,-0.0806,-0.043146,-1.925333,0.283249,0.169419,-0.95488,0.168199,3
4142322887,-0.072285,-0.398116,0.921728,0.385154,1.050767,-0.241091,-0.727573,1.24829,-0.370252,3
4142356221,-0.604814,-0.503555,1.172299,0.692293,-1.548636,-1.630245,-0.25189,0.295932,-0.160763,3
4142389555,-0.507779,-1.688095,1.795269,0.626112,-0.296015,1.442437,0.993707,0.148698,2.252929,3
4142422889,-0.707663,-0.413356,0.595918,-1.210505,-0.728118,0.894936,0.053386,0.092597,0.005623,3
4142456223,0.389108,0.484241,-0.820443,0.794986,1.393012,-1.173203,-0.570304,0.120531,-0.598873,3
4142489557,1.18189,0.989152,-1.437544,-1.545068,-0.711175,0.936019,-1.202445,0.467505,-0.650875,3
4142522891,0.978072,1.019882,-1.286102,-1.341752,-0.097716,0.069364,-1.324008,1.006473,-1.389128,3
4142556225,0.298709,0.511078,-0.783405,0.929008,0.524213,-0.310739,-0.725704,0.345664,-0.177479,3
4142589559,-0.388492,0.137274,-0.017936,-0.562173,-0.786422,0.492087,0.125882,-0.109514,-0.006887,3
4142622893,-1.325392,-0.452101,0.417562,-0.17745,0.144858,-0.112128,0.415229,-0.887026,0.112823,3
4142656227,-1.071876,-0.256289,0.836287,-0.513576,0.240653,-0.118108,-0.321077,-0.971499,0.199905,3
4142689561,-0.769961,0.213732,0.272677,-0.979722,-1.182763,0.046663,-0.267799,-0.516937,0.207796,3
4142722895,-0.165405,0.676453,0.089059,1.487312,0.772741,-0.2643,-0.547777,0.35828,-0.547839,3
4142756229,0.18519,0.314189,-0.439272,-0.000762,-0.693889,0.069931,-0.448311,0.302781,0.113396,3
